id1,id2,score
CAMLG,DDX18,-0.2009725090011443
CAMLG,DDX46,-0.2290997917670437
CAMLG,DHODH,-0.428867230682625
CAMLG,DHX37,-0.328321756638125
CAMLG,DICER1,-0.078760578168725
CAMLG,DLST,-0.1592273834500038
CAMLG,DNTTIP2,-0.1116352921681043
CAMLG,DUT,-0.1262959690869625
CAMLG,DYNC1H1,-0.0287922351942925
CAMLG,EBNA1BP2,-0.182039927766995
CAMLG,EEF1G,-0.1008386889581275
CAMLG,EFR3A,-0.0709774708151566
CAMLG,EIF2B2,-0.3358955134625
CAMLG,EIF2B5,-0.2515707555701875
CAMLG,EIF3C,-0.1224686367395756
CAMLG,EIF3D,-0.0177448344544737
CAMLG,EIF3H,-0.178655989714825
CAMLG,EIF3M,-0.13214133333602
CAMLG,EIF4A1,-0.043882385406702
CAMLG,EIF4G1,-0.238351179409375
CAMLG,EIF4G2,-0.0137996090955375
CAMLG,EIF5B,-0.11584224717865
CAMLG,EIF6,-0.1921407945858562
CAMLG,ELP4,-0.1045707727254331
CAMLG,EMC1,-0.0206606724082062
CAMLG,EMC2,-0.071033063719375
CAMLG,EMC4,-0.0948133601869812
CAMLG,EMC6,-0.0242061066710687
CAMLG,EMC7,-0.0203328551776937
CAMLG,EMG1,-0.423588181289875
CAMLG,ERH,-0.0301479916206912
CAMLG,EXOSC2,-0.33611286177975
CAMLG,EXOSC4,-0.3014343395255618
CAMLG,EXOSC6,-0.0333990713129887
CAMLG,EXOSC9,-0.0674833001374062
CAMLG,FAM208A,-0.068875629109145
CAMLG,FAM50A,-0.346606881915
CAMLG,FAM98B,-0.0709060525147283
CAMLG,FARSA,-0.0614318278424875
CAMLG,FARSB,-0.0256352158725143
CAMLG,FBXO28,-0.1279921707810812
CAMLG,FDPS,-0.0825607534270518
CAMLG,FH,-0.2017596827656562
CAMLG,FIP1L1,-0.0763851036755812
CAMLG,GEMIN2,-0.425513094652875
CAMLG,GEMIN4,-0.286716585839625
CAMLG,GFER,-0.3955393271805
CAMLG,GFI1B,-0.0313768099170587
CAMLG,GNL2,-0.2618397488404375
CAMLG,GNL3L,-0.265380894902375
CAMLG,GNPAT,-0.1062051793618916
CAMLG,GOLT1B,-0.1336632914581495
CAMLG,GPN3,-0.0740448947523166
CAMLG,GTF2E1,-0.024829277651605
CAMLG,GTF2H1,-0.0160617335780875
CAMLG,GTF2H4,-0.117910883512225
CAMLG,GTF3C3,-0.2791269239758375
CAMLG,GTPBP4,-0.0683531561845225
CAMLG,HBS1L,0.0052651757894062
CAMLG,HCCS,-0.0739215156847187
CAMLG,HSCB,-0.1196414537740675
CAMLG,HUS1,-0.118476189906425
CAMLG,HYPK,-0.1280320880227874
CAMLG,IARS,-0.050487945901415
CAMLG,ICT1,-0.1837818361850792
CAMLG,IMPDH2,-0.3346443920838312
CAMLG,INTS3,-0.1541684799324812
CAMLG,INTS5,-0.0684892763942374
CAMLG,KARS,-0.0791076596124
CAMLG,KCTD10,-0.0723346244055277
CAMLG,KDM1A,-0.1515719962035899
CAMLG,KIAA1731,-0.1819409027838268
CAMLG,KIF11,-0.04213939921275
CAMLG,LARS,-0.1363198354976037
CAMLG,LARS2,-0.0966943031416666
CAMLG,LEO1,-0.0357922897915925
CAMLG,LIAS,-0.04252728400759
CAMLG,LONP1,-0.1243538465701
CAMLG,Ltn1,-0.160448556471375
CAMLG,MAPKAP1,-0.0608825435379143
CAMLG,MARS,-0.345711791704875
CAMLG,MARS2,-0.0893745785568291
CAMLG,MASTL,-0.1066307045576087
CAMLG,MAX,-0.03987170911893
CAMLG,MBTPS2,-0.181200957886625
CAMLG,MCM3,-0.275391613234375
CAMLG,MCM3AP,-0.05919870178605
CAMLG,MCM4,-0.2302266368439562
CAMLG,MED1,-0.11016433017025
CAMLG,MED10,-0.031716835619025
CAMLG,MED14,-0.0767735671401687
CAMLG,MED17,-0.1383219936484856
CAMLG,MED22,-0.3617593286938125
CAMLG,MED23,-0.065625524566225
CAMLG,MED24,-0.2054601738003292
CAMLG,MED28,-0.1759240615397787
CAMLG,MED9,-0.2951506096815
CAMLG,METAP2,-0.0668300441113056
CAMLG,METTL17,-0.134860086421575
CAMLG,MFAP1,-0.2221130458294375
CAMLG,MINOS1,-0.229065996065875
CAMLG,MINOS1-NBL1,-0.1565012071273168
CAMLG,MPHOSPH6,-0.0954482511798337
CAMLG,MRP63,-0.09177187032435
CAMLG,MRPL10,-0.1729579421477687
CAMLG,MRPL11,-0.16338998533175
CAMLG,MRPL13,-0.0381450083763238
CAMLG,MRPL15,-0.0614494538455581
CAMLG,MRPL16,-0.0606527082678475
CAMLG,MRPL18,-0.062554450501125
CAMLG,MRPL19,-0.1076580079754693
CAMLG,MRPL22,-0.265824766014
CAMLG,MRPL24,-0.1578686467229312
CAMLG,MRPL27,-0.0694021984536875
CAMLG,MRPL3,-0.1059156233459499
CAMLG,MRPL32,-0.1154359442276443
CAMLG,MRPL33,-0.18073261389045
CAMLG,MRPL35,-0.2366564910585
CAMLG,MRPL36,-0.1311779661102833
CAMLG,MRPL37,-0.159213695063125
CAMLG,MRPL39,-0.156758891446877
CAMLG,MRPL42,-0.1287078445094987
CAMLG,MRPL43,-0.0901908081749708
CAMLG,MRPL46,-0.0568949876683125
CAMLG,MRPL50,-0.0081716337371449
CAMLG,MRPS10,-0.047958977275625
CAMLG,MRPS11,-0.08151092527216
CAMLG,MRPS14,-0.224553489753075
CAMLG,MRPS16,-0.0589171213801412
CAMLG,MRPS18A,-0.0899909931457991
CAMLG,MRPS18B,-0.1022654003698868
CAMLG,MRPS21,-0.1881722608611083
CAMLG,MRPS23,-0.1108890493713462
CAMLG,MRPS25,-0.1159455113455625
CAMLG,MRPS27,-0.2476189505000791
CAMLG,MRPS28,-0.0243447499503689
CAMLG,MRPS30,-0.068856785634675
CAMLG,MRPS35,-0.0669465713620062
CAMLG,MRPS5,-0.1627012298305625
CAMLG,MRPS9,-0.1327957216171875
CAMLG,MTBP,-0.1093555944892124
CAMLG,MTERFD1,-0.0815690886844374
CAMLG,MTHFD2,-0.0325765773889916
CAMLG,MTOR,-0.183906261493375
CAMLG,MTPAP,-0.1142614300915958
CAMLG,MZT1,-0.1091928596067249
CAMLG,NAA25,-0.1448155422472062
CAMLG,NAA50,-0.0240327045443231
CAMLG,NACA,-0.048746054178185
CAMLG,NAMPT,-0.1767462736623342
CAMLG,NAT10,-0.0668415986646925
CAMLG,NCAPD2,-0.1632585988768875
CAMLG,NCBP1,-0.071807575397225
CAMLG,NDUFA2,-0.1064933217909499
CAMLG,NDUFA8,-0.170340042535375
CAMLG,NDUFA9,-0.0769492769542056
CAMLG,NDUFB1,-0.0585719912453037
CAMLG,NDUFB2,-0.1520151627753187
CAMLG,NDUFB4,-0.1096648789628483
CAMLG,NEMF,-0.0172957239514306
CAMLG,NFE2L1,-0.3132695099106664
CAMLG,NFYC,-0.0298046363799712
CAMLG,NIP7,-0.2835488994539999
CAMLG,NOC2L,-0.204824482216925
CAMLG,NOL10,-0.07678143363885
CAMLG,NOL9,-0.1223300395329104
CAMLG,NOLC1,-0.1250195131272375
CAMLG,NOP58,-0.0777745868107743
CAMLG,NSMCE1,-0.4335276631935
CAMLG,NSMCE4A,-0.0908428278888475
CAMLG,NUBP1,-0.3565271496265
CAMLG,NUDC,-0.05916400941084
CAMLG,NUP43,-0.0732740494369162
CAMLG,NUP54,-0.0964044954486906
CAMLG,NUP85,-0.2308245787239166
CAMLG,OGFOD1,-0.0819678961467125
CAMLG,OPA1,-0.1004371993838537
CAMLG,ORAOV1,-0.1359629120334687
CAMLG,PAFAH1B1,-0.0329261486447918
CAMLG,PAXBP1,-0.1757355948234625
CAMLG,PDCD7,-0.0224678976280343
CAMLG,PDRG1,-0.0379906894590262
CAMLG,PDSS2,-0.1008365561610456
CAMLG,PELO,0.0004488094279949
CAMLG,PET112,-0.1333376291908586
CAMLG,PFAS,-0.2554312170743542
CAMLG,PGD,-0.2452861437277312
CAMLG,PGK1,-0.2411250708231225
CAMLG,PITRM1,-0.0220159834222206
CAMLG,PMF1,-0.207497042252625
CAMLG,PMPCB,-8.525122131500078e-05
CAMLG,PMVK,-0.0300981017493381
CAMLG,PNISR,-0.280063983016
CAMLG,PNN,-0.1490536284496993
CAMLG,POLA1,-0.370455919677
CAMLG,POLD1,-0.100846578055525
CAMLG,POLD3,-0.1846754318052375
CAMLG,POLE,-0.210041628009375
CAMLG,POLE2,-0.2982542981227125
CAMLG,POLN,-0.1800215962721625
CAMLG,POLR2B,-0.0779028920132943
CAMLG,POLR2K,-0.3236929481905625
CAMLG,POLR3A,-0.1052441408733875
CAMLG,POLR3B,-0.1929814846192437
CAMLG,PPAT,-0.0838310509206
CAMLG,PPCS,-0.1031634166053125
CAMLG,PPIE,-0.413853479958875
CAMLG,PPP2R1A,-0.0915939160646875
CAMLG,PPP2R2A,-0.4063847691133749
CAMLG,PPWD1,-0.1149215276874375
CAMLG,PRIM2,-0.367482424352875
CAMLG,PRMT5,-0.0983145846580451
CAMLG,PRPF18,-0.0158536584747918
CAMLG,PSMB6,-0.1109877553920937
CAMLG,PSMB7,-0.133062757650825
CAMLG,PSMC1,-0.083144564161425
CAMLG,PSMC2,-0.320695894637
CAMLG,PSMD1,-0.0802012681435998
CAMLG,PSMD12,-0.1317612231686056
CAMLG,PSMD4,-0.272210309416125
CAMLG,PSMD6,-0.0126301292875512
CAMLG,PSPH,-0.1121877787218981
CAMLG,PTCD1,-0.121792997765775
CAMLG,PTCD3,-0.0615358538666643
CAMLG,PTTG1,-0.1156972553319125
CAMLG,PWP1,-0.0818985902704643
CAMLG,QARS,-0.172044179760875
CAMLG,RAD51,-0.2204568311983125
CAMLG,RAE1,-0.1021754963301874
CAMLG,RBBP8,-0.0908297204087193
CAMLG,RBFA,-0.1261190089226916
CAMLG,RBM17,-0.2444407988138749
CAMLG,RBM25,-0.0747128571919125
CAMLG,REXO2,-0.0659177448088675
CAMLG,RFC4,-0.432345845012
CAMLG,RFC5,-0.062429800280575
CAMLG,RINT1,-0.2701363058813458
CAMLG,RNF20,-0.017533508954
CAMLG,RNGTT,-0.1416501772423443
CAMLG,ROMO1,-0.0999822873805275
CAMLG,RPA3,-0.15258348955453
CAMLG,RPF2,-0.0547729821260375
CAMLG,RPL10,-0.251921146905625
CAMLG,RPL11,-0.397174787408875
CAMLG,RPL13,-0.0215700894114137
CAMLG,RPL23,-0.45575482050525
CAMLG,RPL24,-0.2368831843503749
CAMLG,RPL27,-0.3699641725753125
CAMLG,RPL28,-0.109223171735365
CAMLG,RPL3,-0.403068628271875
CAMLG,RPL30,-0.305012107378375
CAMLG,RPL32,-0.0963794049510124
CAMLG,RPL35,-0.019171059348715
CAMLG,RPL36A,-0.1003935828564693
CAMLG,RPL5,-0.193400398373225
CAMLG,RPL8,-0.0497355391662756
CAMLG,RPLP1,-0.0489000266095437
CAMLG,RPLP2,-0.1933538644467812
CAMLG,RPP30,-0.1356709969188368
CAMLG,RPP38,-0.120701902021825
CAMLG,RPS18,-0.2128144798625475
CAMLG,RPS27A,-0.341981126606375
CAMLG,RPS28,-0.1262922078990625
CAMLG,RPSA,-0.333662691110125
CAMLG,RPTOR,-0.0528205058090708
CAMLG,RRM1,-0.156570921098525
CAMLG,RTF1,-0.1370919839297187
CAMLG,SAP18,-0.0759299190891406
CAMLG,SCO1,-0.0979199354917125
CAMLG,SCYL1,-0.0278294955293931
CAMLG,SDHC,-0.1248627125547437
CAMLG,SEC22B,-0.033960639102905
CAMLG,SEH1L,-0.0793894971300825
CAMLG,SF3B1,-0.1320447203072962
CAMLG,SFXN1,-0.0967873448790887
CAMLG,SKA3,-0.0619929185404887
CAMLG,SKIV2L,-0.1278740282836375
CAMLG,SKIV2L2,-0.0703189414731633
CAMLG,SLC35A1,-0.0484849191456418
CAMLG,SLC39A9,-0.0157957597824037
CAMLG,SLC7A1,-0.1219727605694542
CAMLG,SLC7A6OS,-0.0679838114013237
CAMLG,SMC5,-0.1198104796175416
CAMLG,SMNDC1,-0.1773826737860041
CAMLG,SNAPC1,-0.0395736874005
CAMLG,SNIP1,-0.2290336030540541
CAMLG,SNRNP200,-0.1233135636244725
CAMLG,SNRNP70,-0.0772779931792535
CAMLG,SNRPB,-0.2314178581304999
CAMLG,SNRPC,-0.1652578250502481
CAMLG,SNRPD3,-0.0332044137580061
CAMLG,SNRPG,-0.24879337171475
CAMLG,SPAG7,-0.2012790862674968
CAMLG,SPATA5,-0.0588329111905687
CAMLG,SPDL1,-0.116764132429325
CAMLG,SRFBP1,-0.2601349872959375
CAMLG,SRP19,-0.124984302385475
CAMLG,SRSF7,-0.392539458471375
CAMLG,SSB,-0.0746999690433
CAMLG,SSBP1,-0.1742652532579237
CAMLG,STXBP4,0.004627632446745
CAMLG,SYVN1,-0.059419750638125
CAMLG,TAF1,-0.169138464794425
CAMLG,TAF1A,-0.049467215062525
CAMLG,TAF2,-0.45359342307475
CAMLG,TAZ,-0.0412210990420112
CAMLG,TBC1D31,-0.0732398423551768
CAMLG,TBCB,-0.0222756190318873
CAMLG,TCF25,-0.1347649158786169
CAMLG,TCOF1,-0.1184818471244125
CAMLG,TFB1M,-0.0970839610418062
CAMLG,TGIF2,0.0136320305389633
CAMLG,TIMM22,-0.1515903023834
CAMLG,TIMM23B,-0.0240437810949262
CAMLG,TIMM9,-0.0489685610984887
CAMLG,TIPIN,-0.0903972384292712
CAMLG,TMEM261,-0.0519472229614168
CAMLG,TOMM22,-0.0583442190542306
CAMLG,TRA2B,-0.0536846270346395
CAMLG,TRMT5,-0.1037155005591037
CAMLG,TRNAU1AP,-0.081107904478
CAMLG,TRPM7,-0.084667430379622
CAMLG,TRRAP,-0.0499773397009818
CAMLG,TSEN2,-0.19489635541935
CAMLG,TTC4,-0.1130591513284625
CAMLG,TTI2,-0.0661044049206331
CAMLG,TUBB,0.0122128739254012
CAMLG,TUBGCP3,-0.310239799564375
CAMLG,TUBGCP5,-0.1943337464749841
CAMLG,UBA2,-0.1079049167275437
CAMLG,UBA3,-0.381685126614975
CAMLG,UMPS,-0.375458789280725
CAMLG,UQCRB,-0.0533373315225982
CAMLG,USE1,-0.33799976752625
CAMLG,USMG5,-0.0537856386123725
CAMLG,VPS29,-0.1302192364900687
CAMLG,VPS4A,-0.0442337970747512
CAMLG,VPS72,-0.0581614630411625
CAMLG,WARS2,-0.1557157281347191
CAMLG,WDR36,-0.1172969739890538
CAMLG,WDR61,-0.1784620476845
CAMLG,WDR7,-0.0351375513702312
CAMLG,WDR70,-0.0288162211888125
CAMLG,WDR77,-0.0505834842606631
CAMLG,XPO1,-0.135650512736925
CAMLG,XRN2,-0.37915497276475
CAMLG,YTHDC1,-0.2405175561631562
CAMLG,ZCCHC9,-0.1034886147630087
CAMLG,ZMAT2,-0.370791958584
CAMLG,ZMAT5,-0.0612964645386375
CAMLG,ZNF511,-0.0339424668306854
CAMLG,ZNF574,-0.0393594176064412
CAMLG,ZNF598,-0.0687254923719967
CAMLG,ZNF830,-0.1195913457271375
CAMLG,ZNHIT6,-0.0458906462048725
CAMLG,ZNRD1,-0.0809712138196025
CAMLG,ZWINT,-0.2160406693570825
CAMLG,negative,-0.0227112531828842
CAPZB,CAPZB,-0.0950420222413875
CAPZB,CARS,-0.1417206275341683
CAPZB,CARS2,-0.1061918854820312
CAPZB,CCDC84,-0.1393148761515343
CAPZB,CCNK,-0.0452080754891324
CAPZB,CCT8,-0.0930831769451587
CAPZB,CDC16,-0.442113876707375
CAPZB,CDC23,-0.2027271497542937
CAPZB,CDC26,-0.0703317602939868
CAPZB,CDC27,-0.0936647586447499
CAPZB,CDC40,-0.365927119498625
CAPZB,CDC73,-0.0605195731790125
CAPZB,CDK1,-0.100705732646825
CAPZB,CDK12,-0.1375466123122875
CAPZB,CENPK,-0.0694385887905618
CAPZB,CENPM,-0.147512099749885
CAPZB,CENPP,-0.3215004797576875
CAPZB,CENPW,-0.1103774294713708
CAPZB,CEP152,-0.0975277383476185
CAPZB,CEP192,-0.1450006305749812
CAPZB,CEP63,-0.0685713492107675
CAPZB,CHMP2A,-0.1999104997643166
CAPZB,CIRH1A,-0.3277659056955625
CAPZB,CMAS,-0.072655943179157
CAPZB,CNOT1,-0.28620918183075
CAPZB,COA3,-0.2186421244079374
CAPZB,COG3,-0.0719220422146974
CAPZB,COPA,-0.307624027821875
CAPZB,COPE,-0.2057344888746812
CAPZB,COPS2,-0.0600003324565993
CAPZB,COPS4,-0.0874541308183141
CAPZB,COPS5,-0.0362146541335725
CAPZB,COQ2,-0.2082531335717231
CAPZB,COX16,-0.0654303494488756
CAPZB,COX5A,-0.09709947138475
CAPZB,COX6C,-0.0708192172844874
CAPZB,COX7C,-0.1096514857255375
CAPZB,CSTF3,-0.1781011464955674
CAPZB,CTNNBL1,-0.2343847152979325
CAPZB,CWC22,-0.3077294926045
CAPZB,CYB5B,-0.0558119493155812
CAPZB,DAP3,-0.0952719510574741
CAPZB,DARS,-0.1930842963095
CAPZB,DCAF7,-0.2034641740461312
CAPZB,DCTN4,-0.1338652333812463
CAPZB,DDX18,-0.2528807812904125
CAPZB,DDX46,-0.2266566736112374
CAPZB,DHODH,-0.4579401907225
CAPZB,DHX37,-0.428708271388125
CAPZB,DICER1,-0.0762943771956606
CAPZB,DLST,-0.1718915090586187
CAPZB,DNTTIP2,-0.171714503810775
CAPZB,DUT,-0.20345605229475
CAPZB,DYNC1H1,-0.0861789578240504
CAPZB,EBNA1BP2,-0.23883177551
CAPZB,EEF1G,-0.193423949574625
CAPZB,EFR3A,-0.0904188373464195
CAPZB,EIF2B2,-0.388165137637625
CAPZB,EIF2B5,-0.2520773091354375
CAPZB,EIF3C,-0.1614541818585937
CAPZB,EIF3D,-0.0405339713109
CAPZB,EIF3H,-0.2020565252905
CAPZB,EIF3M,-0.1403295554294125
CAPZB,EIF4A1,-0.0864264340680291
CAPZB,EIF4G1,-0.2796546454330063
CAPZB,EIF4G2,-0.0231630933537749
CAPZB,EIF5B,-0.161149063442015
CAPZB,EIF6,-0.223095027203625
CAPZB,ELP4,-0.1425877956701125
CAPZB,EMC1,-0.0750958661149525
CAPZB,EMC2,-0.1013666911954625
CAPZB,EMC4,-0.1379054593699937
CAPZB,EMC6,-0.063924695197925
CAPZB,EMC7,-0.060090382990277
CAPZB,EMG1,-0.44922572110875
CAPZB,ERH,-0.0492562475238018
CAPZB,EXOSC2,-0.40566111541975
CAPZB,EXOSC4,-0.3410172571838125
CAPZB,EXOSC6,-0.0734227213782912
CAPZB,EXOSC9,-0.0736711232252093
CAPZB,FAM208A,-0.127760650760425
CAPZB,FAM50A,-0.446445041060875
CAPZB,FAM98B,-0.0985971897463033
CAPZB,FARSA,-0.084318236656325
CAPZB,FARSB,-0.08644302037506
CAPZB,FBXO28,-0.1259645167325562
CAPZB,FDPS,-0.1295796727566331
CAPZB,FH,-0.2586244947470125
CAPZB,FIP1L1,-0.1213888726609624
CAPZB,GEMIN2,-0.458769665483875
CAPZB,GEMIN4,-0.380668655978875
CAPZB,GFER,-0.461464624706
CAPZB,GFI1B,-0.0636155514285325
CAPZB,GNL2,-0.31710431464825
CAPZB,GNL3L,-0.359445561436
CAPZB,GNPAT,-0.1328311296122787
CAPZB,GOLT1B,-0.0708624853965666
CAPZB,GPN3,-0.1064006984110175
CAPZB,GTF2E1,-0.078264621560525
CAPZB,GTF2H1,-0.0885848759359837
CAPZB,GTF2H4,-0.140819690420375
CAPZB,GTF3C3,-0.3017989683664187
CAPZB,GTPBP4,-0.1544098897824725
CAPZB,HBS1L,-0.0569571337916187
CAPZB,HCCS,-0.0720418441388087
CAPZB,HSCB,-0.150601424850855
CAPZB,HUS1,-0.1438210644217
CAPZB,HYPK,-0.1256531620980687
CAPZB,IARS,-0.0886021641241851
CAPZB,ICT1,-0.22166524356005
CAPZB,IMPDH2,-0.3749902889705
CAPZB,INTS3,-0.1946608636073274
CAPZB,INTS5,-0.068731474853385
CAPZB,KARS,-0.0906999279288875
CAPZB,KCTD10,-0.0768750155871166
CAPZB,KDM1A,-0.1845706658053393
CAPZB,KIAA1731,-0.2070017054634812
CAPZB,KIF11,-0.062423723531275
CAPZB,LARS,-0.18640045166475
CAPZB,LARS2,-0.158783931511817
CAPZB,LEO1,-0.0866069553570575
CAPZB,LIAS,-0.0763220295059243
CAPZB,LONP1,-0.17009911536825
CAPZB,Ltn1,-0.1945766903293874
CAPZB,MAPKAP1,-0.1074080738733506
CAPZB,MARS,-0.407119336978875
CAPZB,MARS2,-0.1412021293078666
CAPZB,MASTL,-0.1111359277232531
CAPZB,MAX,-0.065739401430975
CAPZB,MBTPS2,-0.20302915452975
CAPZB,MCM3,-0.298118960811375
CAPZB,MCM3AP,-0.0830292677626075
CAPZB,MCM4,-0.2794036187036875
CAPZB,MED1,-0.147627045686775
CAPZB,MED10,-0.0400672399654787
CAPZB,MED14,-0.1307404985249562
CAPZB,MED17,-0.1987855614800687
CAPZB,MED22,-0.3975234969608125
CAPZB,MED23,-0.1539599741081
CAPZB,MED24,-0.2772698095896667
CAPZB,MED28,-0.2178271803164087
CAPZB,MED9,-0.32704294908825
CAPZB,METAP2,-0.1210562541520249
CAPZB,METTL17,-0.1598700128347875
CAPZB,MFAP1,-0.2526850977739375
CAPZB,MINOS1,-0.2580701062999625
CAPZB,MINOS1-NBL1,-0.2161841583098
CAPZB,MPHOSPH6,-0.1574469988140375
CAPZB,MRP63,-0.153043081657175
CAPZB,MRPL10,-0.1939179168525
CAPZB,MRPL11,-0.173350745326225
CAPZB,MRPL13,-0.1019969527133386
CAPZB,MRPL15,-0.0948406144012618
CAPZB,MRPL16,-0.0991461749664337
CAPZB,MRPL18,-0.1306141624877562
CAPZB,MRPL19,-0.1187951002342812
CAPZB,MRPL22,-0.282922974747375
CAPZB,MRPL24,-0.18864536474575
CAPZB,MRPL27,-0.16792756636375
CAPZB,MRPL3,-0.1422398209252875
CAPZB,MRPL32,-0.1303609321010762
CAPZB,MRPL33,-0.2394133739690625
CAPZB,MRPL35,-0.28073211004575
CAPZB,MRPL36,-0.1880692100486
CAPZB,MRPL37,-0.1996273194894833
CAPZB,MRPL39,-0.177202296606625
CAPZB,MRPL42,-0.1663089475620006
CAPZB,MRPL43,-0.1498087852052854
CAPZB,MRPL46,-0.08382611470815
CAPZB,MRPL50,-0.07652675213319
CAPZB,MRPS10,-0.1054695248312374
CAPZB,MRPS11,-0.1393904089027963
CAPZB,MRPS14,-0.268481476746425
CAPZB,MRPS16,-0.0881666041525
CAPZB,MRPS18A,-0.1081931312565496
CAPZB,MRPS18B,-0.1466905323193562
CAPZB,MRPS21,-0.2178005459994583
CAPZB,MRPS23,-0.1408038880394874
CAPZB,MRPS25,-0.1350542548626187
CAPZB,MRPS27,-0.3026656570415375
CAPZB,MRPS28,-0.0879586318008343
CAPZB,MRPS30,-0.1420515423983812
CAPZB,MRPS35,-0.125683433095687
CAPZB,MRPS5,-0.19941912509325
CAPZB,MRPS9,-0.1887775220834187
CAPZB,MTBP,-0.16451935143555
CAPZB,MTERFD1,-0.1117506617208466
CAPZB,MTHFD2,-0.0752789208476875
CAPZB,MTOR,-0.212400821964125
CAPZB,MTPAP,-0.1457032224950791
CAPZB,MZT1,-0.1867948807234675
CAPZB,NAA25,-0.1865340458124284
CAPZB,NAA50,-0.0730258230805244
CAPZB,NACA,-0.0509629002285875
CAPZB,NAMPT,-0.2581570205421221
CAPZB,NAT10,-0.0972497722142493
CAPZB,NCAPD2,-0.1855861650185
CAPZB,NCBP1,-0.1335416907289443
CAPZB,NDUFA2,-0.1443568387404125
CAPZB,NDUFA8,-0.1618062636739312
CAPZB,NDUFA9,-0.1211454694541818
CAPZB,NDUFB1,-0.1195526306229499
CAPZB,NDUFB2,-0.1652664259949687
CAPZB,NDUFB4,-0.1472163511390795
CAPZB,NEMF,-0.0536055607042831
CAPZB,NFE2L1,-0.3179825475731677
CAPZB,NFYC,-0.1970717569665
CAPZB,NIP7,-0.386871008806125
CAPZB,NOC2L,-0.2682351358826875
CAPZB,NOL10,-0.1061750166742468
CAPZB,NOL9,-0.1730292139862916
CAPZB,NOLC1,-0.1332108441590166
CAPZB,NOP58,-0.1212256820817187
CAPZB,NSMCE1,-0.4825897304965
CAPZB,NSMCE4A,-0.07365799006705
CAPZB,NUBP1,-0.41068531747675
CAPZB,NUDC,-0.0716769063617625
CAPZB,NUP43,-0.1121184637752681
CAPZB,NUP54,-0.134448266655425
CAPZB,NUP85,-0.2723102957031917
CAPZB,OGFOD1,-0.0986811344423187
CAPZB,OPA1,-0.1353743973074937
CAPZB,ORAOV1,-0.1775105468164187
CAPZB,PAFAH1B1,-0.0876238993813875
CAPZB,PAXBP1,-0.1925401779954975
CAPZB,PDCD7,-0.067984162654
CAPZB,PDRG1,-0.11218093279987
CAPZB,PDSS2,-0.1399923499255875
CAPZB,PELO,-0.0618410248829325
CAPZB,PET112,-0.167983099314375
CAPZB,PFAS,-0.2873241684068333
CAPZB,PGD,-0.289985632649
CAPZB,PGK1,-0.3189587530306875
CAPZB,PITRM1,-0.0659112989328987
CAPZB,PMF1,-0.277272261959125
CAPZB,PMPCB,-0.0623060849874177
CAPZB,PMVK,-0.0648544590025043
CAPZB,PNISR,-0.289721553505375
CAPZB,PNN,-0.1860847203301812
CAPZB,POLA1,-0.4003679507705
CAPZB,POLD1,-0.1791183639742375
CAPZB,POLD3,-0.2263446144853756
CAPZB,POLE,-0.216303322680375
CAPZB,POLE2,-0.335022842181375
CAPZB,POLN,-0.2314649388931187
CAPZB,POLR2B,-0.1226811123452756
CAPZB,POLR2K,-0.3774095081079375
CAPZB,POLR3A,-0.11678429071505
CAPZB,POLR3B,-0.2219534001050937
CAPZB,PPAT,-0.1194238680541187
CAPZB,PPCS,-0.1608843402505375
CAPZB,PPIE,-0.470470008487875
CAPZB,PPP2R1A,-0.1381332604332162
CAPZB,PPP2R2A,-0.447934885056
CAPZB,PPWD1,-0.1259702035453125
CAPZB,PRIM2,-0.38778554716425
CAPZB,PRMT5,-0.1134484495533312
CAPZB,PRPF18,-0.0690101548038306
CAPZB,PSMB6,-0.1609619392008125
CAPZB,PSMB7,-0.1981210493932437
CAPZB,PSMC1,-0.1233722459644875
CAPZB,PSMC2,-0.315284712531
CAPZB,PSMD1,-0.0655817355539125
CAPZB,PSMD12,-0.14004577494068
CAPZB,PSMD4,-0.2451920937665
CAPZB,PSMD6,-0.06071915680795
CAPZB,PSPH,-0.1603740099302603
CAPZB,PTCD1,-0.1767404367490166
CAPZB,PTCD3,-0.1381672275681812
CAPZB,PTTG1,-0.20220028877825
CAPZB,PWP1,-0.1306680800267062
CAPZB,QARS,-0.2137394823551875
CAPZB,RAD51,-0.2556611422443125
CAPZB,RAE1,-0.1102804626478125
CAPZB,RBBP8,-0.1126400192295887
CAPZB,RBFA,-0.1546734190820666
CAPZB,RBM17,-0.327707792907
CAPZB,RBM25,-0.1189143067619375
CAPZB,REXO2,-0.1225961965430975
CAPZB,RFC4,-0.4552695668495
CAPZB,RFC5,-0.0910332485435837
CAPZB,RINT1,-0.2965888950919166
CAPZB,RNF20,-0.0723351956607312
CAPZB,RNGTT,-0.1928585813820062
CAPZB,ROMO1,-0.146211777306625
CAPZB,RPA3,-0.1539298267251562
CAPZB,RPF2,-0.0793331626869675
CAPZB,RPL10,-0.3127665216656249
CAPZB,RPL11,-0.4463974948265
CAPZB,RPL13,-0.0425858171936837
CAPZB,RPL23,-0.504163492731
CAPZB,RPL24,-0.303711743335875
CAPZB,RPL27,-0.4342776814223125
CAPZB,RPL28,-0.133952022095925
CAPZB,RPL3,-0.41032069831
CAPZB,RPL30,-0.36121169913575
CAPZB,RPL32,-0.1308337183105875
CAPZB,RPL35,-0.0473776146803625
