id1,id2,score
C9orf114,UMPS,-0.5710954900543125
C9orf114,UQCRB,-0.5365480800180625
C9orf114,USE1,-0.54219155752575
C9orf114,USMG5,-0.47228077297325
C9orf114,VPS29,-0.5959986337470625
C9orf114,VPS4A,-0.535997999498625
C9orf114,VPS72,-0.477309625968
C9orf114,WARS2,-0.478852760055875
C9orf114,WDR36,-0.4968097853024375
C9orf114,WDR61,-0.5958812871735
C9orf114,WDR7,-0.5296033449125624
C9orf114,WDR70,-0.53094239283275
C9orf114,WDR77,-0.500910325589375
C9orf114,XPO1,-0.48681418609175
C9orf114,XRN2,-0.5250896137898751
C9orf114,YTHDC1,-0.478102050657375
C9orf114,ZCCHC9,-0.516812151911375
C9orf114,ZMAT2,-0.6494800464981875
C9orf114,ZMAT5,-0.5240332162614375
C9orf114,ZNF511,-0.5161041217015416
C9orf114,ZNF574,-0.6315476437836876
C9orf114,ZNF598,-0.50461361136025
C9orf114,ZNF830,-0.455592401832625
C9orf114,ZNHIT6,-0.6216719068215625
C9orf114,ZNRD1,-0.528152602421375
C9orf114,ZWINT,-0.5533482897369583
C9orf114,negative,-0.4888951306326093
CACTIN,CACTIN,-0.6106624171055
CACTIN,CAMLG,-0.44300540929675
CACTIN,CAPZB,-0.3607704155135
CACTIN,CARS,-0.511127898207875
CACTIN,CARS2,-0.477331660412625
CACTIN,CCDC84,-0.451098233388875
CACTIN,CCNK,-0.3446797409258333
CACTIN,CCT8,-0.4250657249178333
CACTIN,CDC16,-0.44533587084475
CACTIN,CDC23,-0.55929053626525
CACTIN,CDC26,-0.4280528963485
CACTIN,CDC27,-0.666452652910875
CACTIN,CDC40,-0.57481888762625
CACTIN,CDC73,-0.4537357688937499
CACTIN,CDCA8,-0.61409546368025
CACTIN,CDK1,-0.41567612159375
CACTIN,CDK12,-0.316110781561
CACTIN,CENPK,-0.3513375795971249
CACTIN,CENPM,-0.455763962663875
CACTIN,CENPP,-0.5277352946466249
CACTIN,CENPW,-0.3529461160831666
CACTIN,CEP152,-0.50005669925475
CACTIN,CEP192,-0.48238610740175
CACTIN,CEP63,-0.34663670388925
CACTIN,CHMP2A,-0.52902315110025
CACTIN,CIRH1A,-0.47889807091275
CACTIN,CIT,-0.46824371857225
CACTIN,CKAP5,-0.46852777190875
CACTIN,CLSPN,-0.64700285888425
CACTIN,CMAS,-0.5324335510604999
CACTIN,CNOT1,-0.526324341975
CACTIN,COA3,-0.367713999418375
CACTIN,COG3,-0.486694433161875
CACTIN,COPE,-0.355869931878625
CACTIN,COPS2,-0.3451653005733749
CACTIN,COPS4,-0.4148071090768333
CACTIN,COPS5,-0.363497082490625
CACTIN,COQ2,-0.39289371339925
CACTIN,COX16,-0.4286021899859999
CACTIN,COX5A,-0.38970666747225
CACTIN,COX6C,-0.43091737638325
CACTIN,COX7C,-0.45691575446775
CACTIN,CSTF3,-0.3902968505658333
CACTIN,CTNNBL1,-0.2847791066212499
CACTIN,CYB5B,-0.371403206268375
CACTIN,DAP3,-0.5313777738098333
CACTIN,DARS,-0.617845774803
CACTIN,DCAF7,-0.462779881098125
CACTIN,DCTN2,-0.56262793972
CACTIN,DCTN4,-0.4064183665137499
CACTIN,DDX18,-0.536406609659
CACTIN,DDX46,-0.415251710970625
CACTIN,DHODH,-0.6388527081447499
CACTIN,DHX37,-0.46677538345975
CACTIN,DICER1,-0.426076906698
CACTIN,DLST,-0.365620230877875
CACTIN,DNA2,-0.45892262088075
CACTIN,DNTTIP2,-0.487096359378625
CACTIN,DONSON,-0.4553971222525
CACTIN,DYNC1H1,-0.5367763583075
CACTIN,EBNA1BP2,-0.471090798864875
CACTIN,EEF1G,-0.53624528841525
CACTIN,EFR3A,-0.5494747172837501
CACTIN,EIF2B5,-0.487428859763
CACTIN,EIF3C,-0.3593087258355
CACTIN,EIF3D,-0.39455864507
CACTIN,EIF3H,-0.55079765949575
CACTIN,EIF3M,-0.499284348289625
CACTIN,EIF4A1,-0.3414802275313333
CACTIN,EIF4G1,-0.6743372473045001
CACTIN,EIF5B,-0.4458538604872499
CACTIN,EIF6,-0.6060425045275
CACTIN,ELP4,-0.4625146324232499
CACTIN,EMC1,-0.343833448390875
CACTIN,EMC2,-0.38549641468125
CACTIN,EMC4,-0.384419737348
CACTIN,EMC6,-0.384652017764125
CACTIN,EMC7,-0.418564476458
CACTIN,EMG1,-0.59746477231475
CACTIN,ERH,-0.363667596059125
CACTIN,EXOSC2,-0.6419748961764999
CACTIN,EXOSC4,-0.351113504654625
CACTIN,EXOSC6,-0.34262699616775
CACTIN,EXOSC9,-0.4262258893585
CACTIN,FAM208A,-0.405993282782875
CACTIN,FAM50A,-0.49046996696775
CACTIN,FAM98B,-0.4607492665450833
CACTIN,FARSA,-0.51252203417725
CACTIN,FARSB,-0.377292393646875
CACTIN,FBXO28,-0.533859030413625
CACTIN,FDPS,-0.504891399838625
CACTIN,FH,-0.446235630083
CACTIN,FIP1L1,-0.5914420547645
CACTIN,GEMIN2,-0.3844617215067499
CACTIN,GEMIN4,-0.33542953399025
CACTIN,GFER,-0.36214689431275
CACTIN,GFI1B,-0.49464079940375
CACTIN,GINS4,-0.49793897009475
CACTIN,GNL2,-0.52090391051925
CACTIN,GNL3L,-0.5948197353217499
CACTIN,GNPAT,-0.5004062534465
CACTIN,GOLT1B,-0.453297274178
CACTIN,GPN3,-0.5391691981455
CACTIN,GTF2E1,-0.2993137603335
CACTIN,GTF2H1,-0.44583213527
CACTIN,GTF2H4,-0.49843518585475
CACTIN,GTF3C3,-0.47266836283175
CACTIN,GTPBP4,-0.34643145191725
CACTIN,HBS1L,-0.387675746673625
CACTIN,HCCS,-0.357595877935625
CACTIN,HSCB,-0.339859092865
CACTIN,HUS1,-0.6850113191656251
CACTIN,HYPK,-0.368846948352125
CACTIN,IARS,-0.4193500506129166
CACTIN,ICT1,-0.49699043928875
CACTIN,IMPDH2,-0.5552870970815833
CACTIN,INTS3,-0.47898866748925
CACTIN,INTS5,-0.4733241044585
CACTIN,KARS,-0.528452030707375
CACTIN,KCTD10,-0.673971097165
CACTIN,KDM1A,-0.3065906426425
CACTIN,KIAA1731,-0.480832392750125
CACTIN,KIF11,-0.37835958124625
CACTIN,KIF14,-0.44497566288725
CACTIN,LARS,-0.53876485658025
CACTIN,LARS2,-0.4886318870750833
CACTIN,LEO1,-0.73954887972275
CACTIN,LIAS,-0.4828736700129999
CACTIN,LONP1,-0.37900941344
CACTIN,LUC7L3,-0.49898515424025
CACTIN,Ltn1,-0.4215779283412499
CACTIN,MAPKAP1,-0.6181727750104999
CACTIN,MARS,-0.4922715805642499
CACTIN,MARS2,-0.50090373975425
CACTIN,MASTL,-0.50135110725125
CACTIN,MAT2A,-0.462532580302875
CACTIN,MAX,-0.42661818130425
CACTIN,MBTPS2,-0.36738606744475
CACTIN,MCM3,-0.521725875300875
CACTIN,MCM3AP,-0.43972758770325
CACTIN,MCM4,-0.530710779316
CACTIN,MED1,-0.43433322509225
CACTIN,MED14,-0.44884000474725
CACTIN,MED17,-0.5467611279362501
CACTIN,MED22,-0.6238097179090001
CACTIN,MED23,-0.552739171263
CACTIN,MED24,-0.63356221751125
CACTIN,MED28,-0.3320572571205
CACTIN,MED9,-0.5311092886065
CACTIN,METAP2,-0.5235625741195
CACTIN,METTL17,-0.58356709168125
CACTIN,MFAP1,-0.61572194061175
CACTIN,MINOS1,-0.55141897292775
CACTIN,MINOS1-NBL1,-0.51698143472225
CACTIN,MPHOSPH6,-0.4081568577115
CACTIN,MRP63,-0.6506192366298751
CACTIN,MRPL10,-0.624250701366625
CACTIN,MRPL13,-0.60066922442975
CACTIN,MRPL15,-0.431417178944125
CACTIN,MRPL16,-0.493764358921625
CACTIN,MRPL18,-0.506630505378875
CACTIN,MRPL19,-0.57539284773625
CACTIN,MRPL22,-0.72683897213275
CACTIN,MRPL24,-0.52956723391625
CACTIN,MRPL27,-0.58263632212375
CACTIN,MRPL3,-0.555200514433875
CACTIN,MRPL32,-0.46629139451425
CACTIN,MRPL33,-0.66718377775175
CACTIN,MRPL36,-0.6407943330390834
CACTIN,MRPL37,-0.56263808174575
CACTIN,MRPL39,-0.5608535881138333
CACTIN,MRPL42,-0.537102486733625
CACTIN,MRPL43,-0.51217898196375
CACTIN,MRPL46,-0.500276493701
CACTIN,MRPL50,-0.324035345568
CACTIN,MRPS10,-0.5546111974919999
CACTIN,MRPS11,-0.638385637648375
CACTIN,MRPS14,-0.53743498994225
CACTIN,MRPS16,-0.44151988900525
CACTIN,MRPS18A,-0.5245328090858333
CACTIN,MRPS18B,-0.4626898928385
CACTIN,MRPS21,-0.6575255978233749
CACTIN,MRPS23,-0.549991528265375
CACTIN,MRPS25,-0.403513594802625
CACTIN,MRPS27,-0.5832658546833334
CACTIN,MRPS28,-0.515514547195125
CACTIN,MRPS30,-0.4404777125304999
CACTIN,MRPS35,-0.6176477077481667
CACTIN,MRPS5,-0.655352615959625
CACTIN,MRPS9,-0.6679308856495
CACTIN,MTBP,-0.53155905874275
CACTIN,MTERFD1,-0.490177074622875
CACTIN,MTHFD2,-0.3481845510523333
CACTIN,MTOR,-0.5767547138044999
CACTIN,MTPAP,-0.6762866775849167
CACTIN,MZT1,-0.5367126260512499
CACTIN,NAA25,-0.4384890442493334
CACTIN,NAA50,-0.372952330661
CACTIN,NACA,-0.435307024659375
CACTIN,NAMPT,-0.3867919370890833
CACTIN,NAT10,-0.4486295571085
CACTIN,NCAPD2,-0.5388959736595
CACTIN,NCBP1,-0.453720271957125
CACTIN,NDUFA2,-0.40134609560025
CACTIN,NDUFA8,-0.512889071919625
CACTIN,NDUFA9,-0.494580548051875
CACTIN,NDUFB1,-0.4126894612485
CACTIN,NDUFB2,-0.496888768057
CACTIN,NDUFB4,-0.4237458148456667
CACTIN,NEMF,-0.370366010225
CACTIN,NFE2L1,-0.5325189479455833
CACTIN,NFYC,-0.40759965257475
CACTIN,NIP7,-0.6014312671965001
CACTIN,NOC2L,-0.427745761815875
CACTIN,NOL10,-0.438532328247
CACTIN,NOL8,-0.58188281288875
CACTIN,NOL9,-0.4156298397954166
CACTIN,NOLC1,-0.41286619206225
CACTIN,NOP58,-0.484891528906875
CACTIN,NSMCE1,-0.4366928697308334
CACTIN,NSMCE4A,-0.398241380018625
CACTIN,NUBP1,-0.4511080529039999
CACTIN,NUDC,-0.5079016454634999
CACTIN,NUP43,-0.340501121396875
CACTIN,NUP54,-0.614464083069375
CACTIN,NUP85,-0.5245363595805
CACTIN,NUTF2,-0.6094708471429999
CACTIN,OGFOD1,-0.46380776997425
CACTIN,OPA1,-0.400455674977
CACTIN,ORAOV1,-0.4292072115505
CACTIN,PAFAH1B1,-0.3865776633896249
CACTIN,PAXBP1,-0.45405704129625
CACTIN,PDCD7,-0.3196936928291249
CACTIN,PDRG1,-0.461307543446
CACTIN,PDSS2,-0.386740482656
CACTIN,PELO,-0.64113849000975
CACTIN,PET112,-0.538662964887
CACTIN,PFAS,-0.3441991302271667
CACTIN,PGD,-0.3928130482113749
CACTIN,PGK1,-0.5421204503504999
CACTIN,PHF5A,-0.719810001759
CACTIN,PITRM1,-0.412614603403625
CACTIN,PMF1,-0.4143483150825
CACTIN,PMPCB,-0.49922845276475
CACTIN,PMVK,-0.36896741444125
CACTIN,PNISR,-0.564402527729875
CACTIN,PNN,-0.403210552707
CACTIN,POLA1,-0.58463627489775
CACTIN,POLD1,-0.6072313432089166
CACTIN,POLD3,-0.9377175127464168
CACTIN,POLE,-0.44457725523325
CACTIN,POLE2,-0.4633647360499167
CACTIN,POLN,-0.3779683167395
CACTIN,POLR2B,-0.58359220682625
CACTIN,POLR2K,-0.53576471764275
CACTIN,POLR3A,-0.4636444668655
CACTIN,POLR3B,-0.399830627155875
CACTIN,PPAT,-0.42565668760025
CACTIN,PPCS,-0.36847546760875
CACTIN,PPIE,-0.52381013100225
CACTIN,PPP2R1A,-0.54526998773225
CACTIN,PPP2R2A,-0.4970426338995
CACTIN,PPWD1,-0.57940427997275
CACTIN,PRIM2,-0.47722181662525
CACTIN,PRMT5,-0.3560476597835
CACTIN,PRPF18,-0.509738707720375
CACTIN,PSMB6,-0.453435322804
CACTIN,PSMB7,-0.447429317244875
CACTIN,PSMC1,-0.3698820163595
CACTIN,PSMC2,-0.50659017027775
CACTIN,PSMC6,-0.44170441993575
CACTIN,PSMD1,-0.339354428853
CACTIN,PSMD12,-0.463744087087
CACTIN,PSMD4,-0.43009156535625
CACTIN,PSMD6,-0.34284003761
CACTIN,PSPH,-0.443753872224
CACTIN,PTCD1,-0.5353178492540833
CACTIN,PTCD3,-0.549594107277375
CACTIN,PTTG1,-0.47746670761025
CACTIN,PWP1,-0.4950431354546249
CACTIN,QARS,-0.442216112357125
CACTIN,RAD51,-0.629533778063625
CACTIN,RAE1,-0.53967732169175
CACTIN,RBBP8,-0.533656745998125
CACTIN,RBFA,-0.4356958923789999
CACTIN,RBM17,-0.5041447105465
CACTIN,RBM22,-0.57977301411675
CACTIN,RBM25,-0.5904318435435
CACTIN,REXO2,-0.48608294939075
CACTIN,RFC4,-0.6259319137718751
CACTIN,RFC5,-0.5402403109145
CACTIN,RINT1,-0.5631347767157501
CACTIN,RNF20,-0.368938941166875
CACTIN,RNGTT,-0.45677064083075
CACTIN,ROMO1,-0.445969693786
CACTIN,RPA3,-0.38577660450325
CACTIN,RPF2,-0.4645392377508749
CACTIN,RPL10,-0.48327712241325
CACTIN,RPL11,-0.60176917133475
CACTIN,RPL13,-0.30926517300725
CACTIN,RPL23,-0.68626352343075
CACTIN,RPL24,-0.4240596407779999
CACTIN,RPL27,-0.568581813301625
CACTIN,RPL28,-0.4829525837753333
CACTIN,RPL3,-0.422147307799
CACTIN,RPL30,-0.650961207894
CACTIN,RPL32,-0.51299755674725
CACTIN,RPL35,-0.29491926449425
CACTIN,RPL36A,-0.497016744251875
CACTIN,RPL5,-0.5470087792763749
CACTIN,RPL8,-0.532613063511
CACTIN,RPLP1,-0.5299740871895
CACTIN,RPLP2,-0.541700003888
CACTIN,RPP30,-0.546509575644
CACTIN,RPP38,-0.3645290842399999
CACTIN,RPS18,-0.465096408347
CACTIN,RPS27A,-0.729883485379625
CACTIN,RPS28,-0.46622018430425
CACTIN,RPSA,-0.58442415765925
CACTIN,RPTOR,-0.4712089433975833
CACTIN,RRM1,-0.439475832881125
CACTIN,RTF1,-0.5397484049355
CACTIN,SAP18,-0.56944791702125
CACTIN,SCO1,-0.41572330953
CACTIN,SCYL1,-0.449999160825125
CACTIN,SDHC,-0.48736183760475
CACTIN,SEC22B,-0.4509756930215
CACTIN,SEH1L,-0.4148376501899999
CACTIN,SF3B1,-0.536305031692125
CACTIN,SFXN1,-0.362991654077
CACTIN,SGOL1,-0.47011223690025
CACTIN,SKA3,-0.4867280317669999
CACTIN,SKIV2L,-0.5666927776995001
CACTIN,SKIV2L2,-0.4103433050101666
CACTIN,SLC35A1,-0.431920655092625
CACTIN,SLC39A9,-0.373812186002
CACTIN,SLC7A1,-0.5039938037014999
CACTIN,SLC7A6OS,-0.473343336171
CACTIN,SMC5,-0.31581350701475
CACTIN,SMNDC1,-0.47455949150575
CACTIN,SNAPC1,-0.314507848027
CACTIN,SNIP1,-0.4623866739730833
CACTIN,SNRNP70,-0.4081095323299999
CACTIN,SNRPB,-0.4552964145299999
CACTIN,SNRPC,-0.39462163525625
CACTIN,SNRPD3,-0.46674744250625
CACTIN,SNRPG,-0.4633676670805
CACTIN,SPAG7,-0.5339685379432499
CACTIN,SPATA5,-0.375549677651125
CACTIN,SRFBP1,-0.526488330395375
CACTIN,SRP19,-0.37396726495
CACTIN,SRSF7,-0.448313669004625
CACTIN,SSB,-0.43984782977075
CACTIN,SSBP1,-0.5958501420284167
CACTIN,STXBP4,-0.375365851988625
CACTIN,SYVN1,-0.36716100912325
CACTIN,TAF1,-0.438665053871875
CACTIN,TAF1A,-0.47729655368375
CACTIN,TAF2,-0.43499565639325
CACTIN,TAZ,-0.410979114760875
CACTIN,TBC1D31,-0.38982091632275
CACTIN,TBCB,-0.4290178929804999
CACTIN,TCF25,-0.378011640491625
CACTIN,TCOF1,-0.49306083392325
CACTIN,TFB1M,-0.43010082768475
CACTIN,TGIF2,-0.36492121268475
CACTIN,TIMELESS,-0.700773489473
CACTIN,TIMM22,-0.31400099266475
CACTIN,TIMM23B,-0.4323204546281249
CACTIN,TIMM9,-0.4210381484154166
CACTIN,TIPIN,-0.495682477689125
CACTIN,TMEM261,-0.4433474825096249
CACTIN,TOMM22,-0.371536532107125
CACTIN,TRA2B,-0.4548433591555833
CACTIN,TRMT5,-0.4750018984000833
CACTIN,TRNAU1AP,-0.4348216644188333
CACTIN,TRPM7,-0.4766678350493333
CACTIN,TRRAP,-0.51748821284775
CACTIN,TSEN2,-0.5613808810162499
CACTIN,TTC4,-0.457076851217125
CACTIN,TTI2,-0.494207115261875
CACTIN,TUBB,-0.43079574128
CACTIN,TUBGCP3,-0.510575742322125
CACTIN,TUBGCP4,-0.473157459517625
CACTIN,TUBGCP5,-0.4833097332848333
CACTIN,UBA2,-0.263860119863875
CACTIN,UBA3,-0.44227722098425
CACTIN,UMPS,-0.548969550865875
CACTIN,UQCRB,-0.453624542216125
CACTIN,USE1,-0.44508538462975
CACTIN,USMG5,-0.42053730222025
CACTIN,VPS29,-0.5232540744855
CACTIN,VPS4A,-0.454936666954875
CACTIN,VPS72,-0.4669310628165
CACTIN,WARS2,-0.3407758747198333
CACTIN,WDR36,-0.527431446381375
CACTIN,WDR61,-0.548129037012
CACTIN,WDR7,-0.459396027477375
CACTIN,WDR70,-0.40071252559025
CACTIN,WDR77,-0.43846886643775
CACTIN,XPO1,-0.38900581680775
CACTIN,XRN2,-0.49857803779625
CACTIN,YTHDC1,-0.40477227736075
CACTIN,ZCCHC9,-0.4843890205755
CACTIN,ZMAT2,-0.59327122518475
CACTIN,ZMAT5,-0.43834186019675
CACTIN,ZNF511,-0.36285819170975
CACTIN,ZNF574,-0.499073400016
CACTIN,ZNF598,-0.36411761702375
CACTIN,ZNF830,-0.5036098678725001
CACTIN,ZNHIT6,-0.4286552160485
CACTIN,ZNRD1,-0.43773655461425
CACTIN,ZWINT,-0.5191975295741666
CACTIN,negative,-0.3602822365594375
CAMLG,CAMLG,-0.670824572693125
CAMLG,CAPZB,-0.438787972767
CAMLG,CARS,-0.5108756100936875
CAMLG,CARS2,-0.454566366658
CAMLG,CCDC84,-0.383835892268875
CAMLG,CCNK,-0.3691779051934167
CAMLG,CCT8,-0.4733082808097082
CAMLG,CDC16,-0.6504265683925
CAMLG,CDC23,-0.604719614199875
CAMLG,CDC26,-0.3846617681553063
CAMLG,CDC27,-0.72053519794125
CAMLG,CDC40,-0.6174964084948751
CAMLG,CDC73,-0.4089821828483749
CAMLG,CDCA8,-0.582088098641125
CAMLG,CDK1,-0.423080790386875
CAMLG,CDK12,-0.3803828255313333
CAMLG,CENPK,-0.349742446167975
CAMLG,CENPM,-0.549940281723375
CAMLG,CENPP,-0.5352659149120625
CAMLG,CENPW,-0.3643907543066458
CAMLG,CEP152,-0.49930305804325
CAMLG,CEP192,-0.592634968433625
CAMLG,CEP63,-0.3372237778070875
CAMLG,CHMP2A,-0.569445485427375
CAMLG,CIRH1A,-0.437322460124
CAMLG,CIT,-0.54160532831825
CAMLG,CKAP5,-0.56586075983475
CAMLG,CLSPN,-0.6916539115418749
CAMLG,CMAS,-0.5440804552299167
CAMLG,CNOT1,-0.5273234903266875
CAMLG,COA3,-0.35065662753225
CAMLG,COG3,-0.5648458238200625
CAMLG,COPE,-0.2926870533730625
CAMLG,COPS2,-0.4008158408123125
CAMLG,COPS4,-0.4172610824405416
CAMLG,COPS5,-0.3909897497905
CAMLG,COQ2,-0.3384392035437437
CAMLG,COX16,-0.3992423067783125
CAMLG,COX5A,-0.3933038128627499
CAMLG,COX6C,-0.402270389211875
CAMLG,COX7C,-0.375147249764875
CAMLG,CSTF3,-0.4147466641897083
CAMLG,CTNNBL1,-0.26144433756425
CAMLG,CYB5B,-0.4109072387114063
CAMLG,DAP3,-0.4393931831609583
CAMLG,DARS,-0.584634403992125
CAMLG,DCAF7,-0.4825907517708125
CAMLG,DCTN2,-0.62617195619975
CAMLG,DCTN4,-0.4114974964511625
CAMLG,DDX18,-0.4763306042071875
CAMLG,DDX46,-0.512569647264375
CAMLG,DHODH,-0.5555740888905
CAMLG,DHX37,-0.328001053143625
CAMLG,DICER1,-0.44864040710025
CAMLG,DLST,-0.3642117635001875
CAMLG,DNA2,-0.517728478654875
CAMLG,DNTTIP2,-0.4581891941386875
CAMLG,DONSON,-0.4884940542903749
CAMLG,DYNC1H1,-0.5299518363718125
CAMLG,EBNA1BP2,-0.53417170321925
CAMLG,EEF1G,-0.5046415761015
CAMLG,EFR3A,-0.5330561919738334
CAMLG,EIF2B5,-0.49057361191575
CAMLG,EIF3C,-0.30347113534625
CAMLG,EIF3D,-0.3529222952737499
CAMLG,EIF3H,-0.4924085777255
CAMLG,EIF3M,-0.56774005716125
CAMLG,EIF4A1,-0.3456616166839583
CAMLG,EIF4G1,-0.618441383626125
CAMLG,EIF5B,-0.4555658865870833
CAMLG,EIF6,-0.597816038638
CAMLG,ELP4,-0.4790503503568812
CAMLG,EMC1,-0.3822520881974375
CAMLG,EMC2,-0.393994988753125
CAMLG,EMC4,-0.388548962400125
CAMLG,EMC6,-0.3653720925338125
CAMLG,EMC7,-0.4145576157494375
CAMLG,EMG1,-0.48031733396725
CAMLG,ERH,-0.398037250115875
CAMLG,EXOSC2,-0.704934583896375
CAMLG,EXOSC4,-0.345609374666875
CAMLG,EXOSC6,-0.3772028726936875
CAMLG,EXOSC9,-0.399147419373375
CAMLG,FAM208A,-0.330689852465625
CAMLG,FAM50A,-0.43280047122075
CAMLG,FAM98B,-0.4143769065789167
CAMLG,FARSA,-0.379117022978
CAMLG,FARSB,-0.401972031108875
CAMLG,FBXO28,-0.4811192754028125
CAMLG,FDPS,-0.3535241048009375
CAMLG,FH,-0.4352805129991875
CAMLG,FIP1L1,-0.740561126706375
CAMLG,GEMIN2,-0.368778623911625
CAMLG,GEMIN4,-0.318093464966875
CAMLG,GFER,-0.4583987985075
CAMLG,GFI1B,-0.44905633790825
CAMLG,GINS4,-0.493177168376875
CAMLG,GNL2,-0.5217375027725834
CAMLG,GNL3L,-0.399052445845375
CAMLG,GNPAT,-0.462300609636125
CAMLG,GOLT1B,-0.5822658644814166
CAMLG,GPN3,-0.5394548216406875
CAMLG,GTF2E1,-0.3485199466656249
CAMLG,GTF2H1,-0.421096311526625
CAMLG,GTF2H4,-0.47122509072325
CAMLG,GTF3C3,-0.6317974233776875
CAMLG,GTPBP4,-0.3439123770475625
CAMLG,HBS1L,-0.4164579500986874
CAMLG,HCCS,-0.3430757710675993
CAMLG,HSCB,-0.34279242492175
CAMLG,HUS1,-0.4859957213406875
CAMLG,HYPK,-0.3590780642149375
CAMLG,IARS,-0.43119019040525
CAMLG,ICT1,-0.4280551696919375
CAMLG,IMPDH2,-0.4640443245095
CAMLG,INTS3,-0.4636397798997499
CAMLG,INTS5,-0.50608263075775
CAMLG,KARS,-0.4764906449058749
CAMLG,KCTD10,-0.6658695329872917
CAMLG,KDM1A,-0.311683233883875
CAMLG,KIAA1731,-0.4368526668081125
CAMLG,KIF11,-0.5089455644785625
CAMLG,KIF14,-0.6212637238455625
CAMLG,LARS,-0.528833018103875
CAMLG,LARS2,-0.4238899927377916
CAMLG,LEO1,-0.82436376072225
CAMLG,LIAS,-0.4029692542749999
CAMLG,LONP1,-0.34124914219625
CAMLG,LUC7L3,-0.4179834384274375
CAMLG,Ltn1,-0.342813206277875
CAMLG,MAPKAP1,-0.4919489625898749
CAMLG,MARS,-0.497647942006625
CAMLG,MARS2,-0.4488773755507917
CAMLG,MASTL,-0.501615773772125
CAMLG,MAT2A,-0.405233759495125
CAMLG,MAX,-0.413833026774875
CAMLG,MBTPS2,-0.543809058839
CAMLG,MCM3,-0.49415497844375
CAMLG,MCM3AP,-0.4374401220909
CAMLG,MCM4,-0.4802376234169375
CAMLG,MED1,-0.47960625939175
CAMLG,MED14,-0.428097215509625
CAMLG,MED17,-0.70031619301325
CAMLG,MED22,-0.567609858165125
CAMLG,MED23,-0.461973405878
CAMLG,MED24,-0.5356208853213333
CAMLG,MED28,-0.2339089346857499
CAMLG,MED9,-0.548769706738375
CAMLG,METAP2,-0.4505416743128125
CAMLG,METTL17,-0.545149971086375
CAMLG,MFAP1,-0.678967320694625
CAMLG,MINOS1,-0.4921766589445
CAMLG,MINOS1-NBL1,-0.5633760564289375
CAMLG,MPHOSPH6,-0.3294927337071994
CAMLG,MRP63,-0.5498965660765001
CAMLG,MRPL10,-0.5284028964273125
CAMLG,MRPL13,-0.5079934123608125
CAMLG,MRPL15,-0.3279782312322875
CAMLG,MRPL16,-0.5006385014301875
CAMLG,MRPL18,-0.4761710278831875
CAMLG,MRPL19,-0.463866857525125
CAMLG,MRPL22,-0.6281452423556251
CAMLG,MRPL24,-0.49004656713425
CAMLG,MRPL27,-0.457231772444625
CAMLG,MRPL3,-0.413116072071625
CAMLG,MRPL32,-0.437781532289125
CAMLG,MRPL33,-0.540747692661625
CAMLG,MRPL36,-0.5444855571105833
CAMLG,MRPL37,-0.4852230881170833
CAMLG,MRPL39,-0.5232335837750001
CAMLG,MRPL42,-0.47964221306275
CAMLG,MRPL43,-0.4568059299171667
CAMLG,MRPL46,-0.453288810248125
CAMLG,MRPL50,-0.281631600389875
CAMLG,MRPS10,-0.50365363250925
CAMLG,MRPS11,-0.5909657155454375
CAMLG,MRPS14,-0.522945127928125
CAMLG,MRPS16,-0.432177079283375
CAMLG,MRPS18A,-0.4771322869050833
CAMLG,MRPS18B,-0.4102894775126062
CAMLG,MRPS21,-0.59551900396925
CAMLG,MRPS23,-0.49261914029375
CAMLG,MRPS25,-0.4169366125057875
CAMLG,MRPS27,-0.5796638127780417
CAMLG,MRPS28,-0.4841680754640625
CAMLG,MRPS30,-0.4448265550699375
CAMLG,MRPS35,-0.5092814708535
CAMLG,MRPS5,-0.56688018896825
CAMLG,MRPS9,-0.5484356454121875
CAMLG,MTBP,-0.523582261088375
CAMLG,MTERFD1,-0.401041704179
CAMLG,MTHFD2,-0.2537563665513416
CAMLG,MTOR,-0.637944040563
CAMLG,MTPAP,-0.5874909645753333
CAMLG,MZT1,-0.487714169151
CAMLG,NAA25,-0.4742944422060833
CAMLG,NAA50,-0.3297047274065
CAMLG,NACA,-0.512063308714875
CAMLG,NAMPT,-0.3792325877611667
CAMLG,NAT10,-0.40962207530825
CAMLG,NCAPD2,-0.562868067174625
CAMLG,NCBP1,-0.450840401218
CAMLG,NDUFA2,-0.46178496157175
CAMLG,NDUFA8,-0.488116264707375
CAMLG,NDUFA9,-0.439077002504125
CAMLG,NDUFB1,-0.401112148813875
CAMLG,NDUFB2,-0.414734181113625
CAMLG,NDUFB4,-0.4260084553078333
CAMLG,NEMF,-0.3073716951823062
CAMLG,NFE2L1,-0.5762462487667916
CAMLG,NFYC,-0.437618980181125
CAMLG,NIP7,-0.5465755674203749
CAMLG,NOC2L,-0.4463189037363125
CAMLG,NOL10,-0.3491251996915
CAMLG,NOL8,-0.517343163793125
CAMLG,NOL9,-0.356681325785625
CAMLG,NOLC1,-0.3335285800409167
CAMLG,NOP58,-0.5857201405531876
CAMLG,NSMCE1,-0.4916392840085417
CAMLG,NSMCE4A,-0.3840383958480438
CAMLG,NUBP1,-0.334500040505375
CAMLG,NUDC,-0.665866661906125
CAMLG,NUP43,-0.3766077485140812
CAMLG,NUP54,-0.56913724353925
CAMLG,NUP85,-0.4914294240327083
CAMLG,NUTF2,-0.628456961885
CAMLG,OGFOD1,-0.4629049790970625
CAMLG,OPA1,-0.4002175361385625
