id1,id2,score
CLDN6,ZBTB1,0.638281877
EGR1,MLK4,0.637642501
CDKN1A,MLK4,0.636691672
ETS2,PTPN12,0.636681931
COL2A1,FOXO4,0.63643547
PTPN13,TMSB4X,0.636231435
CDKN1B,FOXO4,0.634159316
JUN,ZBTB25,0.633949365
BCORL1,ZBTB1,0.632655624
IKZF3,KIF2C,0.632636452
LYL1,PIK3CB,0.631952284
FOXA3,HOXA13,0.630646991
CLDN6,KMT2A,0.629975366
HNF4A,IER5L,0.62981289
NIT1,ZNF318,0.629622322
ARID1A,SPI1,0.629086724
SNAI1,TP73,0.62855158
FOXO4,LYL1,0.628251143
HK2,UBASH3A,0.627558501
CDKN1B,FOXF1,0.626620476
HNF4A,MCOLN3,0.626217028
CNN1,SPI1,0.625983088
BCORL1,GLB1L2,0.625976209
CDKN1C,MAP4K5,0.625725871
CEBPB,UBASH3A,0.625039167
KIF18B,UBASH3A,0.624341567
CEBPA,KIF18B,0.623718447
KIF2C,PTPN13,0.623502343
DLX2,IRF1,0.622966445
MAML2,PTPN1,0.622415649
EGR1,NIT1,0.622080667
HK2,TMEM173,0.621296812
POU3F2,TBX3,0.621022295
CSRNP1,IER5L,0.620183081
HOXB9,IER5L,0.619831107
CSRNP1,MAP4K5,0.619083068
IRF1,MAP4K3,0.617782138
PEG10,PRTG,0.61652082
CNN1,SNAI1,0.616254658
AHR,PTPN1,0.615079388
HES7,ZBTB1,0.614712633
PLEKHO2,PTPN13,0.614531838
MCOLN3,UBASH3B,0.614313442
CELF2,ISL2,0.613667913
AHR,MAML2,0.613337747
CNNM4,MAP4K3,0.611544463
BCL2L11,RREB1,0.611134514
IGDCC3,KIF2C,0.610896494
FOXA3,PLK4,0.610859713
CNN1,FOXF1,0.610756604
ETS2,MAP4K5,0.61070952
CNNM4,TBX3,0.6106425
FOXA1,PRDM1,0.610303955
MAP2K3,NCL,0.610222133
PTPN13,UBASH3B,0.609789517
MAP2K3,PRDM1,0.609690581
BPGM,ELMSAN1,0.607139913
PRDM1,TP73,0.60627428
PTPN12,TMSB4X,0.606259409
CNNM4,PTPN12,0.605862681
FOXL2,SET,0.605367635
ETS2,NIT1,0.605303419
CDKN1B,CITED1,0.604344835
MAML2,UBASH3B,0.603917912
SLC6A9,TMSB4X,0.603502348
CITED1,CLDN6,0.6027091
ELMSAN1,SLC6A9,0.60223569
BCORL1,CNNM4,0.601525533
BCR,MAML2,0.601416596
HNF4A,SNAI1,0.6008442
EGR1,ZBTB10,0.600381584
CITED1,ETS2,0.599194958
FOXA3,NIT1,0.598136005
MCOLN3,ZC3HAV1,0.597214318
HOXA13,OSR2,0.596168153
COL2A1,MIDN,0.595858471
MAML2,RUNX1T1,0.595218134
CNNM4,MAP7D1,0.594486957
BCR,PRDM1,0.594264977
ARID1A,SLC6A9,0.593106915
KIF2C,ZBTB1,0.593025431
FOXA3,SPI1,0.592508156
CNNM4,PRTG,0.591407021
FOXF1,IRF1,0.590494075
IRF1,SLC6A9,0.589817916
ATL1,PTPN12,0.588971139
SLC38A2,ZC3HAV1,0.588374966
FOXL2,KIF18B,0.587647806
CEBPB,ELMSAN1,0.587425738
HOXC13,SPI1,0.586957931
ARID1A,BCR,0.586664824
TBX2,ZBTB25,0.586412921
NCL,SNAI1,0.585501471
CNNM4,KIF2C,0.584016092
GCH1,MAML2,0.583722664
MAP2K6,STIL,0.583714757
MAP2K3,TSC22D1,0.583485259
KMT2A,MEIS1,0.583453865
MAP7D1,TMEM173,0.582647413
FOSB,KIF18B,0.581080797
EGR1,HES7,0.580916929
BPGM,SGK1,0.580861601
ARRDC3,RHOXF2B,0.580157082
HOXB9,SET,0.580131973
BCORL1,CKS1B,0.579101603
S1PR2,TBX2,0.578100359
FOXO4,KMT2A,0.575892465
PRTG,SLC38A2,0.574239287
CBFA2T3,HOXC13,0.572788867
HES7,HOXA13,0.57277804
CKS1B,HOXA13,0.569468673
BPGM,MLK4,0.568894089
MEIS1,ZC3HAV1,0.568354287
ARID1A,ARRDC3,0.566831368
CITED1,SLC38A2,0.566800611
ARRDC3,BCL2L11,0.566638943
FOSB,IRF1,0.566526063
DLX2,MEIS1,0.565778645
CKS1B,FOXL2,0.564903019
CEBPA,CELF2,0.563291126
COL2A1,HK2,0.562741499
FOXO4,IKZF3,0.562546876
ATL1,HNF4A,0.562173801
PIK3CB,TBX3,0.561444011
BPGM,PLEKHO2,0.561277586
AHR,ZBTB10,0.560174264
FOSB,ZC3HAV1,0.559174495
BCL2L11,PRTG,0.558822257
SPI1,ZBTB10,0.558682231
GLB1L2,PTPN1,0.557417051
ATL1,COL1A1,0.554233117
CDKN1C,SNAI1,0.5520634
BPGM,PIK3CB,0.551976882
MLK4,S1PR2,0.5508627
ATL1,CEBPA,0.548554514
CDKN1B,MIDN,0.546513615
BPGM,IER5L,0.546128716
NIT1,PRDM1,0.54461047
CEBPE,MAP4K3,0.542927115
ATL1,COL2A1,0.542178231
MAP2K3,PLK4,0.542039817
HOXB9,ZC3HAV1,0.541096212
DLX2,ZC3HAV1,0.540524238
CDKN1A,RUNX1T1,0.539950545
COL2A1,SAMD1,0.536483849
NIT1,STIL,0.536406723
BAK1,PTPN1,0.53568359
ELMSAN1,RREB1,0.535159492
KIF18B,MIDN,0.534603103
BCL2L11,SLC6A9,0.534507418
MAML2,S1PR2,0.534026034
PEG10,TGFBR2,0.533900801
KLF1,UBASH3A,0.531691355
CEBPE,TMEM173,0.531446634
MAML2,PIK3CB,0.531239229
CEBPB,CLDN6,0.530795231
AHR,CNN1,0.529937559
PIK3CB,SPI1,0.529522438
HK2,MIDN,0.528083359
PTPN9,TMEM173,0.527975416
BCR,HOXA13,0.527355765
BCR,HES7,0.527112058
CDKN1B,MAML2,0.526725276
FOXF1,MAP2K3,0.526290799
ARID1A,ZC3HAV1,0.525223489
MCOLN3,PTPN13,0.524478189
CBL,FEV,0.523815607
TP73,UBASH3B,0.523754188
ARID1A,PLEKHO2,0.523743061
KIF2C,MAP4K3,0.523697553
BPGM,HOXC13,0.522887759
ETS2,MIDN,0.522271734
FOXA1,MAP2K3,0.519997527
FOXL2NB,CDKN1B,0.519990995
GCH1,TSC22D1,0.519977076
S1PR2,TP73,0.517071134
FOXF1,TMEM173,0.515784369
BCORL1,STIL,0.515499447
HOXC13,LYL1,0.514295715
ATL1,TP73,0.514256773
MAP4K3,RREB1,0.513395869
MAP7D1,TSC22D1,0.512705313
CELF2,PTPN12,0.51109224
GLB1L2,SLC38A2,0.509879755
CBL,ZBTB10,0.509624256
FEV,GCH1,0.509426928
BPGM,COL1A1,0.509376385
GLB1L2,PTPN13,0.509306657
COL2A1,SLC4A1,0.508409886
BCORL1,ZBTB25,0.507403541
FEV,MAP4K5,0.507144672
KMT2A,TSC22D1,0.506983631
COL2A1,S1PR2,0.505974971
CDKN1B,CSRNP1,0.50581755
CDKN1C,IKZF3,0.505183676
HK2,PTPN13,0.504416521
ARID1A,ZBTB1,0.503796492
CDKN1C,PTPN12,0.502745312
IGDCC3,SLC6A9,0.502121384
EGR1,SAMD1,0.502089105
SGK1,SLC38A2,0.502043147
CBFA2T3,SGK1,0.501349204
MLK4,RUNX1T1,0.501167471
ATL1,DLX2,0.498215224
MAP7D1,POU3F2,0.497940773
CDKN1A,UBASH3A,0.496195586
SLC38A2,UBASH3A,0.495660714
PRTG,SLC6A9,0.495437054
CELF2,ELMSAN1,0.495288221
MAML2,MCOLN3,0.493402696
CEBPE,FOXF1,0.493332926
CBL,CDKN1A,0.492630931
ARRDC3,CEBPB,0.489197908
BAK1,GCH1,0.488929648
CEBPA,ETS2,0.48885805
CDKN1C,SAMD1,0.48763147
HOXB9,IRF1,0.487210267
MAP4K5,RHOXF2B,0.485788549
IGDCC3,TGFBR2,0.485365858
MAML2,TMEM173,0.485317894
BCR,IER5L,0.483595504
JUN,KMT2A,0.483430251
TBX2,TP73,0.483106035
MAP2K3,TBX2,0.481897841
CSRNP1,SLC6A9,0.480477942
KMT2A,POU3F2,0.480242221
ARRDC3,OSR2,0.479601307
MAP4K5,PIK3CB,0.47778383
PLK4,PTPN13,0.47748426
BCL2L11,RHOXF2B,0.476176597
GLB1L2,TBX3,0.47550299
PLK4,PRDM1,0.472024713
ZBTB25,ZNF318,0.471700103
FOXL2NB,PTPN12,0.471296677
CEBPB,CELF2,0.471173855
PLK4,RREB1,0.471043171
MLK4,SLC6A9,0.47094443
AHR,PIK3CB,0.470886789
SNAI1,SPI1,0.470590345
PIK3CB,RHOXF2B,0.470517424
FOXL2,PRDM1,0.470166141
MCOLN3,ZBTB25,0.469157149
CELF2,LHX1,0.469156696
CELF2,MAP7D1,0.469071759
CBL,SLC6A9,0.469028893
MAPK1,SPI1,0.46828263
HOXC13,ZBTB1,0.466052967
CBL,CDKN1B,0.465893923
DUSP9,OSR2,0.465275409
HOXB9,IKZF3,0.464882578
KIF2C,ZBTB10,0.462007029
AHR,COL1A1,0.46149166
PIK3CB,TP73,0.461476999
CITED1,MAP4K5,0.46134173
CEBPB,PLK4,0.461140754
BCL2L11,PLK4,0.460884969
FOXL2,RUNX1T1,0.460728732
BCL2L11,MAP7D1,0.460470478
MEIS1,PLK4,0.460267648
ARRDC3,CELF2,0.459236596
CDKN1C,GLB1L2,0.458976735
CEBPE,CITED1,0.45726674
SLC6A9,SLC6A9,0.457253909
BPGM,FOXL2NB,0.457062787
CITED1,JUN,0.456614603
GLB1L2,RHOXF2B,0.455227278
FOXA1,NIT1,0.455113495
MIDN,S1PR2,0.453650894
FOXA3,MAP2K3,0.453568518
CNN1,MAP4K5,0.452026406
CNNM4,SGK1,0.451510357
FOXF1,PLK4,0.451404713
AHR,SLC4A1,0.45113068
HES7,S1PR2,0.449407621
MAP4K3,SGK1,0.448881454
CNN1,MLK4,0.448853127
CDKN1A,SLC38A2,0.448404676
SLC4A1,ZBTB10,0.448373991
BPGM,GLB1L2,0.448223252
CDKN1C,NCL,0.446483071
COL2A1,SPI1,0.446319532
DUSP9,PTPN9,0.445834647
CDKN1C,MLK4,0.445093019
CBFA2T3,NIT1,0.442442978
COL1A1,SGK1,0.442315256
TP73,ZNF318,0.441790207
CITED1,CNN1,0.441763134
EGR1,JUN,0.441714918
COL2A1,TBX3,0.441601417
CBL,COL1A1,0.441530486
MLK4,SET,0.441368551
BCR,CEBPB,0.441155999
FOXL2NB,FOXO4,0.440367901
ISL2,MCOLN3,0.440310439
HOXC13,RREB1,0.439597223
BCORL1,BCORL1,0.439546142
HOXA13,PTPN9,0.438435229
EGR1,KIF18B,0.437240229
LYL1,ZBTB10,0.436294341
CDKN1B,JUN,0.435487744
CKS1B,MEIS1,0.435325612
KIF2C,UBASH3A,0.433769457
BPGM,TMEM173,0.432498963
BCL2L11,MAP4K5,0.431743853
LHX1,MEIS1,0.4315885
LHX1,PRTG,0.431521663
MAP4K5,S1PR2,0.429447906
HES7,PTPN13,0.429440187
CBARP,MAML2,0.428303937
CBL,PTPN13,0.427446237
CLDN6,OSR2,0.427200121
CNNM4,DLX2,0.427070973
ATL1,CEBPB,0.427007117
CLDN6,SLC4A1,0.426613172
AHR,KIF18B,0.425070022
HES7,ZBTB10,0.424252388
CDKN1A,IRF1,0.424137897
HOXA13,RREB1,0.423331947
CNNM4,PTPN13,0.422623388
HK2,PRDM1,0.421968452
ARID1A,EGR1,0.420181866
SPI1,UBASH3A,0.419658626
MEIS1,RUNX1T1,0.418251935
KMT2A,MAP7D1,0.416429778
BCL2L11,MCOLN3,0.415818953
BAK1,FOXL2,0.41559731
ARID1A,SET,0.414759748
CDKN1B,TBX3,0.413875743
HOXB9,PTPN9,0.406113355
CITED1,PRTG,0.403723945
GCH1,JUN,0.403570536
CITED1,FOSB,0.402913796
CEBPA,GLB1L2,0.40159325
HOXC13,MIDN,0.401452588
SLC38A2,TMSB4X,0.400538832
CEBPE,HNF4A,0.398817627
CLDN6,FOXF1,0.398105376
FOXO4,TBX3,0.396829132
COL1A1,ELMSAN1,0.396434332
CITED1,MEIS1,0.395740088
PLK4,TMSB4X,0.394808831
MLK4,SGK1,0.394778596
ARID1A,FEV,0.39324267
CKS1B,SAMD1,0.393180735
GLB1L2,PRDM1,0.39238279
GLB1L2,LYL1,0.391523831
NCL,UBASH3A,0.391203382
MEIS1,UBASH3B,0.390476774
CNNM4,MAP4K5,0.390067582
CDKN1A,FOXA3,0.389540894
AHR,CKS1B,0.388842212
ARID1A,MLK4,0.386482599
JUN,TBX2,0.38556325
IER5L,ZBTB1,0.385286299
FOSB,MCOLN3,0.384928872
BCORL1,DUSP9,0.38323355
IER5L,SLC6A9,0.381015756
FOXF1,SLC4A1,0.380868959
HK2,ISL2,0.380865275
COL1A1,DLX2,0.380676669
COL1A1,POU3F2,0.380652815
BCL2L11,NCL,0.37994623
PTPN1,SPI1,0.379268548
CLDN6,KIF18B,0.379235915
CBARP,PTPN12,0.378446244
DLX2,FOXO4,0.377808897
ARRDC3,TGFBR2,0.377627582
CITED1,MAP4K3,0.376566969
RREB1,SGK1,0.376422157
PIK3CB,ZC3HAV1,0.375643311
MLK4,PEG10,0.375184216
MAPK1,POU3F2,0.37466534
CSRNP1,MAP2K6,0.374419859
FEV,FOXL2,0.373911238
MAP2K3,ZBTB10,0.373694184
SAMD1,ZBTB1,0.372634559
CKS1B,JUN,0.372283758
CDKN1B,MAP7D1,0.371752334
IER5L,ZBTB10,0.371391751
IER5L,MEIS1,0.370695635
FOXF1,SLC6A9,0.370620718
IKZF3,PRTG,0.368988074
HES7,LHX1,0.36792598
KLF1,ZBTB1,0.366665719
PTPN1,ZNF318,0.366515681
CNNM4,SLC4A1,0.366410867
FOXL2NB,UBASH3B,0.366405262
ATL1,BCORL1,0.366154045
HES7,SNAI1,0.366070848
BPGM,FOXO4,0.365900458
MAPK1,PLK4,0.36562634
CDKN1A,ZBTB10,0.365469481
GLB1L2,KIF2C,0.365328099
JUN,MAP7D1,0.365280601
KIF2C,LHX1,0.365246292
ARRDC3,TSC22D1,0.364544282
CNN1,GCH1,0.364411584
CDKN1B,KIF18B,0.364286894
COL2A1,PRDM1,0.363962891
GLB1L2,KLF1,0.3635798
IGDCC3,OSR2,0.363417341
COL2A1,KIF2C,0.363402731
IRF1,ISL2,0.362637746
CBL,FOXA1,0.362563299
MAP2K6,TGFBR2,0.362244821
PLK4,TP73,0.362233899
LYL1,ZBTB1,0.360732052
COL2A1,FOXA1,0.358795492
PLK4,UBASH3A,0.3575794
FOXO4,MAP4K3,0.357163845
ATL1,PEG10,0.356631728
HES7,KIF2C,0.354712117
CITED1,DLX2,0.353487263
PTPN1,TP73,0.353155422
PTPN1,TMEM173,0.351631836
ETS2,SNAI1,0.351586464
BCORL1,CDKN1C,0.349947384
CDKN1A,SLC4A1,0.349870415
TGFBR2,TMEM173,0.34873132
COL2A1,HNF4A,0.347926386
CLDN6,PTPN9,0.347722014
CDKN1C,PLEKHO2,0.347652951
MEIS1,TSC22D1,0.347645578
FOSB,PLK4,0.347607178
FOXL2,PTPN1,0.34687402
CLDN6,LHX1,0.346313306
MAP4K5,TMSB4X,0.345948886
MCOLN3,RHOXF2B,0.345583757
FOXL2,FOXO4,0.345557637
PLK4,SPI1,0.345054991
MEIS1,RREB1,0.344366663
CSRNP1,UBASH3A,0.344122615
CEBPB,DUSP9,0.342713118
BCR,CDKN1A,0.342258924
CDKN1A,FOXA1,0.342153761
BCR,CSRNP1,0.341164332
KMT2A,SPI1,0.340002171
PTPN12,TBX2,0.339691036
CITED1,PIK3CB,0.339452522
HOXA13,NCL,0.338464041
CNNM4,FOXA3,0.338398791
FOXO4,SPI1,0.338202575
FOXA3,SGK1,0.33645186
PLEKHO2,TBX3,0.336197636
PTPN13,SET,0.335891483
HNF4A,MAP2K6,0.334962474
JUN,TMSB4X,0.334893196
CDKN1C,CELF2,0.333204548
MAP4K5,PTPN1,0.332848699
ELMSAN1,PLK4,0.331705972
MAP2K6,PTPN13,0.331383149
CITED1,SPI1,0.331271666
CELF2,SLC38A2,0.329937751
CNNM4,OSR2,0.329921442
MEIS1,ZBTB1,0.327929227
MAP4K5,SET,0.3275109
FOXL2,MLK4,0.32682582
CDKN1B,POU3F2,0.326737352
SGK1,UBASH3A,0.326688143
JUN,ZBTB1,0.326471619
HOXB9,UBASH3A,0.325769359
DUSP9,FOSB,0.325024616
NIT1,POU3F2,0.324302447
FOXA3,PRTG,0.324056944
IER5L,NIT1,0.322882837
MAP4K3,PTPN1,0.322641098
FOSB,TMSB4X,0.321971548
NIT1,TMEM173,0.321796907
ARID1A,TMEM173,0.32147227
MAP4K5,PTPN13,0.321061353
CEBPA,PTPN9,0.32044946
FOXF1,UBASH3A,0.320278096
RREB1,SPI1,0.317873796
TSC22D1,ZBTB10,0.316063144
IKZF3,KIF18B,0.315073511
CDKN1A,MAP4K5,0.314399112
AHR,SNAI1,0.314206
CITED1,FOXO4,0.313546574
CELF2,COL2A1,0.313434942
FOSB,PTPN13,0.312779383
CEBPB,MLK4,0.309285974
GCH1,LHX1,0.307726552
PTPN1,TSC22D1,0.307498001
CKS1B,MIDN,0.30640944
CDKN1C,FOXO4,0.306085934
GLB1L2,MAP4K3,0.305194353
CITED1,HOXA13,0.304577891
PRTG,PTPN13,0.303703183
NCL,SPI1,0.299922389
CELF2,KMT2A,0.299786091
BCORL1,KLF1,0.298694855
HES7,HES7,0.298102669
CBL,GLB1L2,0.296893488
CBARP,CELF2,0.296592761
KLF1,TMSB4X,0.294341452
GCH1,TGFBR2,0.292740433
CNNM4,SAMD1,0.292117601
HOXA13,KIF18B,0.290864433
ARRDC3,PTPN1,0.290569771
COL2A1,IGDCC3,0.290431194
ARID1A,CDKN1A,0.290321313
MLK4,PTPN12,0.290178265
CITED1,FOXL2,0.288669188
MEIS1,PTPN1,0.288641702
BCL2L11,ZBTB25,0.288250603
HES7,MAP4K5,0.286568757
MAPK1,ZBTB1,0.285259707
COL1A1,MIDN,0.282999125
AHR,CITED1,0.282428101
GCH1,RHOXF2B,0.280674912
CDKN1A,CSRNP1,0.280542416
KIF18B,MCOLN3,0.280368625
PIK3CB,S1PR2,0.280341379
HNF4A,UBASH3B,0.280096463
CNN1,MCOLN3,0.279722396
MAP2K3,PTPN13,0.278632433
FOSB,TP73,0.278543951
IER5L,MAP4K5,0.277707606
IRF1,PRTG,0.277403819
DLX2,PTPN13,0.277283205
ARID1A,SLC38A2,0.276881521
MAP2K3,TGFBR2,0.276586832
BCR,CNNM4,0.275509824
FOXA3,PRDM1,0.274611358
CDKN1A,MCOLN3,0.274368256
COL1A1,ISL2,0.274274954
DUSP9,TSC22D1,0.274045969
KLF1,SAMD1,0.272893419
BCORL1,MCOLN3,0.27274959
TSC22D1,ZBTB25,0.272424165
CNN1,RREB1,0.272415024
KIF2C,ZC3HAV1,0.272282829
CKS1B,ZBTB1,0.271724174
MAP4K3,SLC4A1,0.268676108
KMT2A,PTPN13,0.267694771
HK2,KIF2C,0.267419849
MAP7D1,SNAI1,0.266741826
CDKN1C,ZBTB1,0.26653474
AHR,BCL2L11,0.266426791
BCORL1,HNF4A,0.264963802
MCOLN3,SPI1,0.264827508
CEBPB,PTPN13,0.264521383
CBFA2T3,PTPN1,0.264093506
FOXO4,STIL,0.263656319
PLEKHO2,UBASH3B,0.262033855
BAK1,TMEM173,0.261206163
FOXA1,ZBTB1,0.259091185
CNNM4,HOXA13,0.258338221
BCORL1,TMSB4X,0.257955809
GLB1L2,TSC22D1,0.257602818
CITED1,FOXF1,0.255714812
CEBPB,CNN1,0.255195915
BCR,MAP2K6,0.254515625
BCORL1,MIDN,0.254387672
RUNX1T1,RUNX1T1,0.254307047
MAP7D1,MCOLN3,0.254157392
MAP4K3,TMSB4X,0.252145534
HOXB9,KMT2A,0.25088253
JUN,PTPN12,0.250606912
SAMD1,SLC6A9,0.250542165
HOXB9,NCL,0.249782416
S1PR2,ZNF318,0.249316284
BCL2L11,KIF2C,0.24892648
FOXF1,IKZF3,0.248899105
GLB1L2,RREB1,0.248216788
ARID1A,TMSB4X,0.248135346
DUSP9,UBASH3A,0.248037893
RHOXF2B,ZC3HAV1,0.24779499
NIT1,UBASH3B,0.247679122
ATL1,DUSP9,0.246682753
CBL,HNF4A,0.246388736
BCL2L11,GCH1,0.245964471
COL1A1,ZBTB25,0.244718703
BCORL1,PIK3CB,0.243661101
IRF1,LYL1,0.243385199
MAML2,PLEKHO2,0.241542842
BAK1,KIF18B,0.240769536
HNF4A,SPI1,0.239867219
BAK1,SNAI1,0.239128429
TP73,TP73,0.238599571
CEBPB,KIF2C,0.238482813
GLB1L2,MEIS1,0.23811776
KIF2C,MCOLN3,0.236398024
IER5L,RREB1,0.234818955
FOXL2,IGDCC3,0.233329902
CBARP,IER5L,0.232984925
LHX1,TMEM173,0.232787582
AHR,GLB1L2,0.232279717
COL1A1,PIK3CB,0.232184029
CITED1,HES7,0.232087094
CNNM4,JUN,0.230538089
FOXL2,HNF4A,0.230520913
CITED1,RHOXF2B,0.230517831
ISL2,ZBTB10,0.229558788
HOXB9,S1PR2,0.229487094
CDKN1A,TMEM173,0.229376139
GCH1,MIDN,0.228730449
CEBPA,ZBTB25,0.226468542
FOXL2NB,JUN,0.22549426
FOXL2,SPI1,0.224293397
CNNM4,FOXL2,0.224002779
CDKN1C,FOXA1,0.223728553
ETS2,PTPN9,0.22334969
FOXA1,KIF18B,0.222678783
CEBPE,RREB1,0.222570551
CDKN1B,PTPN13,0.222536286
HNF4A,MAP4K5,0.222385325
COL1A1,PLK4,0.220946376
BCR,SLC6A9,0.220589791
FOXA1,SPI1,0.219596396
PLK4,TMEM173,0.219499008
CDKN1C,KMT2A,0.217237643
DLX2,MAPK1,0.214534836
ARID1A,HOXA13,0.214083283
GCH1,SPI1,0.212734681
MCOLN3,PEG10,0.211727467
PEG10,TMEM173,0.210991027
KIF2C,MAP4K5,0.210786397
AHR,FOXA1,0.210441758
HK2,IRF1,0.209745098
CDKN1B,SPI1,0.20948316
ELMSAN1,TGFBR2,0.209419213
GCH1,TMEM173,0.208476987
NCL,SGK1,0.207470534
CDKN1B,UBASH3A,0.20633218
CDKN1B,MAPK1,0.206197561
LHX1,UBASH3B,0.206114665
POU3F2,PTPN9,0.205682712
CDKN1C,UBASH3A,0.205408166
EGR1,ZBTB25,0.205146546
ETS2,S1PR2,0.205074053
FOXF1,PRDM1,0.204995972
CELF2,RUNX1T1,0.20391832
FOXF1,NIT1,0.203821261
KIF2C,RHOXF2B,0.202660671
CNN1,JUN,0.201468086
SLC6A9,UBASH3A,0.201193026
MIDN,SAMD1,0.201120704
ATL1,CKS1B,0.201102505
CBFA2T3,PIK3CB,0.200588365
CBFA2T3,PLEKHO2,0.200369827
SPI1,TMSB4X,0.200294663
HNF4A,HOXB9,0.200003368
FOSB,MAP4K5,0.199859644
NIT1,UBASH3A,0.199853188
CNNM4,IER5L,0.19933058
MAP2K6,PIK3CB,0.198895992
COL1A1,HES7,0.198779404
PRTG,SLC4A1,0.19801214
CDKN1B,SLC4A1,0.197741596
CELF2,MAPK1,0.197681443
ARRDC3,IER5L,0.197163294
PRTG,ZBTB10,0.196859712
KIF2C,MAML2,0.196485928
FOXL2,PLEKHO2,0.195304047
MAML2,ZBTB10,0.195107424
ETS2,SET,0.19504088
CDKN1C,ZNF318,0.194308196
MAP2K6,TSC22D1,0.194081526
FOXL2NB,CDKN1C,0.193902216
MLK4,PTPN9,0.193652483
HK2,SET,0.193450897
CKS1B,NIT1,0.191662631
CBFA2T3,ZBTB25,0.191603608
CNNM4,MIDN,0.191378782
AHR,MAP2K3,0.190863117
CNN1,PTPN13,0.190319539
HOXB9,PRTG,0.190083309
SLC6A9,ZNF318,0.190012211
AHR,UBASH3A,0.18992415
CITED1,NIT1,0.189464802
BCR,SNAI1,0.188243743
BCL2L11,CITED1,0.186793468
CNNM4,LHX1,0.186652196
PIK3CB,UBASH3A,0.185732882
JUN,MAPK1,0.185416977
CITED1,STIL,0.185242863
NCL,PTPN13,0.184241978
BCR,KMT2A,0.183816548
FOXL2,KMT2A,0.183244674
FOXL2NB,CSRNP1,0.182207653
COL2A1,RHOXF2B,0.181869496
FOXA3,KIF2C,0.181380994
FOSB,KIF2C,0.180725833
CBFA2T3,MAP2K3,0.178177781
CDKN1B,CDKN1B,0.17808691
KLF1,MAP4K5,0.177567393
HNF4A,KIF18B,0.176799543
MIDN,PRTG,0.176534484
CDKN1C,COL2A1,0.176525748
DUSP9,FOXO4,0.176100182
HOXB9,LYL1,0.175583856
IER5L,PRTG,0.17393494
CELF2,PIK3CB,0.173907631
BCL2L11,CBARP,0.173178537
CDKN1C,ELMSAN1,0.171655387
FOXF1,PTPN9,0.171105893
PTPN1,SGK1,0.170947034
CEBPB,CITED1,0.169455153
HOXC13,TP73,0.168274543
AHR,ISL2,0.167329118
ARRDC3,CLDN6,0.166353501
CDKN1C,TSC22D1,0.165892976
HES7,NCL,0.165172872
PIK3CB,SLC38A2,0.164109294
ATL1,PLK4,0.163962518
IGDCC3,LHX1,0.163618891
CBL,CEBPE,0.163421984
ARRDC3,ZBTB1,0.163387329
HOXA13,PTPN1,0.163252097
ARRDC3,FOXO4,0.162499159
CLDN6,PIK3CB,0.161955881
EGR1,SET,0.160236376
ARID1A,UBASH3A,0.159331325
BCL2L11,ZBTB1,0.157824565
HOXA13,ZBTB1,0.157612097
CEBPB,MIDN,0.157527423
HOXB9,NIT1,0.157213696
IKZF3,TSC22D1,0.157167458
POU3F2,ZBTB1,0.156764578
FOSB,MAP4K3,0.156572733
TMEM173,ZBTB1,0.155333235
SLC4A1,UBASH3A,0.154991065
ATL1,JUN,0.154132246
KMT2A,UBASH3A,0.153371696
LHX1,MAP4K3,0.153345766
GLB1L2,SLC4A1,0.153300949
MCOLN3,PTPN12,0.153294094
CBFA2T3,CLDN6,0.152263248
COL2A1,CSRNP1,0.151961186
FOXL2NB,TP73,0.15119881
DLX2,MAP4K5,0.151160912
FOSB,PIK3CB,0.150933347
COL1A1,MAP2K6,0.149378578
ARRDC3,MAP2K3,0.148970206
FOXA3,TBX2,0.148537168
ATL1,PIK3CB,0.147935305
LHX1,SAMD1,0.147842898
CEBPB,NIT1,0.147749895
IRF1,MCOLN3,0.147465112
HNF4A,STIL,0.147103351
COL1A1,LHX1,0.146839948
OSR2,PIK3CB,0.146022449
ETS2,SLC4A1,0.145452601
DUSP9,STIL,0.145094207
BCORL1,TMEM173,0.144095625
CITED1,MCOLN3,0.143967891
PRDM1,ZBTB10,0.143829271
CDKN1B,PIK3CB,0.143641897
CLDN6,MLK4,0.14340993
AHR,TMEM173,0.143065951
IGDCC3,RHOXF2B,0.142423674
MAML2,TMSB4X,0.141343903
PLK4,SET,0.140709366
KLF1,ZC3HAV1,0.139742403
PTPN13,SNAI1,0.139224554
AHR,FOXO4,0.138163038
ISL2,MAPK1,0.137862838
RUNX1T1,TSC22D1,0.13756795
CEBPA,CEBPE,0.137461117
FOXO4,MAP2K3,0.137321731
FOSB,IGDCC3,0.135657761
POU3F2,TMEM173,0.134911599
KIF18B,TMEM173,0.134807634
EGR1,UBASH3A,0.134344633
BAK1,BCORL1,0.134112675
BPGM,SAMD1,0.133637871
BCR,FOXA3,0.133258606
HES7,MLK4,0.133145018
PRDM1,SET,0.133056195
ISL2,TMSB4X,0.132937391
MAP7D1,TP73,0.132680024
HNF4A,MIDN,0.132153311
BCR,JUN,0.131903084
CEBPB,CEBPB,0.130272117
FOXL2,MIDN,0.130076274
CEBPA,FOXF1,0.127855537
FOXF1,GLB1L2,0.126551245
DUSP9,IER5L,0.126404978
GLB1L2,ISL2,0.126334193
CBARP,UBASH3A,0.126095936
ARID1A,CBL,0.124589994
TMSB4X,ZBTB25,0.124498472
KLF1,TP73,0.123758524
AHR,NIT1,0.122490818
