id1,id2,score
RE-MOL-0000024449,negative,-0.8019231952496364
RE-MOL-0000311663,negative,-0.3781785965409727
RE-MOL-0000021716,negative,-0.5920309104725423
RE-MOL-0000005036,negative,-0.40696495991350395
RE-MOL-0000017437,negative,-0.004647115631746101
RE-MOL-0000017147,negative,-0.48902116072026514
RE-MOL-0000192053,negative,-0.25638327404417965
RE-MOL-0000318902,negative,-0.34977153147986456
RE-MOL-0000021716,negative,-0.1328810517285487
RE-MOL-0000017147,negative,-0.35677484445789787
RE-MOL-0000801341,negative,-0.30632675957394023
RE-MOL-0000043950,negative,-1.1062235446434068
RE-MOL-0000075835,negative,-1.1635640617625151
RE-MOL-0001086878,negative,-0.817094054044964
RE-MOL-0000043950,negative,-0.4855830812352311
RE-MOL-0000043950,negative,-0.25789311662263403
RE-MOL-0000293455,negative,-0.013875474915597815
RE-MOL-0000009769,negative,-1.4262995575017703
RE-MOL-0000001293,negative,-0.9110875959584168
RE-MOL-0000016073,negative,-0.19230158217414559
RE-MOL-0000017147,negative,-0.30399130354418913
RE-MOL-0000401010,negative,-0.3344101111810224
RE-MOL-0000311663,negative,-0.18637950697066988
RE-MOL-0000075422,negative,-0.5929010412970102
RE-MOL-0000401010,negative,-0.30025586175389274
RE-MOL-0000075835,negative,-2.0208769128482422
RE-MOL-0000075835,negative,-1.3426038101463522
RE-MOL-0000123129,negative,-0.19791706289240557
RE-MOL-0000401010,negative,-0.31453817240937093
RE-MOL-0000216978,negative,-0.14098753659816504
RE-MOL-0000046105,negative,-0.20575625300857953
RE-MOL-0000000470,negative,-0.5471219635013349
RE-MOL-0000046105,negative,-0.6369207935034378
RE-MOL-0000585498,negative,-0.04914588907241684
RE-MOL-0000376867,negative,-0.24488331400384938
RE-MOL-0000061053,negative,-3.4440417856575545
RE-MOL-0000017437,negative,-0.18855519767095852
RE-MOL-0000005427,negative,-1.0321406959929034
RE-MOL-0000318902,negative,-0.6150475888893279
RE-MOL-0000017325,negative,-0.6375939706699134
RE-MOL-0000001940,negative,-0.11261767031965526
RE-MOL-0000264161,negative,-0.14527284443167884
RE-MOL-0000048704,negative,-0.13957895937561676
RE-MOL-0000001293,negative,-1.0728346043608046
RE-MOL-0000316629,negative,-0.33133955573692436
RE-MOL-0000001940,negative,-0.06415052253164427
RE-MOL-0000042933,negative,-0.06718567296829159
RE-MOL-0000005427,negative,-0.09374964569097717
RE-MOL-0000006951,negative,-3.511141889886181
RE-MOL-0000123129,negative,-0.15938231281284865
RE-MOL-0000075835,negative,-2.084313251214451
RE-MOL-0000009769,negative,-0.9669568177589518
RE-MOL-0000264161,negative,-0.17640004170044155
RE-MOL-0000003872,negative,-0.3047930152366649
RE-MOL-0000401010,negative,-0.17477062948176936
RE-MOL-0000024449,negative,-1.1989769770548464
RE-MOL-0000376867,negative,-0.4330698300290193
RE-MOL-0000046105,negative,-0.7152867762782608
RE-MOL-0000007863,negative,-0.11620973558830557
RE-MOL-0000016073,negative,-0.20904725082463313
RE-MOL-0000006951,negative,-2.358392148789027
RE-MOL-0000017325,negative,-0.06463975867359983
RE-MOL-0000043950,negative,-0.7104998863383531
RE-MOL-0000016073,negative,-0.1005020520896003
RE-MOL-0000075422,negative,-0.22869185789725974
RE-MOL-0000042933,negative,-0.10920599164228412
RE-MOL-0000005874,negative,-0.09333402496186256
RE-MOL-0000316629,negative,-0.4979787200671336
RE-MOL-0000009769,negative,-0.7452026947279833
RE-MOL-0000005036,negative,-0.2995454443076719
RE-MOL-0000000470,negative,-0.49658196178448616
RE-MOL-0000009769,negative,-1.7042344430066434
RE-MOL-0000000603,negative,-1.9084204078465101
RE-MOL-0000585498,negative,-0.12972073976018428
RE-MOL-0000402383,negative,-0.9728911210130664
RE-MOL-0000043950,negative,-0.8460433184674546
RE-MOL-0000004057,negative,-0.0066395966389861056
RE-MOL-0000000603,negative,-1.6498012929445738
RE-MOL-0000123129,negative,-0.13209032448167615
RE-MOL-0000585498,negative,-0.09957428220572621
RE-MOL-0000046105,negative,-0.11593503152091741
RE-MOL-0000377210,negative,-0.14037380287589396
RE-MOL-0000123129,negative,-0.13715848402463207
RE-MOL-0000024449,negative,-1.002934402380714
RE-MOL-0000448861,negative,-0.3058168412604303
RE-MOL-0000000603,negative,-0.1424424477500861
RE-MOL-0000009406,negative,-0.06071570616569607
RE-MOL-0000347465,negative,-0.13228687318053303
RE-MOL-0000006951,negative,-2.3473374321946032
RE-MOL-0000009769,negative,-1.4667993009260094
RE-MOL-0000327950,negative,-0.11327967005027778
RE-MOL-0000575167,negative,-3.6416208939815626
RE-MOL-0000075347,negative,-0.029438354349061287
RE-MOL-0000435288,negative,-0.3048006943928881
RE-MOL-0000584456,negative,-0.01785657662490368
RE-MOL-0000372549,negative,-0.6020786769726192
RE-MOL-0000575642,negative,-1.4126797307641983
RE-MOL-0000408487,negative,-0.4718306970939545
RE-MOL-0000535535,negative,-0.05275524082874182
RE-MOL-0000601377,negative,-0.16843344780570965
RE-MOL-0000968222,negative,-0.3649346508303408
RE-MOL-0000293455,negative,-0.0444366904259659
RE-MOL-0000327486,negative,-0.12792275855206275
RE-MOL-0000401765,negative,-0.35638693052790726
RE-MOL-0000020425,negative,-1.0785513379605984
RE-MOL-0000501401,negative,-0.968536913414551
RE-MOL-0000054539,negative,-0.040084227365124764
RE-MOL-0000028829,negative,-0.03642473364767042
RE-MOL-0000368985,negative,-1.0495642932049194
RE-MOL-0000004846,negative,-0.07198471360925489
RE-MOL-0000031671,negative,-0.6509102507285823
RE-MOL-0000009498,negative,-0.08572885745997662
RE-MOL-0000055969,negative,-0.4969280299203175
RE-MOL-0000322518,negative,-0.5559513653803881
RE-MOL-0000009406,negative,-0.07257627216422659
RE-MOL-0000031671,negative,-0.6509101517050115
RE-MOL-0000009406,negative,-0.07257626652961387
RE-MOL-0000322518,negative,-0.5559512726647248
RE-MOL-0000575386,negative,-0.013066261995516339
RE-MOL-0000293455,negative,-0.0444366849001907
RE-MOL-0000401765,negative,-0.356386849789862
RE-MOL-0000501401,negative,-0.9685370466444211
RE-MOL-0000004846,negative,-0.0719847079769521
RE-MOL-0000575167,negative,-3.641621743710039
RE-MOL-0000075347,negative,-0.029438359021100032
RE-MOL-0000020425,negative,-1.0785514817474744
RE-MOL-0000327486,negative,-0.12792276417529785
RE-MOL-0000435288,negative,-0.3048007784930993
RE-MOL-0000372549,negative,-0.6020787803169554
RE-MOL-0000003872,negative,-0.3047929373349685
RE-MOL-0000601377,negative,-0.16843337692980812
RE-MOL-0000408487,negative,-0.4718307915170271
RE-MOL-0000575642,negative,-1.4126795628629074
RE-MOL-0000028829,negative,-0.03642472815249736
RE-MOL-0000968222,negative,-0.3649347385100724
RE-MOL-0000055969,negative,-0.4969281260003581
RE-MOL-0000535535,negative,-0.05275523527101307
RE-MOL-0000054539,negative,-0.04008423265620329
RE-MOL-0000584456,negative,-0.017856572523363073
RE-MOL-0000003872,negative,-0.19879531087068505
RE-MOL-0000096788,negative,-0.033740761370436675
RE-MOL-0000017835,negative,-0.012936249967308692
RE-MOL-0000000470,negative,-0.30380457989264525
RE-MOL-0000007246,negative,-0.10907234647203896
RE-MOL-0000402383,negative,-0.0629766978440334
RE-MOL-0000043950,negative,-0.7281005953019809
RE-MOL-0000009498,negative,-0.08576607140412655
RE-MOL-0000311663,negative,-0.05276916707081653
RE-MOL-0000347465,negative,-0.04467475624736128
RE-MOL-0000031671,negative,-0.14734852499133363
RE-MOL-0000318902,negative,-0.05042918027346337
RE-MOL-0000001293,negative,-0.15609283381488634
RE-MOL-0000002081,negative,-1.622447532836018
RE-MOL-0000401010,negative,-0.05519626522360388
RE-MOL-0000585498,negative,-0.015689117564910256
RE-MOL-0001076992,negative,-0.01705473096576848
RE-MOL-0000004846,negative,-0.3360480962778837
RE-MOL-0000368985,negative,-0.32278621258045953
RE-MOL-0000061053,negative,-1.219894202719434
RE-MOL-0000166485,negative,-0.5245037481413143
RE-MOL-0000000603,negative,-0.9688789700643241
RE-MOL-0000575386,negative,-0.09006655156710201
RE-MOL-0000006951,negative,-0.7559688285248995
RE-MOL-0000123129,negative,-0.12857574003387126
RE-MOL-0000004249,negative,-0.021022377938718438
RE-MOL-0000009406,negative,-0.008664418524000421
RE-MOL-0000230359,negative,-0.060219473548326685
RE-MOL-0000293455,negative,-0.0345912102334242
RE-MOL-0000009357,negative,-0.11116989105697983
RE-MOL-0000046105,negative,-0.0995228027075699
RE-MOL-0000021716,negative,-0.06125820410285384
RE-MOL-0000017147,negative,-0.326428380305126
RE-MOL-0000075422,negative,-0.48396790395135963
RE-MOL-0000064999,negative,-0.03952700444720215
RE-MOL-0000001940,negative,-0.03638463199728236
RE-MOL-0000020425,negative,-0.45229274950816006
RE-MOL-0000005427,negative,-0.060371901071201065
RE-MOL-0000000603,negative,-0.44717027012130756
RE-MOL-0001086878,negative,-0.09791244736281891
RE-MOL-0000192053,negative,-0.7026127541759308
RE-MOL-0000017325,negative,-0.294485073184239
RE-MOL-0000006419,negative,-0.36474078298889356
RE-MOL-0000071515,negative,-0.004337247024707604
RE-MOL-0000575642,negative,-0.4498148531512808
RE-MOL-0000408487,negative,-0.5107900324032146
RE-MOL-0000575640,negative,-0.7355404347178042
RE-MOL-0000005036,negative,-0.20573270509606947
RE-MOL-0000007863,negative,-0.05075461364979774
RE-MOL-0000575167,negative,-0.026669319677220943
RE-MOL-0000016073,negative,-0.021726027513802468
RE-MOL-0000327950,negative,-0.003214853971838619
RE-MOL-0000293904,negative,-0.021312326790302944
RE-MOL-0000075347,negative,-0.02947415437945698
RE-MOL-0000316629,negative,-0.6073568122432843
RE-MOL-0000075835,negative,-1.6370716637726117
RE-MOL-0000435288,negative,-0.2611662870336643
RE-MOL-0000376867,negative,-3.258646060599993
RE-MOL-0000005874,negative,-0.001293166055849059
RE-MOL-0000054539,negative,-0.041440807390275974
RE-MOL-0000009769,negative,-0.06452370184300335
RE-MOL-0001073800,negative,-0.312537921926451
RE-MOL-0000009357,negative,-0.518894920899298
RE-MOL-0000448861,negative,-0.03444662056016795
RE-MOL-0000402554,negative,-0.08989022231540923
RE-MOL-0000004249,negative,-0.17591451883217224
RE-MOL-0000007246,negative,-0.03888611277276774
RE-MOL-0000216978,negative,-0.027091667378379643
RE-MOL-0000061053,negative,-0.012160784960051912
RE-MOL-0000001293,negative,-0.797848837470846
RE-MOL-0000316629,negative,-1.0641730663244777
RE-MOL-0000402383,negative,-0.7873529415885397
RE-MOL-0000575640,negative,-3.331972216965883
RE-MOL-0000017437,negative,-0.08420192588643823
RE-MOL-0000017835,negative,-0.08651619237637784
RE-MOL-0000001293,negative,-0.8213651197601379
RE-MOL-0000042933,negative,-0.1029970791269174
RE-MOL-0000001293,negative,-0.8658941849141109
RE-MOL-0000347465,negative,-0.00968956039766772
RE-MOL-0000166485,negative,-0.5953273740217923
RE-MOL-0001076992,negative,-0.08360859412983859
RE-MOL-0000377210,negative,-0.04840293674828759
RE-MOL-0000801341,negative,-0.06462066075674407
RE-MOL-0000000938,negative,-0.04229899931352833
RE-MOL-0000012857,negative,-0.2380063842481623
RE-MOL-0000012837,negative,-0.012469214931075561
RE-MOL-0000318902,negative,-0.26240972340173757
RE-MOL-0000166485,negative,-0.49290209606252533
RE-MOL-0000011798,negative,-0.21073942680446653
RE-MOL-0000585498,negative,-0.015236785742540811
RE-MOL-0000009769,negative,-1.275066193438148
RE-MOL-0000264161,negative,-0.08513818185091236
RE-MOL-0000009357,negative,-0.5188949465446849
RE-MOL-0000004057,negative,-0.0843731869479835
RE-MOL-0000293455,negative,-0.04740663771177859
RE-MOL-0000006419,negative,-0.3507171233493369
RE-MOL-0000005036,negative,-0.07142995548156446
RE-MOL-0000042933,negative,-0.1029970867533487
RE-MOL-0000000938,negative,-0.042299002887930724
RE-MOL-0000031671,negative,-0.8017467556851781
RE-MOL-0000007246,negative,-0.04051735916550431
RE-MOL-0000012837,negative,-0.012469215201746155
RE-MOL-0000401010,negative,-0.3174371296449143
RE-MOL-0000316629,negative,-0.006801427499742452
RE-MOL-0001086878,negative,-0.0197462125148156
RE-MOL-0000208410,negative,-0.08987184651533077
RE-MOL-0000043950,negative,-0.6780852933847389
RE-MOL-0000021716,negative,-1.0238733743506405
RE-MOL-0000017325,negative,-0.5775383395082548
RE-MOL-0000055969,negative,-0.5799516439562145
RE-MOL-0000192053,negative,-0.1809757373018888
RE-MOL-0000216978,negative,-0.027091674613929768
RE-MOL-0000575645,negative,-3.5598906032575632
RE-MOL-0000042933,negative,-0.00245943041255131
RE-MOL-0000061053,negative,-0.012160785550744263
RE-MOL-0000048704,negative,-0.12720084703764475
RE-MOL-0000048704,negative,-0.16924785112812835
RE-MOL-0000002081,negative,-3.5144707466677527
RE-MOL-0000011798,negative,-0.09296438476373128
RE-MOL-0000005427,negative,-0.021941744266418515
RE-MOL-0000435288,negative,-0.15242600548495197
RE-MOL-0000575645,negative,-3.2976900971556637
RE-MOL-0000585498,negative,-0.015236782555325266
RE-MOL-0000216978,negative,-0.08116086869150597
RE-MOL-0000096788,negative,-0.03370803155921089
RE-MOL-0000006419,negative,-0.3082974700021714
RE-MOL-0000031671,negative,-0.8017466495907212
RE-MOL-0000123129,negative,-0.1644085644018696
RE-MOL-0000009769,negative,-1.275066150123032
RE-MOL-0000096788,negative,-0.228881450663041
RE-MOL-0000192053,negative,-0.18097571701173035
RE-MOL-0000011320,negative,-0.07507276217551873
RE-MOL-0000075835,negative,-1.3176271938956734
RE-MOL-0000006419,negative,-0.7204829615481594
RE-MOL-0000021716,negative,-1.0238732505965775
RE-MOL-0000007246,negative,-0.04051735559551337
RE-MOL-0000402383,negative,-0.21205572463398673
RE-MOL-0000017325,negative,-0.5775383127989444
RE-MOL-0000318902,negative,-0.2611988924447903
RE-MOL-0000009357,negative,-0.47411912681866397
RE-MOL-0000043950,negative,-0.6780851960053856
RE-MOL-0000208410,negative,-0.08987184282109784
RE-MOL-0000401010,negative,-0.3174370538044518
RE-MOL-0000046105,negative,-0.1151189011275789
RE-MOL-0000000470,negative,-0.6308267757003808
RE-MOL-0000048704,negative,-0.1272008432465779
RE-MOL-0000311663,negative,-1.7666704179671189
RE-MOL-0001076992,negative,-0.015382591180066916
RE-MOL-0000002081,negative,-0.6903436638339245
RE-MOL-0001086878,negative,-0.01974620899585523
RE-MOL-0000017147,negative,-0.14737108304969693
RE-MOL-0000575167,negative,-3.800551407942924
RE-MOL-0000347465,negative,-0.31759531923059775
RE-MOL-0000012837,negative,-0.0512582653608033
RE-MOL-0000009357,negative,-0.5155912246774207
RE-MOL-0000402554,negative,-0.020934267014012384
RE-MOL-0000009357,negative,-0.47411915168033975
RE-MOL-0000318902,negative,-0.2624097964039623
RE-MOL-0000075422,negative,-0.5267965336635869
RE-MOL-0000071515,negative,-0.01116011285390886
RE-MOL-0000166485,negative,-0.492902181711312
RE-MOL-0000007246,negative,-0.038886116338724235
RE-MOL-0000575645,negative,-3.2976906956314886
RE-MOL-0000002081,negative,-1.0448175583866677
RE-MOL-0000004249,negative,-0.17591453905127435
RE-MOL-0000402383,negative,-0.7873529724789142
RE-MOL-0000230359,negative,-0.045719982221460405
RE-MOL-0000377210,negative,-0.048402940337845056
RE-MOL-0000004249,negative,-0.09878946252525815
RE-MOL-0001076992,negative,-0.015382594367604599
RE-MOL-0000021716,negative,-0.16069469006414705
RE-MOL-0000801341,negative,-0.06462066818298286
RE-MOL-0000005427,negative,-0.021941747790738052
RE-MOL-0000575645,negative,-3.7820159283126538
RE-MOL-0000002081,negative,-3.5144709512026706
RE-MOL-0000166485,negative,-0.5953274659723352
RE-MOL-0000347465,negative,-0.009689560987349126
RE-MOL-0000011798,negative,-0.09296438812737318
RE-MOL-0000402554,negative,-0.020934270213839753
RE-MOL-0000001293,negative,-0.8213651513874192
RE-MOL-0000001293,negative,-0.8658942175327955
RE-MOL-0000264161,negative,-0.14003960874845897
RE-MOL-0000216978,negative,-0.08116087620337502
RE-MOL-0000017835,negative,-0.08651619572501949
RE-MOL-0000075422,negative,-0.5267966213484159
RE-MOL-0000075835,negative,-1.317627345596595
RE-MOL-0001076992,negative,-0.08360859747173804
RE-MOL-0000017437,negative,-0.08420192956618099
RE-MOL-0000006419,negative,-0.7204830618317523
RE-MOL-0000042933,negative,-0.01202913263851722
RE-MOL-0000006951,negative,-0.024891904807821958
RE-MOL-0000000938,negative,-0.06174250140297618
RE-MOL-0000402383,negative,-0.2120557453659988
RE-MOL-0000011798,negative,-0.2107394972383747
RE-MOL-0000575640,negative,-0.3386586439753699
RE-MOL-0000318902,negative,-0.23311789663785903
RE-MOL-0000009406,negative,-0.16861854752061886
RE-MOL-0000448861,negative,-0.03444662411516808
RE-MOL-0000162377,negative,-1.8365311524239176
RE-MOL-0000001293,negative,-0.7978488685867736
RE-MOL-0000123129,negative,-0.1644086326097898
RE-MOL-0000327486,negative,-2.3386393054255508
RE-MOL-0000535535,negative,-0.06308623559497657
RE-MOL-0000316629,negative,-1.0641730811723478
RE-MOL-0000322518,negative,-0.5445731903182673
RE-MOL-0000096788,negative,-0.033708035112391496
RE-MOL-0000002081,negative,-0.6903436927154728
RE-MOL-0000006419,negative,-0.30829754536369736
RE-MOL-0000448861,negative,-0.18860098271220846
RE-MOL-0000000470,negative,-0.6308268034146929
RE-MOL-0000009357,negative,-0.5155912502641482
RE-MOL-0000046105,negative,-0.11511890488702962
RE-MOL-0000009498,negative,-0.12358134569330548
RE-MOL-0000575640,negative,-3.3319723971970627
RE-MOL-0000401765,negative,-0.05389165016521431
RE-MOL-0000003872,negative,-0.6270608251286558
RE-MOL-0000016073,negative,-0.08131725731148469
RE-MOL-0000347465,negative,-0.2082172622230735
RE-MOL-0000575640,negative,-1.1523038465575974
RE-MOL-0000001940,negative,-0.1961874061000055
RE-MOL-0000338872,negative,-0.07080557587783876
RE-MOL-0000162377,negative,-0.09373395335940454
RE-MOL-0000071515,negative,-0.026066625278935635
RE-MOL-0000601377,negative,-0.17962216875866163
RE-MOL-0000000470,negative,-0.36493436692284165
RE-MOL-0000316629,negative,-2.194646783243916
RE-MOL-0000009498,negative,-0.031644900382579846
RE-MOL-0000017147,negative,-0.14737108654261036
RE-MOL-0000216978,negative,-0.03446067574297831
RE-MOL-0000575640,negative,-1.9816153638977956
RE-MOL-0000011320,negative,-0.07507276549770409
RE-MOL-0000096788,negative,-0.22888147163825986
RE-MOL-0000020425,negative,-1.6438733218800576
RE-MOL-0000408487,negative,-0.4530315772709154
RE-MOL-0000368985,negative,-1.348661417603756
RE-MOL-0000012837,negative,-0.05125826862859964
RE-MOL-0000327486,negative,-1.714080811870457
RE-MOL-0000318902,negative,-0.35034922695313586
RE-MOL-0000402383,negative,-0.4179138284737997
RE-MOL-0000004846,negative,-0.050032991767424664
RE-MOL-0000166485,negative,-0.546889777898984
RE-MOL-0000575642,negative,-2.164016441058797
RE-MOL-0000347465,negative,-0.3175953415361015
RE-MOL-0000002081,negative,-2.987174488860257
RE-MOL-0000372549,negative,-0.7304731891073679
RE-MOL-0000024449,negative,-0.5313516263421884
RE-MOL-0000402383,negative,-0.4179138045620745
RE-MOL-0000316629,negative,-0.006801427612804502
RE-MOL-0000006951,negative,-0.024891901599204857
RE-MOL-0000264161,negative,-0.08513817850546786
RE-MOL-0000028829,negative,-0.03644561678813848
RE-MOL-0000162377,negative,-1.8365309350568133
RE-MOL-0000162377,negative,-0.09373394999396775
RE-MOL-0000575645,negative,-3.782015091086089
RE-MOL-0000968222,negative,-0.2560521592922355
RE-MOL-0000011798,negative,-0.0072399177674968545
RE-MOL-0000377210,negative,-0.26048675819653877
RE-MOL-0000264161,negative,-0.14003960527325096
RE-MOL-0000230359,negative,-0.04571997863857234
RE-MOL-0000000938,negative,-0.06174249778007475
RE-MOL-0000005036,negative,-0.07142995216775723
RE-MOL-0000024449,negative,-0.5313516004744124
RE-MOL-0000009357,negative,-0.42351421428091246
RE-MOL-0000071515,negative,-0.011160112583483761
RE-MOL-0000166485,negative,-0.41639572949794584
RE-MOL-0000075835,negative,-3.443567764178432
RE-MOL-0000575640,negative,-0.8244275922063241
RE-MOL-0000004057,negative,-0.08437318360431229
RE-MOL-0000377210,negative,-0.09911393382334732
RE-MOL-0000318902,negative,-0.23311782510289614
RE-MOL-0000575640,negative,-1.9816152932120294
RE-MOL-0000264161,negative,-0.2611988924447903
RE-MOL-0000501401,negative,-0.9992897560222473
RE-MOL-0000322518,negative,-0.5445731015463215
RE-MOL-0000024449,negative,-0.2354564499005136
RE-MOL-0000585498,negative,-0.8780928251102906
RE-MOL-0000017835,negative,-0.06296566286506325
RE-MOL-0000322518,negative,-0.08513817850546786
RE-MOL-0000031671,negative,-0.7465086742445184
RE-MOL-0000274994,negative,-0.08397178058838248
RE-MOL-0000021716,negative,-0.1606946220315893
RE-MOL-0000001293,negative,-0.6903436638339245
RE-MOL-0000055969,negative,-0.49688290360038334
RE-MOL-0000575386,negative,-0.013033993500588042
RE-MOL-0000004846,negative,-0.07200611788359762
RE-MOL-0000017835,negative,-0.012956795443917826
RE-MOL-0000584456,negative,-0.017824201089455947
RE-MOL-0000000470,negative,-0.5471004724134062
RE-MOL-0000012857,negative,-0.09234599768414457
RE-MOL-0000003872,negative,-0.3048181678639245
RE-MOL-0000535535,negative,-0.0527763616994492
RE-MOL-0000020425,negative,-1.078483805494767
RE-MOL-0000318902,negative,-0.2042426222605288
RE-MOL-0000401765,negative,-0.35641299895387574
RE-MOL-0000075835,negative,-1.6371351951073552
RE-MOL-0000017437,negative,-0.12704328465386852
RE-MOL-0000601377,negative,-0.16845633195084908
RE-MOL-0000007863,negative,-0.04555911536475338
RE-MOL-0000002081,negative,-1.6223488683937803
RE-MOL-0000004249,negative,-0.020989935392741257
RE-MOL-0000009406,negative,-0.07259768521698161
RE-MOL-0000968222,negative,-0.3648934698628451
RE-MOL-0000075347,negative,-0.02945913660480107
RE-MOL-0000448861,negative,-0.028107078100141375
RE-MOL-0000017325,negative,-0.5775640841333347
RE-MOL-0000001940,negative,-0.1459337288456556
RE-MOL-0000311663,negative,-0.05273600271576791
RE-MOL-0000007246,negative,-0.1090378622602956
RE-MOL-0000408487,negative,-0.47178634899731314
RE-MOL-0000316629,negative,-0.6073600982731252
RE-MOL-0000585498,negative,-0.015656794727662862
RE-MOL-0000009498,negative,-0.08575046662266528
RE-MOL-0000368985,negative,-1.049498104049458
RE-MOL-0000575640,negative,-1.8259453816332059
RE-MOL-0000024449,negative,-0.5723804999825153
RE-MOL-0001076992,negative,-0.017060450401697177
RE-MOL-0000575642,negative,-1.4127339426933387
RE-MOL-0000575167,negative,-3.641221847463488
RE-MOL-0000009769,negative,-1.0162312235079012
RE-MOL-0000501401,negative,-0.9684743391560344
RE-MOL-0000327486,negative,-0.1279250580502957
RE-MOL-0000293904,negative,-0.021329383377473466
RE-MOL-0000031671,negative,-0.650942223188484
RE-MOL-0000293455,negative,-0.04445768986370046
RE-MOL-0000011798,negative,-0.024745128773217835
RE-MOL-0000005874,negative,-0.09329991056683873
RE-MOL-0000435288,negative,-0.3047611946131385
RE-MOL-0000011798,negative,-0.02474513198150852
RE-MOL-0000322518,negative,-0.5559813906159565
RE-MOL-0000274994,negative,-0.04003448224606286
RE-MOL-0000293904,negative,-0.021329384419971693
RE-MOL-0000009498,negative,-0.08575046996953009
RE-MOL-0000293455,negative,-0.044457693116129314
RE-MOL-0000055969,negative,-0.49688292885745394
RE-MOL-0000020425,negative,-1.078483843292199
RE-MOL-0000054539,negative,-0.0400863983361596
RE-MOL-0000004846,negative,-0.07200612119872872
RE-MOL-0000575386,negative,-0.013033994091637862
RE-MOL-0000372549,negative,-0.6020301660245524
RE-MOL-0001073800,negative,-0.31254168443667985
RE-MOL-0000000603,negative,-0.4471745973468858
RE-MOL-0000001293,RE-MOL-0000009357,-1.0359327933060356
RE-MOL-0000075422,RE-MOL-0000448861,-0.6524732330158982
RE-MOL-0000377210,RE-MOL-0000402554,-0.46256257497048525
RE-MOL-0000001940,RE-MOL-0000004249,-0.39329484025143613
RE-MOL-0000401010,RE-MOL-0000007246,-0.14626178500555886
RE-MOL-0000123129,RE-MOL-0000216978,-0.43519237817476414
RE-MOL-0000017147,RE-MOL-0000061053,-0.8102355199780464
RE-MOL-0000043950,RE-MOL-0000216978,-0.9181283215319954
RE-MOL-0000575640,RE-MOL-0000001293,-1.7336010711579053
RE-MOL-0000575386,RE-MOL-0000316629,-2.7905329916574355
RE-MOL-0000585498,RE-MOL-0000402383,-0.5866469269494317
RE-MOL-0000000470,RE-MOL-0000575640,-3.411188536673071
RE-MOL-0000000470,RE-MOL-0000017437,-0.7202305104416951
RE-MOL-0000801341,RE-MOL-0000017835,-0.16649771834134142
RE-MOL-0000801341,RE-MOL-0000001293,-0.9012512795829216
RE-MOL-0000316629,RE-MOL-0000042933,-0.3477508637220634
RE-MOL-0001086878,RE-MOL-0000001293,-0.7531652194641865
RE-MOL-0000017147,RE-MOL-0000347465,-0.3488885912612775
RE-MOL-0000377210,RE-MOL-0000166485,-0.8873769867676086
RE-MOL-0000017147,RE-MOL-0001076992,-0.3853657533180505
RE-MOL-0000024449,RE-MOL-0000377210,-0.5540605109347756
RE-MOL-0000024449,RE-MOL-0000801341,-0.3690492094495723
RE-MOL-0000377210,RE-MOL-0000000938,-0.7093386282563675
RE-MOL-0000005874,RE-MOL-0000012857,-0.3268046127213527
RE-MOL-0000009769,RE-MOL-0000575640,-3.5462378200978653
RE-MOL-0000005036,RE-MOL-0000012837,-0.1597424224878975
RE-MOL-0000046105,RE-MOL-0000318902,-0.6490590333004342
RE-MOL-0000293904,RE-MOL-0000166485,-0.8614872518312533
RE-MOL-0000009769,RE-MOL-0000011798,-1.6873529400771003
RE-MOL-0000075835,RE-MOL-0000585498,-2.6251784007612633
RE-MOL-0000046105,RE-MOL-0000009769,-1.3610442678550818
RE-MOL-0000012857,RE-MOL-0000264161,-0.25068696968375825
RE-MOL-0000075422,RE-MOL-0000585498,-0.6084854336547086
RE-MOL-0000016073,RE-MOL-0000264161,-0.3614443715443119
RE-MOL-0000005427,RE-MOL-0000585498,-3.3884143741713593
RE-MOL-0000001940,RE-MOL-0000009357,-1.6295508920465194
RE-MOL-0000075422,RE-MOL-0000004057,-0.6190824150559704
RE-MOL-0000005874,RE-MOL-0000293455,-0.7362057344709687
RE-MOL-0000216978,RE-MOL-0000006419,-0.39744221166230215
RE-MOL-0000000470,RE-MOL-0000005036,-0.5517415875566
RE-MOL-0001086878,RE-MOL-0000042933,-0.2589557339339816
RE-MOL-0001086878,RE-MOL-0000000938,-0.9265899479171177
RE-MOL-0000003872,RE-MOL-0000031671,-1.1671022104892537
RE-MOL-0000001940,RE-MOL-0000264161,-0.6010260560645203
RE-MOL-0000402383,RE-MOL-0000007246,-1.065822010044324
RE-MOL-0000024449,RE-MOL-0000012837,-0.6506435552596072
RE-MOL-0000316629,RE-MOL-0000401010,-2.1284521737188173
RE-MOL-0000009769,RE-MOL-0000316629,-1.2887955117609269
RE-MOL-0000024449,RE-MOL-0001086878,-0.4492955158249431
RE-MOL-0000000470,RE-MOL-0000208410,-0.6228198216310259
RE-MOL-0000016073,RE-MOL-0000043950,-0.641637723927452
RE-MOL-0001086878,RE-MOL-0000021716,-0.8873769909521484
RE-MOL-0000004057,RE-MOL-0000017325,-0.3782152664252608
RE-MOL-0000005874,RE-MOL-0000055969,-0.6722887252198244
RE-MOL-0000318902,RE-MOL-0000192053,-0.13861825588319604
RE-MOL-0000006951,RE-MOL-0000216978,-2.9908523677685652
RE-MOL-0000009357,RE-MOL-0000575645,-2.4020457449449912
RE-MOL-0000293904,RE-MOL-0000007246,-0.22113743793813417
RE-MOL-0000000470,RE-MOL-0000009769,-1.6583539378863417
