id1,id2,score
RE-MOL-0000575640,negative,74.67938
RE-MOL-0000011320,negative,5.070576
RE-MOL-0000096788,negative,14.67038
RE-MOL-0000020425,negative,68.00038
RE-MOL-0000408487,negative,26.94938
RE-MOL-0000368985,negative,60.73438
RE-MOL-0000012837,negative,3.490576
RE-MOL-0000327486,negative,69.52033
RE-MOL-0000318902,negative,21.56058
RE-MOL-0000402383,negative,25.14938
RE-MOL-0000004846,negative,3.408576
RE-MOL-0000166485,negative,31.55058
RE-MOL-0000575642,negative,77.68658
RE-MOL-0000347465,negative,19.75938
RE-MOL-0000002081,negative,87.38838
RE-MOL-0000372549,negative,39.72938
RE-MOL-0000024449,negative,30.80938
RE-MOL-0000402383,negative,25.1493787594
RE-MOL-0000316629,negative,0.4703295078
RE-MOL-0000006951,negative,1.7105757814
RE-MOL-0000264161,negative,5.7305757814
RE-MOL-0000028829,negative,2.4945757814
RE-MOL-0000162377,negative,72.0005757814
RE-MOL-0000162377,negative,6.2905757814
RE-MOL-0000575645,negative,92.7305757814
RE-MOL-0000968222,negative,16.2623787594
RE-MOL-0000011798,negative,0.5005757814
RE-MOL-0000377210,negative,16.5193787594
RE-MOL-0000264161,negative,9.2505757814
RE-MOL-0000230359,negative,3.1193787594
RE-MOL-0000000938,negative,4.1893787594
RE-MOL-0000005036,negative,4.8305757814
RE-MOL-0000024449,negative,30.8093787594
RE-MOL-0000009357,negative,25.4393787594
RE-MOL-0000071515,negative,0.7705757814
RE-MOL-0000166485,negative,25.0705757814
RE-MOL-0000075835,negative,90.8085757814
RE-MOL-0000575640,negative,43.5293787594
RE-MOL-0000004057,negative,5.6805757814
RE-MOL-0000377210,negative,6.6393787594
RE-MOL-0000318902,negative,14.9205757814
RE-MOL-0000575640,negative,74.6793787594
RE-MOL-0000264161,negative,16.5605757814
RE-MOL-0000501401,negative,49.9753787594
RE-MOL-0000322518,negative,31.4405757814
RE-MOL-0000024449,negative,15.0583787594
RE-MOL-0000585498,negative,45.5913787594
RE-MOL-0000017835,negative,4.2705757814
RE-MOL-0000322518,negative,5.7305757814
RE-MOL-0000031671,negative,40.3955757814
RE-MOL-0000274994,negative,5.6543295078
RE-MOL-0000021716,negative,10.5405757814
RE-MOL-0000001293,negative,38.0293787594
RE-MOL-0000055969,negative,29.1363787594
RE-MOL-0000575386,negative,0.8993787594
RE-MOL-0000004846,negative,4.8685757814
RE-MOL-0000017835,negative,0.8940757814
RE-MOL-0000584456,negative,1.2278787594
RE-MOL-0000000470,negative,31.5605757814
RE-MOL-0000012857,negative,6.2003787594
RE-MOL-0000003872,negative,19.0455757814
RE-MOL-0000535535,negative,3.5920757814
RE-MOL-0000020425,negative,52.6473787594
RE-MOL-0000318902,negative,13.2005757814
RE-MOL-0000401765,negative,21.8895757814
RE-MOL-0000075835,negative,67.8505757814
RE-MOL-0000017437,negative,8.4293787594
RE-MOL-0000601377,negative,11.0205757814
RE-MOL-0000007863,negative,3.1085757814
RE-MOL-0000002081,negative,67.5193787594
RE-MOL-0000004249,negative,1.4443787594
RE-MOL-0000009406,negative,4.9075757814
RE-MOL-0000968222,negative,22.3473787594
RE-MOL-0000075347,negative,2.0212450927
RE-MOL-0000448861,negative,1.9293787594
RE-MOL-0000017325,negative,32.9905757814
RE-MOL-0000001940,negative,9.6205757814
RE-MOL-0000311663,negative,3.5893787594
RE-MOL-0000007246,negative,7.2793787594
RE-MOL-0000408487,negative,27.8928787594
RE-MOL-0000316629,negative,34.3603295078
RE-MOL-0000585498,negative,1.0793787594
RE-MOL-0000009498,negative,5.7705757814
RE-MOL-0000368985,negative,51.6863787594
RE-MOL-0000575640,negative,71.7943787594
RE-MOL-0000024449,negative,32.7493787594
RE-MOL-0001076992,negative,1.1755757814
RE-MOL-0000575642,negative,62.4400757814
RE-MOL-0000575167,negative,91.9853787594
RE-MOL-0000009769,negative,50.5593787594
RE-MOL-0000501401,negative,48.8953787594
RE-MOL-0000327486,negative,8.4853295078
RE-MOL-0000293904,negative,1.4675649288000001
RE-MOL-0000031671,negative,36.3135757814
RE-MOL-0000293455,negative,3.0345757814
RE-MOL-0000011798,negative,1.7005757814
RE-MOL-0000005874,negative,6.2623787594
RE-MOL-0000435288,negative,19.0423787594
RE-MOL-0000011798,negative,1.7005759999999999
RE-MOL-0000322518,negative,31.98058
RE-MOL-0000274994,negative,2.73683
RE-MOL-0000293904,negative,1.467565
RE-MOL-0000009498,negative,5.770576
RE-MOL-0000293455,negative,3.034576
RE-MOL-0000055969,negative,29.13638
RE-MOL-0000020425,negative,52.64738
RE-MOL-0000054539,negative,2.74033
RE-MOL-0000004846,negative,4.868576
RE-MOL-0000575386,negative,0.8993787999999999
RE-MOL-0000372549,negative,34.11738
RE-MOL-0001073800,negative,19.47781
RE-MOL-0000000603,negative,26.65221
RE-MOL-0000001293,RE-MOL-0000009357,51.2299550664
RE-MOL-0000075422,RE-MOL-0000448861,36.3811249309
RE-MOL-0000377210,RE-MOL-0000402554,27.4303898432
RE-MOL-0000001940,RE-MOL-0000004249,23.8611249309
RE-MOL-0000401010,RE-MOL-0000007246,9.6411249309
RE-MOL-0000123129,RE-MOL-0000216978,26.0404874291
RE-MOL-0000017147,RE-MOL-0000061053,42.9711249309
RE-MOL-0000043950,RE-MOL-0000216978,47.0804874291
RE-MOL-0000575640,RE-MOL-0000001293,69.9299550664
RE-MOL-0000575386,RE-MOL-0000316629,85.5467383247
RE-MOL-0000585498,RE-MOL-0000402383,33.4111249309
RE-MOL-0000000470,RE-MOL-0000575640,90.5999550664
RE-MOL-0000000470,RE-MOL-0000017437,39.2999550664
RE-MOL-0000801341,RE-MOL-0000017835,10.8996946116
RE-MOL-0000801341,RE-MOL-0000001293,46.4577853001
RE-MOL-0000316629,RE-MOL-0000042933,21.4191795316
RE-MOL-0001086878,RE-MOL-0000001293,40.6699550664
RE-MOL-0000017147,RE-MOL-0000347465,21.4811249309
RE-MOL-0000377210,RE-MOL-0000166485,45.9403898432
RE-MOL-0000017147,RE-MOL-0001076992,23.4415117812
RE-MOL-0000024449,RE-MOL-0000377210,31.8899550664
RE-MOL-0000024449,RE-MOL-0000801341,22.5707383247
RE-MOL-0000377210,RE-MOL-0000000938,38.8399550664
RE-MOL-0000005874,RE-MOL-0000012857,20.2699550664
RE-MOL-0000009769,RE-MOL-0000575640,91.4399550664
RE-MOL-0000005036,RE-MOL-0000012837,10.4815117812
RE-MOL-0000046105,RE-MOL-0000318902,36.2303898432
RE-MOL-0000293904,RE-MOL-0000166485,44.9615117812
RE-MOL-0000009769,RE-MOL-0000011798,68.9503898432
RE-MOL-0000075835,RE-MOL-0000585498,83.79151
RE-MOL-0000046105,RE-MOL-0000009769,61.06996
RE-MOL-0000012857,RE-MOL-0000264161,15.95039
RE-MOL-0000075422,RE-MOL-0000585498,34.41151
RE-MOL-0000016073,RE-MOL-0000264161,22.16151
RE-MOL-0000005427,RE-MOL-0000585498,90.45039
RE-MOL-0000001940,RE-MOL-0000009357,67.68112
RE-MOL-0000075422,RE-MOL-0000004057,34.89151
RE-MOL-0000005874,RE-MOL-0000293455,39.96839
RE-MOL-0000216978,RE-MOL-0000006419,24.07969
RE-MOL-0000000470,RE-MOL-0000005036,31.78039
RE-MOL-0001086878,RE-MOL-0000042933,16.43074
RE-MOL-0001086878,RE-MOL-0000000938,47.38996
RE-MOL-0000003872,RE-MOL-0000031671,55.46851
RE-MOL-0000001940,RE-MOL-0000264161,34.07151
RE-MOL-0000402383,RE-MOL-0000007246,52.22996
RE-MOL-0000024449,RE-MOL-0000012837,36.30039
RE-MOL-0000316629,RE-MOL-0000401010,77.12969
RE-MOL-0000009769,RE-MOL-0000316629,59.07074
RE-MOL-0000024449,RE-MOL-0001086878,26.75996
RE-MOL-0000000470,RE-MOL-0000208410,35.05996
RE-MOL-0000016073,RE-MOL-0000043950,35.90151
RE-MOL-0001086878,RE-MOL-0000021716,45.94039
RE-MOL-0000004057,RE-MOL-0000017325,23.06112
RE-MOL-0000005874,RE-MOL-0000055969,37.24896
RE-MOL-0000318902,RE-MOL-0000192053,9.161125
RE-MOL-0000006951,RE-MOL-0000216978,87.42049
RE-MOL-0000009357,RE-MOL-0000575645,81.08039
RE-MOL-0000293904,RE-MOL-0000007246,14.21112
RE-MOL-0000000470,RE-MOL-0000009769,68.31996
RE-MOL-0000401010,RE-MOL-0000042933,5.5904869999999995
RE-MOL-0000017147,RE-MOL-0000192053,24.41112
RE-MOL-0000208410,RE-MOL-0000316629,11.50074
RE-MOL-0000075835,RE-MOL-0000061053,86.76112
RE-MOL-0000043950,RE-MOL-0000048704,50.80112
RE-MOL-0000071515,RE-MOL-0000048704,21.38112
RE-MOL-0000005427,RE-MOL-0000448861,29.7299550664
RE-MOL-0000318902,RE-MOL-0000002081,89.1511249309
RE-MOL-0000192053,RE-MOL-0000011798,51.5203898432
RE-MOL-0000000470,RE-MOL-0000005427,45.3699550664
RE-MOL-0000012857,RE-MOL-0000166485,31.1403898432
RE-MOL-0000005874,RE-MOL-0000435288,53.3079550664
RE-MOL-0000011320,RE-MOL-0000042933,12.3504874291
RE-MOL-0000208410,RE-MOL-0000575645,82.0903898432
RE-MOL-0000213627,RE-MOL-0000042933,61.3107383247
RE-MOL-0000024449,RE-MOL-0000585498,37.7603898432
RE-MOL-0000004249,RE-MOL-0000216978,9.1107383247
RE-MOL-0000376867,RE-MOL-0000061053,32.2699550664
RE-MOL-0000001293,RE-MOL-0000096788,46.4299550664
RE-MOL-0000004057,RE-MOL-0000000938,7.1611249309
RE-MOL-0000042933,RE-MOL-0000000938,11.4177853001
RE-MOL-0000000470,RE-MOL-0000001293,49.5299550664
RE-MOL-0000046105,RE-MOL-0000061053,19.7499550664
RE-MOL-0000005036,RE-MOL-0000001293,51.4911249309
RE-MOL-0000401765,RE-MOL-0000316629,78.3824874291
RE-MOL-0000009769,RE-MOL-0000006419,63.4003898432
RE-MOL-0000401765,RE-MOL-0000031671,58.2435117812
RE-MOL-0000017147,RE-MOL-0000096788,24.0511249309
RE-MOL-0000016073,RE-MOL-0000123129,28.3715117812
RE-MOL-0000123129,RE-MOL-0000009769,72.7911249309
RE-MOL-0000000470,RE-MOL-0001076992,35.8503898432
RE-MOL-0000322518,RE-MOL-0000096788,28.0891249309
RE-MOL-0000123129,RE-MOL-0000192053,17.8911249309
RE-MOL-0000009769,RE-MOL-0000011320,58.0603898432
RE-MOL-0000017147,RE-MOL-0000216978,38.2404874291
RE-MOL-0000293455,RE-MOL-0000031671,42.6285117812
RE-MOL-0000327950,RE-MOL-0000075835,66.4603898432
RE-MOL-0001086878,RE-MOL-0000002081,88.3299550664
RE-MOL-0000024449,RE-MOL-0001076992,34.6303898432
RE-MOL-0000075422,RE-MOL-0000011320,30.9715117812
RE-MOL-0000316629,RE-MOL-0000001293,53.4077853001
RE-MOL-0000123129,RE-MOL-0000166485,33.1815117812
RE-MOL-0000001293,RE-MOL-0000006419,60.3003898432
RE-MOL-0000021716,RE-MOL-0000004249,60.8411249309
RE-MOL-0000043950,RE-MOL-0000021716,50.0315117812
RE-MOL-0000316629,RE-MOL-0000007246,44.4477853001
RE-MOL-0000000603,RE-MOL-0000011798,21.0303898432
RE-MOL-0000401010,RE-MOL-0000006419,52.0615117812
RE-MOL-0000000470,RE-MOL-0000006419,38.9603898432
RE-MOL-0000046105,RE-MOL-0000006419,40.2703898432
RE-MOL-0000311663,RE-MOL-0000166485,43.7215117812
RE-MOL-0000011320,RE-MOL-0000402383,17.3811249309
RE-MOL-0000046105,RE-MOL-0000017325,29.4599550664
RE-MOL-0000012857,RE-MOL-0000318902,57.6803898432
RE-MOL-0000016073,RE-MOL-0000009357,30.3311249309
RE-MOL-0000024449,RE-MOL-0000043950,61.8803898432
RE-MOL-0000192053,RE-MOL-0000166485,61.5003898432
RE-MOL-0000005427,RE-MOL-0000208410,16.6999550664
RE-MOL-0000239211,RE-MOL-0000001293,37.7711249309
RE-MOL-0000075835,RE-MOL-0000401010,58.1815117812
RE-MOL-0000075835,RE-MOL-0000208410,84.7611249309
RE-MOL-0000011320,RE-MOL-0000575640,90.8511249309
RE-MOL-0000123129,RE-MOL-0000046105,18.3411249309
RE-MOL-0000046105,RE-MOL-0000402383,52.3899550664
RE-MOL-0000123129,RE-MOL-0000208410,29.1211249309
RE-MOL-0000075422,RE-MOL-0000042933,19.2904874291
RE-MOL-0000024449,RE-MOL-0000000470,49.4799550664
RE-MOL-0000017437,RE-MOL-0000000938,23.8899550664
RE-MOL-0000017325,RE-MOL-0000001293,53.6499550664
RE-MOL-0000293455,RE-MOL-0000096788,11.9211249309
RE-MOL-0000005427,RE-MOL-0000048704,51.8999550664
RE-MOL-0000000470,RE-MOL-0000216978,39.0007383247
RE-MOL-0000017325,RE-MOL-0000192053,26.3999550664
RE-MOL-0000005874,RE-MOL-0000311663,71.7569550664
RE-MOL-0000002081,RE-MOL-0001076992,56.8303898432
RE-MOL-0000801341,RE-MOL-0000002081,42.7577853001
RE-MOL-0000043950,RE-MOL-0001086878,29.6911249309
RE-MOL-0000005427,RE-MOL-0000007246,10.5599550664
RE-MOL-0000448861,RE-MOL-0000318902,19.9503898432
RE-MOL-0000801341,RE-MOL-0000011798,29.3396946116
RE-MOL-0000071515,RE-MOL-0000166485,32.8315117812
RE-MOL-0000017147,RE-MOL-0000021716,61.2215117812
RE-MOL-0000024449,RE-MOL-0000347465,12.7799550664
RE-MOL-0000016073,RE-MOL-0000017147,11.1015117812
RE-MOL-0000017437,RE-MOL-0000046105,10.4899550664
RE-MOL-0000017437,RE-MOL-0000006419,61.1503898432
RE-MOL-0000043950,RE-MOL-0000166485,64.5515117812
RE-MOL-0000005874,RE-MOL-0000575167,90.7019550664
RE-MOL-0000264161,RE-MOL-0000001293,49.6611249309
RE-MOL-0000007246,RE-MOL-0000216978,24.0207383247
RE-MOL-0000239211,RE-MOL-0000009357,15.8011249309
RE-MOL-0000448861,RE-MOL-0000001293,42.1899550664
RE-MOL-0000123129,RE-MOL-0000005427,67.0311249309
RE-MOL-0000048704,RE-MOL-0000347465,11.7599550664
RE-MOL-0000001293,RE-MOL-0000004249,48.9799550664
RE-MOL-0000230359,RE-MOL-0000216978,28.8207383247
RE-MOL-0000005427,RE-MOL-0001076992,11.1603898432
RE-MOL-0000192053,RE-MOL-0000011320,41.8103898432
RE-MOL-0000021716,RE-MOL-0000007246,40.5711249309
RE-MOL-0000318902,RE-MOL-0000006419,33.7215117812
RE-MOL-0000043950,RE-MOL-0000011798,55.0415117812
RE-MOL-0000123129,RE-MOL-0000021716,55.5015117812
RE-MOL-0000006419,RE-MOL-0000012837,19.4215117812
RE-MOL-0000311663,RE-MOL-0000042933,26.4404874291
RE-MOL-0000017325,RE-MOL-0000401010,35.3603898432
RE-MOL-0000043950,RE-MOL-0000448861,52.5511249309
RE-MOL-0000017147,RE-MOL-0000401010,26.7715117812
RE-MOL-0000024449,RE-MOL-0000000938,55.2399550664
RE-MOL-0000042933,RE-MOL-0000011798,19.0296946116
RE-MOL-0000006419,RE-MOL-0000009357,36.7411249309
RE-MOL-0000213627,RE-MOL-0000575640,58.9699550664
RE-MOL-0000005427,RE-MOL-0000402554,22.3703898432
RE-MOL-0000448861,RE-MOL-0000208410,8.3699550664
RE-MOL-0000001293,RE-MOL-0000002081,94.3599550664
RE-MOL-0000213627,RE-MOL-0000061053,59.7499550664
RE-MOL-0000075835,RE-MOL-0000009357,74.12112
RE-MOL-0000005427,RE-MOL-0000318902,45.03039
RE-MOL-0000017325,RE-MOL-0000075422,56.8803898432
RE-MOL-0000192053,RE-MOL-0000071515,33.75039
RE-MOL-0000402554,RE-MOL-0000009357,58.20112
RE-MOL-0000075835,RE-MOL-0000071515,56.08151
RE-MOL-0000316629,RE-MOL-0000166485,54.50969
RE-MOL-0000192053,RE-MOL-0000007246,51.26996
RE-MOL-0000001293,RE-MOL-0000012837,54.29039
RE-MOL-0000239211,RE-MOL-0000575645,94.02151
RE-MOL-0000575640,RE-MOL-0000002081,64.54996
RE-MOL-0000011320,RE-MOL-0000007246,11.30112
RE-MOL-0000024449,RE-MOL-0000017325,36.23996
RE-MOL-0000448861,RE-MOL-0000007246,27.00996
RE-MOL-0000017325,RE-MOL-0000004249,46.87996
RE-MOL-0000001293,RE-MOL-0000402383,60.97996
RE-MOL-0000264161,RE-MOL-0000230359,16.16112
RE-MOL-0000046105,RE-MOL-0000377210,16.54996
RE-MOL-0000005874,RE-MOL-0000004249,10.39996
RE-MOL-0000316629,RE-MOL-0001076992,58.52969
RE-MOL-0000377210,RE-MOL-0000021716,29.89039
RE-MOL-0000000470,RE-MOL-0000801341,26.69074
RE-MOL-0000017147,RE-MOL-0000005427,31.54112
RE-MOL-0000327486,RE-MOL-0000031671,47.34069
RE-MOL-0000001940,RE-MOL-0000575645,94.88151
RE-MOL-0000075422,RE-MOL-0000377210,37.22112
RE-MOL-0000017147,RE-MOL-0000048704,37.31112
RE-MOL-0000402554,RE-MOL-0000192053,10.53112
RE-MOL-0000001940,RE-MOL-0001086878,13.35112
RE-MOL-0000318902,RE-MOL-0000402383,53.67112
RE-MOL-0000020425,RE-MOL-0000031671,66.90739
RE-MOL-0000007863,RE-MOL-0000012837,21.88151
RE-MOL-0000009769,RE-MOL-0000585498,53.21039
RE-MOL-0001086878,RE-MOL-0000264161,9.96039
RE-MOL-0000000603,RE-MOL-0000002081,90.82996
RE-MOL-0000024449,RE-MOL-0000402383,51.74996
RE-MOL-0000061053,RE-MOL-0000166485,58.90039
RE-MOL-0000021716,RE-MOL-0000347465,29.30112
RE-MOL-0000166485,RE-MOL-0000575645,93.59151
RE-MOL-0000075422,RE-MOL-0000011798,57.80151
RE-MOL-0000046105,RE-MOL-0000004249,7.189955
RE-MOL-0000316629,RE-MOL-0000402554,82.15969
RE-MOL-0000061053,RE-MOL-0000318902,71.59039
RE-MOL-0000016073,RE-MOL-0001086878,18.28112
RE-MOL-0000012857,RE-MOL-0000001293,41.64996
RE-MOL-0000024449,RE-MOL-0000001293,23.48996
RE-MOL-0000061053,RE-MOL-0000264161,38.92039
RE-MOL-0000011798,RE-MOL-0000216978,21.93049
RE-MOL-0000575640,RE-MOL-0000017835,90.13039
RE-MOL-0000061053,RE-MOL-0000347465,9.929955
RE-MOL-0000043950,RE-MOL-0000075422,44.62151
RE-MOL-0000024449,RE-MOL-0000075422,39.56039
RE-MOL-0000017147,RE-MOL-0000075835,63.02151
RE-MOL-0000192053,RE-MOL-0001076992,31.92039
RE-MOL-0000001940,RE-MOL-0000192053,17.56112
RE-MOL-0000448861,RE-MOL-0000402383,52.98996
RE-MOL-0000043950,RE-MOL-0000208410,39.13112
RE-MOL-0000005427,RE-MOL-0000017325,43.07996
RE-MOL-0000017147,RE-MOL-0000017437,48.93112
RE-MOL-0000448861,RE-MOL-0000166485,39.890390000000004
RE-MOL-0000005427,RE-MOL-0000006419,25.74039
RE-MOL-0000575640,RE-MOL-0000042933,83.15074
RE-MOL-0000192053,RE-MOL-0000006951,45.61039
RE-MOL-0000042933,RE-MOL-0000009357,18.48779
RE-MOL-0000024449,RE-MOL-0000401010,41.30039
RE-MOL-0000007863,RE-MOL-0000347465,8.191125
RE-MOL-0000448861,RE-MOL-0000048704,15.28996
RE-MOL-0000123129,RE-MOL-0000061053,5.121125
RE-MOL-0000000603,RE-MOL-0000000938,27.92996
RE-MOL-0000017325,RE-MOL-0000071515,34.890390000000004
RE-MOL-0000001293,RE-MOL-0000347465,44.21996
RE-MOL-0000005427,RE-MOL-0000075835,78.51039
RE-MOL-0000000470,RE-MOL-0000075835,74.44039
RE-MOL-0000075422,RE-MOL-0000347465,37.50112
RE-MOL-0000017437,RE-MOL-0000575645,91.62039
RE-MOL-0000009769,RE-MOL-0000402383,63.85996
RE-MOL-0000075835,RE-MOL-0000007246,61.43112
RE-MOL-0000318902,RE-MOL-0000007246,12.22112
RE-MOL-0000208410,RE-MOL-0000011798,12.25039
RE-MOL-0000005036,RE-MOL-0000048704,46.44112
RE-MOL-0000061053,RE-MOL-0000001293,42.12996
RE-MOL-0001086878,RE-MOL-0000166485,63.83039
RE-MOL-0000061053,RE-MOL-0000042933,46.16074
RE-MOL-0000000603,RE-MOL-0000007246,17.23996
RE-MOL-0000448861,RE-MOL-0000011798,26.15039
RE-MOL-0000005874,RE-MOL-0000575640,30.84996
RE-MOL-0000264161,RE-MOL-0000318902,30.29151
RE-MOL-0000005874,RE-MOL-0000009406,44.41939
RE-MOL-0000376867,RE-MOL-0000448861,9.419955
RE-MOL-0000192053,RE-MOL-0000162377,73.82039
RE-MOL-0000021716,RE-MOL-0000001293,47.72112
RE-MOL-0000017437,RE-MOL-0000005036,25.34039
RE-MOL-0000123129,RE-MOL-0000264161,31.00151
RE-MOL-0000075835,RE-MOL-0000192053,54.25112
RE-MOL-0000402554,RE-MOL-0000575645,92.84151
RE-MOL-0000005036,RE-MOL-0000162377,90.33151
RE-MOL-0000075422,RE-MOL-0000401010,51.04151
RE-MOL-0000024449,RE-MOL-0000208410,39.21996
RE-MOL-0000017325,RE-MOL-0000575645,87.94039
RE-MOL-0000007863,RE-MOL-0000002081,92.13112
RE-MOL-0000001940,RE-MOL-0000004057,9.631512
RE-MOL-0000043950,RE-MOL-0000017325,44.73112
RE-MOL-0000327950,RE-MOL-0000123129,16.13039
RE-MOL-0000368985,RE-MOL-0000031671,58.84639
RE-MOL-0000000470,RE-MOL-0000347465,36.17996
RE-MOL-0000017147,RE-MOL-0000000938,16.05112
RE-MOL-0000293904,RE-MOL-0000011798,26.81151
RE-MOL-0000123129,RE-MOL-0000402383,48.20112
RE-MOL-0001086878,RE-MOL-0000216978,50.00074
RE-MOL-0000017325,RE-MOL-0000011798,34.76039
RE-MOL-0000401010,RE-MOL-0000327486,88.17049
RE-MOL-0000017147,RE-MOL-0000448861,47.07112
RE-MOL-0000009769,RE-MOL-0000048704,69.63996
RE-MOL-0000005874,RE-MOL-0000535535,12.17239
RE-MOL-0000009769,RE-MOL-0000402554,50.63039
RE-MOL-0000061053,RE-MOL-0000011798,32.20039
RE-MOL-0000318902,RE-MOL-0000575645,93.07151
RE-MOL-0000368985,RE-MOL-0000316629,85.68774
RE-MOL-0000000603,RE-MOL-0000322518,37.94039
RE-MOL-0000239211,RE-MOL-0000007246,5.241125
RE-MOL-0000075835,RE-MOL-0001086878,83.73112
RE-MOL-0000001940,RE-MOL-0000448861,38.20112
RE-MOL-0000005427,RE-MOL-0000096788,38.31996
RE-MOL-0000376867,RE-MOL-0000001293,41.64996
RE-MOL-0000075422,RE-MOL-0000009769,67.48112
RE-MOL-0000046105,RE-MOL-0000192053,30.36996
RE-MOL-0000042933,RE-MOL-0000123129,5.249695
RE-MOL-0000401010,RE-MOL-0000011798,30.39151
RE-MOL-0000046105,RE-MOL-0000801341,15.310740000000001
RE-MOL-0000327950,RE-MOL-0000002081,36.88996
RE-MOL-0000006951,RE-MOL-0000006419,78.89151
RE-MOL-0000011320,RE-MOL-0000264161,10.76151
RE-MOL-0000043950,RE-MOL-0000002081,93.44112
RE-MOL-0000016073,RE-MOL-0000017437,25.28112
RE-MOL-0000585498,RE-MOL-0000318902,15.89151
RE-MOL-0000046105,RE-MOL-0000012837,17.06039
RE-MOL-0000001940,RE-MOL-0000061053,9.051125
RE-MOL-0000264161,RE-MOL-0000006419,23.58151
RE-MOL-0000042933,RE-MOL-0000208410,16.90779
RE-MOL-0000017437,RE-MOL-0000075835,54.83039
RE-MOL-0000005874,RE-MOL-0000448861,7.058955
RE-MOL-0000327950,RE-MOL-0000000470,39.47996
RE-MOL-0001086878,RE-MOL-0000377210,21.13996
RE-MOL-0000017325,RE-MOL-0000009769,64.74996
RE-MOL-0000043950,RE-MOL-0000007246,50.00112
RE-MOL-0000166485,RE-MOL-0000009357,58.73112
RE-MOL-0000338872,RE-MOL-0000031671,38.57869
RE-MOL-0000002081,RE-MOL-0000007246,63.62996
RE-MOL-0000000470,RE-MOL-0000046105,42.40996
RE-MOL-0000012857,RE-MOL-0000000938,7.029955
RE-MOL-0000402383,RE-MOL-0000166485,63.58039
RE-MOL-0000000603,RE-MOL-0000021716,91.30039
RE-MOL-0000017437,RE-MOL-0000009769,67.86996
RE-MOL-0000000470,RE-MOL-0000585498,35.22039
RE-MOL-0000801341,RE-MOL-0000061053,7.627785
RE-MOL-0000000470,RE-MOL-0000012837,29.50039
RE-MOL-0000075422,RE-MOL-0000318902,45.33151
RE-MOL-0000192053,RE-MOL-0000096788,46.58996
RE-MOL-0000043950,RE-MOL-0000006419,62.29151
RE-MOL-0000239211,RE-MOL-0000166485,48.21151
RE-MOL-0000017325,RE-MOL-0000012837,41.87039
RE-MOL-0000000603,RE-MOL-0000009498,5.289955
RE-MOL-0000043950,RE-MOL-0000575640,87.63112
RE-MOL-0000000470,RE-MOL-0000043950,52.79039
RE-MOL-0000043950,RE-MOL-0000046105,48.48112
RE-MOL-0000402554,RE-MOL-0000208410,8.011125
RE-MOL-0000061053,RE-MOL-0000575645,94.98039
RE-MOL-0000075835,RE-MOL-0000402554,59.29151
RE-MOL-0000000603,RE-MOL-0000402383,31.45996
RE-MOL-0000055969,RE-MOL-0000316629,88.33874
RE-MOL-0000043950,RE-MOL-0000017437,53.65112
RE-MOL-0000046105,RE-MOL-0000075422,25.06039
RE-MOL-0000005874,RE-MOL-0000401765,40.22539
RE-MOL-0000004057,RE-MOL-0000009357,56.79112
RE-MOL-0000048704,RE-MOL-0001076992,24.21039
RE-MOL-0000005874,RE-MOL-0000003872,69.58239
RE-MOL-0000042933,RE-MOL-0000016073,6.369695
RE-MOL-0000075422,RE-MOL-0000096788,38.51112
RE-MOL-0000327950,RE-MOL-0000011798,30.23039
RE-MOL-0000005427,RE-MOL-0000166485,54.76039
RE-MOL-0000017437,RE-MOL-0000264161,20.83039
RE-MOL-0000024449,RE-MOL-0000048704,37.87996
RE-MOL-0000347465,RE-MOL-0000011798,21.05039
RE-MOL-0000017835,RE-MOL-0000002081,33.81112
RE-MOL-0000046105,RE-MOL-0000048704,14.41996
RE-MOL-0000075422,RE-MOL-0000012837,40.21151
RE-MOL-0000021716,RE-MOL-0001086878,66.16112
RE-MOL-0000017437,RE-MOL-0000001293,45.36996
RE-MOL-0000017437,RE-MOL-0000402383,54.61996
RE-MOL-0000402383,RE-MOL-0001076992,44.33039
RE-MOL-0001086878,RE-MOL-0000012837,41.83039
RE-MOL-0000009769,RE-MOL-0000009357,61.32996
RE-MOL-0000293904,RE-MOL-0000318902,25.64151
RE-MOL-0000575640,RE-MOL-0000347465,86.29996
RE-MOL-0000061053,RE-MOL-0000575640,59.20996
RE-MOL-0000311663,RE-MOL-0000048704,8.741125
RE-MOL-0000005874,RE-MOL-0000001940,29.10439
RE-MOL-0000000470,RE-MOL-0000166485,56.71039
RE-MOL-0000327950,RE-MOL-0000016073,20.04039
RE-MOL-0000005036,RE-MOL-0000216978,26.52049
RE-MOL-0000017147,RE-MOL-0000801341,5.650487
RE-MOL-0000316629,RE-MOL-0000009357,56.53779
RE-MOL-0000293904,RE-MOL-0000575640,63.71112
RE-MOL-0000575640,RE-MOL-0000166485,44.28039
RE-MOL-0000377210,RE-MOL-0000006419,61.38039
RE-MOL-0000318902,RE-MOL-0000166485,53.19151
RE-MOL-0001086878,RE-MOL-0000347465,55.85996
RE-MOL-0000005427,RE-MOL-0000005036,28.34039
RE-MOL-0000011320,RE-MOL-0000002081,32.23112
RE-MOL-0000017437,RE-MOL-0000096788,23.21996
RE-MOL-0000401010,RE-MOL-0000338872,17.12112
RE-MOL-0000021716,RE-MOL-0000017325,35.49112
RE-MOL-0000000470,RE-MOL-0000402383,45.80996
RE-MOL-0000239211,RE-MOL-0000011798,12.21151
RE-MOL-0000318902,RE-MOL-0000011798,24.53151
