id1,id2,score
RE-MOL-0000000470,RE-MOL-0000213627,98.89996
RE-MOL-0000213627,RE-MOL-0000011320,99.59996
RE-MOL-0000046105,RE-MOL-0000192053,30.36996
RE-MOL-0000042933,RE-MOL-0000096788,93.43996
RE-MOL-0000016073,RE-MOL-0000213627,99.21996
RE-MOL-0000042933,RE-MOL-0000123129,90.46996
RE-MOL-0000401010,RE-MOL-0000011798,71.87996
RE-MOL-0000046105,RE-MOL-0000801341,-7.570045
RE-MOL-0000585498,RE-MOL-0000064999,98.25996
RE-MOL-0000001940,RE-MOL-0000005036,59.46996
RE-MOL-0000327950,RE-MOL-0000002081,36.88996
RE-MOL-0000006951,RE-MOL-0000006419,73.38996
RE-MOL-0000011320,RE-MOL-0000264161,29.60996
RE-MOL-0000043950,RE-MOL-0000002081,95.03996
RE-MOL-0000021716,RE-MOL-0000017835,96.41996
RE-MOL-0000016073,RE-MOL-0000017437,8.929955
RE-MOL-0000123129,RE-MOL-0000801341,81.60996
RE-MOL-0000585498,RE-MOL-0000318902,99.42996
RE-MOL-0000007246,RE-MOL-0000064999,95.91996
RE-MOL-0000046105,RE-MOL-0000012837,17.93996
RE-MOL-0000264161,RE-MOL-0000402383,16.47996
RE-MOL-0000001940,RE-MOL-0000061053,91.30996
RE-MOL-0000005427,RE-MOL-0000017835,-3.780045
RE-MOL-0000264161,RE-MOL-0000006419,61.32996
RE-MOL-0000042933,RE-MOL-0000208410,94.21996
RE-MOL-0000017437,RE-MOL-0000075835,98.92996
RE-MOL-0000005874,RE-MOL-0000448861,7.058955
RE-MOL-0000017147,RE-MOL-0000007863,52.81996
RE-MOL-0000327950,RE-MOL-0000000470,39.47996
RE-MOL-0000071515,RE-MOL-0000002081,51.37996
RE-MOL-0000347465,RE-MOL-0000162377,98.27996
RE-MOL-0001086878,RE-MOL-0000377210,21.13996
RE-MOL-0000007863,RE-MOL-0000162377,99.11996
RE-MOL-0000017325,RE-MOL-0000009769,64.74996
RE-MOL-0000043950,RE-MOL-0000007246,73.42996
RE-MOL-0000311663,RE-MOL-0000402554,85.88996
RE-MOL-0000377210,RE-MOL-0000293904,30.84996
RE-MOL-0000004057,RE-MOL-0000061053,-8.480045
RE-MOL-0000216978,RE-MOL-0000166485,49.96996
RE-MOL-0000166485,RE-MOL-0000009357,63.67996
RE-MOL-0000048704,RE-MOL-0000293904,8.339955
RE-MOL-0000338872,RE-MOL-0000031671,83.09196
RE-MOL-0000004846,RE-MOL-0000316629,95.72096
RE-MOL-0000071515,RE-MOL-0000004057,11.13996
RE-MOL-0000002081,RE-MOL-0000007246,63.62996
RE-MOL-0000000470,RE-MOL-0000046105,42.40996
RE-MOL-0000017325,RE-MOL-0000061053,-6.770045
RE-MOL-0000376867,RE-MOL-0000575645,99.48996
RE-MOL-0000012857,RE-MOL-0000000938,7.029955
RE-MOL-0000402383,RE-MOL-0000166485,71.17996
RE-MOL-0000000603,RE-MOL-0000021716,97.78996
RE-MOL-0000007246,RE-MOL-0000575645,97.36996
RE-MOL-0000017437,RE-MOL-0000009769,67.86996
RE-MOL-0000005036,RE-MOL-0000004057,41.82996
RE-MOL-0000042933,RE-MOL-0000000470,91.35996
RE-MOL-0000000470,RE-MOL-0000585498,98.64996
RE-MOL-0000801341,RE-MOL-0000061053,65.67996
RE-MOL-0000001940,RE-MOL-0000007863,96.65996
RE-MOL-0000061053,RE-MOL-0000071515,4.799955
RE-MOL-0000004057,RE-MOL-0000048704,17.88996
RE-MOL-0000376867,RE-MOL-0000012837,50.48996
RE-MOL-0000239211,RE-MOL-0000293904,-2.710045
RE-MOL-0000585498,RE-MOL-0000264161,98.06996
RE-MOL-0000000470,RE-MOL-0000012837,27.18996
RE-MOL-0000024449,RE-MOL-0000239211,22.16996
RE-MOL-0000585498,RE-MOL-0000293904,98.67996
RE-MOL-0000376867,RE-MOL-0000000938,97.75996
RE-MOL-0000017437,RE-MOL-0000166485,58.64996
RE-MOL-0000075422,RE-MOL-0000318902,84.22996
RE-MOL-0000006951,RE-MOL-0000162377,99.08996
RE-MOL-0000327950,RE-MOL-0000048704,4.519955
RE-MOL-0000274994,RE-MOL-0000012837,-4.280045
RE-MOL-0000007863,RE-MOL-0000585498,99.01996
RE-MOL-0000075835,RE-MOL-0000002081,98.40996
RE-MOL-0000192053,RE-MOL-0000096788,46.58996
RE-MOL-0000347465,RE-MOL-0000096788,4.419955
RE-MOL-0000071515,RE-MOL-0000401010,64.36996
RE-MOL-0000327950,RE-MOL-0000071515,-0.8700449
RE-MOL-0000043950,RE-MOL-0000006419,74.35996
RE-MOL-0000239211,RE-MOL-0000166485,63.88996
RE-MOL-0000017325,RE-MOL-0000012837,36.56996
RE-MOL-0000021716,RE-MOL-0000401010,98.30996
RE-MOL-0000002081,RE-MOL-0000216978,96.51996
RE-MOL-0000071515,RE-MOL-0000042933,87.43996
RE-MOL-0000021716,RE-MOL-0000096788,95.82996
RE-MOL-0000043950,RE-MOL-0000575640,70.55996
RE-MOL-0000000470,RE-MOL-0000043950,68.13996
RE-MOL-0000043950,RE-MOL-0000046105,58.71996
RE-MOL-0000402554,RE-MOL-0000004249,0.47995509999999997
RE-MOL-0000402554,RE-MOL-0000208410,-1.200045
RE-MOL-0000239211,RE-MOL-0000448861,74.44996
RE-MOL-0000061053,RE-MOL-0000575645,98.71996
RE-MOL-0000230359,RE-MOL-0000011798,4.929955
RE-MOL-0000075835,RE-MOL-0000402554,98.10996
RE-MOL-0000001940,RE-MOL-0000376867,94.57996
RE-MOL-0000000603,RE-MOL-0000402383,31.45996
RE-MOL-0000012857,RE-MOL-0000061053,61.36996
RE-MOL-0000055969,RE-MOL-0000316629,97.11496
RE-MOL-0000213627,RE-MOL-0000007246,97.42996
RE-MOL-0000327950,RE-MOL-0000000938,3.929955
RE-MOL-0000043950,RE-MOL-0000017437,72.28996
RE-MOL-0000046105,RE-MOL-0000075422,37.87996
RE-MOL-0000123129,RE-MOL-0000064999,88.19996
RE-MOL-0000005874,RE-MOL-0000401765,68.46096
RE-MOL-0000004057,RE-MOL-0000009357,12.92996
RE-MOL-0000046105,RE-MOL-0000230359,8.829955
RE-MOL-0000048704,RE-MOL-0001076992,31.46996
RE-MOL-0000005874,RE-MOL-0000003872,95.33696
RE-MOL-0000192053,RE-MOL-0000293904,97.94996
RE-MOL-0000042933,RE-MOL-0000016073,94.07996
RE-MOL-0000075422,RE-MOL-0000096788,63.69996
RE-MOL-0000075835,RE-MOL-0000162377,99.21996
RE-MOL-0000000470,RE-MOL-0000017835,38.20996
RE-MOL-0000327950,RE-MOL-0000011798,61.43996
RE-MOL-0000005427,RE-MOL-0000166485,59.12996
RE-MOL-0000017437,RE-MOL-0000264161,24.09996
RE-MOL-0000061053,RE-MOL-0000376867,96.91996
RE-MOL-0000061053,RE-MOL-0000007863,9.389955
RE-MOL-0000024449,RE-MOL-0000048704,37.87996
RE-MOL-0000347465,RE-MOL-0000011798,66.87996
RE-MOL-0000376867,RE-MOL-0000239211,90.78996
RE-MOL-0000004249,RE-MOL-0000230359,4.799955
RE-MOL-0000017437,RE-MOL-0000208410,1.369955
RE-MOL-0000005036,RE-MOL-0000239211,30.95996
RE-MOL-0000017835,RE-MOL-0000002081,44.91996
RE-MOL-0000318902,RE-MOL-0000274994,93.12996
RE-MOL-0000046105,RE-MOL-0000048704,14.41996
RE-MOL-0000075422,RE-MOL-0000012837,87.52996
RE-MOL-0000042933,RE-MOL-0000575645,97.82996
RE-MOL-0000021716,RE-MOL-0001086878,96.78996
RE-MOL-0000376867,RE-MOL-0000011320,98.92996
RE-MOL-0000024449,RE-MOL-0000230359,40.25996
RE-MOL-0000316629,RE-MOL-0000048704,95.32996
RE-MOL-0000017437,RE-MOL-0000001293,45.36996
RE-MOL-0000017437,RE-MOL-0000402383,54.61996
RE-MOL-0000402383,RE-MOL-0001076992,48.86996
RE-MOL-0001086878,RE-MOL-0000012837,43.35996
RE-MOL-0000009769,RE-MOL-0000009357,61.32996
RE-MOL-0000293904,RE-MOL-0000318902,90.89996
RE-MOL-0000016073,RE-MOL-0000575645,97.98996
RE-MOL-0000192053,RE-MOL-0000274994,36.29996
RE-MOL-0000575640,RE-MOL-0000347465,86.29996
RE-MOL-0000004057,RE-MOL-0000801341,-14.76004
RE-MOL-0000061053,RE-MOL-0000575640,59.20996
RE-MOL-0000311663,RE-MOL-0000048704,89.59996
RE-MOL-0000006951,RE-MOL-0000096788,91.87996
RE-MOL-0000000470,RE-MOL-0000166485,61.67996
RE-MOL-0000327950,RE-MOL-0000016073,-4.000045
RE-MOL-0000005036,RE-MOL-0000216978,71.98996
RE-MOL-0000017147,RE-MOL-0000801341,51.54996
RE-MOL-0000017835,RE-MOL-0000230359,3.719955
RE-MOL-0000001940,RE-MOL-0000230359,19.84996
RE-MOL-0000327950,RE-MOL-0000009769,54.56996
RE-MOL-0000316629,RE-MOL-0000009357,96.91996
RE-MOL-0000801341,RE-MOL-0000316629,98.18996
RE-MOL-0000293904,RE-MOL-0000575640,64.90996
RE-MOL-0000575640,RE-MOL-0000166485,55.85996
RE-MOL-0000377210,RE-MOL-0000006419,72.90996
RE-MOL-0000318902,RE-MOL-0000166485,90.29996
RE-MOL-0000017437,RE-MOL-0000585498,98.22996
RE-MOL-0001086878,RE-MOL-0000347465,55.85996
RE-MOL-0000005427,RE-MOL-0000005036,63.40996
RE-MOL-0000009769,RE-MOL-0000096788,60.20996
RE-MOL-0000071515,RE-MOL-0000575640,59.51996
RE-MOL-0000011320,RE-MOL-0000002081,22.70996
RE-MOL-0000017437,RE-MOL-0000096788,23.21996
RE-MOL-0000061053,RE-MOL-0000017325,31.51996
RE-MOL-0000347465,RE-MOL-0001076992,32.58996
RE-MOL-0000327950,RE-MOL-0000401010,60.46996
RE-MOL-0000801341,RE-MOL-0000006419,62.76996
RE-MOL-0000021716,RE-MOL-0000017325,95.17996
RE-MOL-0000208410,RE-MOL-0000006419,63.54996
RE-MOL-0000000470,RE-MOL-0000402383,45.80996
RE-MOL-0000017437,RE-MOL-0000376867,98.44996
RE-MOL-0000239211,RE-MOL-0000011798,65.58996
RE-MOL-0000318902,RE-MOL-0000011798,77.77996
RE-MOL-0000585498,RE-MOL-0001086878,99.22996
RE-MOL-0000017325,RE-MOL-0000000938,47.76996
RE-MOL-0000005427,RE-MOL-0000004057,22.97996
RE-MOL-0000000470,RE-MOL-0000000938,19.91996
RE-MOL-0001086878,RE-MOL-0000017835,44.11996
RE-MOL-0000347465,RE-MOL-0000009357,18.83996
RE-MOL-0000011798,RE-MOL-0000162377,99.12996
RE-MOL-0000327950,RE-MOL-0000377210,14.52996
RE-MOL-0000000603,RE-MOL-0000293904,64.29996
RE-MOL-0000322518,RE-MOL-0000031671,82.48996
RE-MOL-0000376867,RE-MOL-0000017835,96.00996
RE-MOL-0000585498,RE-MOL-0000006419,99.11996
RE-MOL-0000006951,RE-MOL-0000448861,-8.430045
RE-MOL-0000005036,RE-MOL-0000075422,75.99996
RE-MOL-0000011798,RE-MOL-0000012837,46.88996
RE-MOL-0000009769,RE-MOL-0000293904,30.01996
RE-MOL-0000017325,RE-MOL-0000096788,60.39996
RE-MOL-0000061053,RE-MOL-0000007246,69.87996
RE-MOL-0000017147,RE-MOL-0000002081,97.19996
RE-MOL-0000311663,RE-MOL-0000021716,99.01996
RE-MOL-0000311663,RE-MOL-0000005427,90.02996
RE-MOL-0000327950,RE-MOL-0000009357,11.11996
RE-MOL-0000239211,RE-MOL-0000064999,15.94996
RE-MOL-0000061053,RE-MOL-0000075422,59.79996
RE-MOL-0000017835,RE-MOL-0000274994,0.2299551
RE-MOL-0000046105,RE-MOL-0001076992,15.21996
RE-MOL-0000001940,RE-MOL-0000012837,16.24996
RE-MOL-0000005427,RE-MOL-0000230359,-3.780045
RE-MOL-0000017437,RE-MOL-0000075422,49.73996
RE-MOL-0000017835,RE-MOL-0000071515,14.56996
RE-MOL-0000192053,RE-MOL-0000377210,26.89996
RE-MOL-0000402554,RE-MOL-0000048704,13.66996
RE-MOL-0001086878,RE-MOL-0000012857,26.97996
RE-MOL-0000213627,RE-MOL-0000004057,98.74996
RE-MOL-0000005874,RE-MOL-0000601377,91.46296
RE-MOL-0000007863,RE-MOL-0000316629,98.21996
RE-MOL-0000192053,RE-MOL-0000230359,34.62996
RE-MOL-0000012857,RE-MOL-0000096788,-0.6300449
RE-MOL-0000075422,RE-MOL-0000009357,57.34996
RE-MOL-0000046105,RE-MOL-0000401010,57.66996
RE-MOL-0000017325,RE-MOL-0001086878,34.95996
RE-MOL-0000801341,RE-MOL-0000007246,12.17996
RE-MOL-0000005427,RE-MOL-0000192053,15.98996
RE-MOL-0000005874,RE-MOL-0000316629,96.72096
RE-MOL-0000043950,RE-MOL-0000064999,64.47996
RE-MOL-0000001940,RE-MOL-0000377210,24.52996
RE-MOL-0000004846,RE-MOL-0000031671,84.12196
RE-MOL-0000005874,RE-MOL-0000009498,59.98296
RE-MOL-0000192053,RE-MOL-0000075422,58.28996
RE-MOL-0000001293,RE-MOL-0000166485,67.09996
RE-MOL-0000075422,RE-MOL-0000402383,76.90996
RE-MOL-0000801341,RE-MOL-0000575640,71.02996
RE-MOL-0000213627,RE-MOL-0000216978,98.18996
RE-MOL-0000009769,RE-MOL-0000002081,87.31996
RE-MOL-0000005036,RE-MOL-0000230359,57.90996
RE-MOL-0000016073,RE-MOL-0000230359,-3.490045
RE-MOL-0000043950,RE-MOL-0000017147,70.68996
RE-MOL-0000017437,RE-MOL-0000448861,22.60996
RE-MOL-0000042933,RE-MOL-0000001940,92.37996
RE-MOL-0000318902,RE-MOL-0000004249,94.63996
RE-MOL-0000402383,RE-MOL-0000230359,50.71996
RE-MOL-0000264161,RE-MOL-0000162377,97.80996
RE-MOL-0000327950,RE-MOL-0001076992,21.52996
RE-MOL-0001086878,RE-MOL-0000011798,57.08996
RE-MOL-0000801341,RE-MOL-0000064999,8.929955
RE-MOL-0000064999,RE-MOL-0000096788,38.84996
RE-MOL-0000448861,RE-MOL-0000216978,6.839955
RE-MOL-0000016073,RE-MOL-0000001940,7.329955
RE-MOL-0000005036,RE-MOL-0000021716,97.34996
RE-MOL-0000005427,RE-MOL-0000021716,97.26996
RE-MOL-0000061053,RE-MOL-0000293904,3.079955
RE-MOL-0000001940,RE-MOL-0000274994,22.24996
RE-MOL-0000075835,RE-MOL-0000004249,97.92996
RE-MOL-0000000603,RE-MOL-0000216978,58.72996
RE-MOL-0000024449,RE-MOL-0000005036,61.39996
RE-MOL-0000017835,RE-MOL-0000007246,7.849955
RE-MOL-0000016073,RE-MOL-0000575640,91.08996
RE-MOL-0000075422,RE-MOL-0000048704,72.58996
RE-MOL-0000017325,RE-MOL-0000005036,58.07996
RE-MOL-0000006951,RE-MOL-0000007246,94.18996
RE-MOL-0000042933,RE-MOL-0000347465,88.68996
RE-MOL-0000377210,RE-MOL-0000575640,59.50996
RE-MOL-0000316629,RE-MOL-0000216978,97.83996
RE-MOL-0000293904,RE-MOL-0000402383,28.32996
RE-MOL-0000009769,RE-MOL-0000061053,19.78996
RE-MOL-0000123129,RE-MOL-0000017325,79.38996
RE-MOL-0000006951,RE-MOL-0000011320,97.03996
RE-MOL-0000274994,RE-MOL-0000009357,32.75996
RE-MOL-0000043950,RE-MOL-0000001293,65.12996
RE-MOL-0000071515,RE-MOL-0000293904,-1.000045
RE-MOL-0000208410,RE-MOL-0001086878,-9.710045
RE-MOL-0001086878,RE-MOL-0000009357,71.22996
RE-MOL-0000347465,RE-MOL-0000006419,66.19996
RE-MOL-0000318902,RE-MOL-0000096788,94.02996
RE-MOL-0000000470,RE-MOL-0000012857,31.37996
RE-MOL-0000017437,RE-MOL-0000801341,4.199955
RE-MOL-0000239211,RE-MOL-0000002081,7.389955
RE-MOL-0000000470,RE-MOL-0000017325,42.09996
RE-MOL-0000054539,RE-MOL-0000031671,82.96596
RE-MOL-0000042933,RE-MOL-0000801341,93.49996
RE-MOL-0000075835,RE-MOL-0000048704,96.76996
RE-MOL-0000004057,RE-MOL-0000402554,-1.7700449999999999
RE-MOL-0000043950,RE-MOL-0000012857,63.29996
RE-MOL-0000293904,RE-MOL-0000009357,8.669955
RE-MOL-0000009406,RE-MOL-0000316629,96.34996
RE-MOL-0000012857,RE-MOL-0000048704,-4.500045
RE-MOL-0000012857,RE-MOL-0001076992,18.93996
RE-MOL-0000005427,RE-MOL-0000009357,72.81996
RE-MOL-0000021716,RE-MOL-0000213627,99.62996
RE-MOL-0000046105,RE-MOL-0000274994,23.51996
RE-MOL-0000003872,RE-MOL-0000316629,95.78396
RE-MOL-0000046105,RE-MOL-0000575645,97.43996
RE-MOL-0000311663,RE-MOL-0000007246,80.33996
RE-MOL-0000264161,RE-MOL-0000347465,-4.170045
RE-MOL-0000012857,RE-MOL-0000575645,97.38996
RE-MOL-0000402554,RE-MOL-0000274994,6.789955
RE-MOL-0000024449,RE-MOL-0000061053,36.46996
RE-MOL-0000006951,RE-MOL-0000042933,92.50996
RE-MOL-0000264161,RE-MOL-0000071515,13.80996
RE-MOL-0000075422,RE-MOL-0000061053,21.33996
RE-MOL-0000005036,RE-MOL-0000011798,80.99996
RE-MOL-0000024449,RE-MOL-0000011320,37.09996
RE-MOL-0000009769,RE-MOL-0000064999,68.61996
RE-MOL-0000005427,RE-MOL-0000316629,96.96996
RE-MOL-0000017437,RE-MOL-0000061053,36.71996
RE-MOL-0000043950,RE-MOL-0000000938,70.08996
RE-MOL-0000001293,RE-MOL-0000011798,57.65996
RE-MOL-0000042933,RE-MOL-0000274994,92.66996
RE-MOL-0000376867,RE-MOL-0000011798,98.21996
RE-MOL-0000043950,RE-MOL-0000005427,72.06996
RE-MOL-0001086878,RE-MOL-0000007246,36.76996
RE-MOL-0000501401,RE-MOL-0000096788,38.01396
RE-MOL-0000017147,RE-MOL-0000011320,53.54996
RE-MOL-0000575167,RE-MOL-0000316629,94.21996
RE-MOL-0000311663,RE-MOL-0000123129,98.46996
RE-MOL-0000208410,RE-MOL-0001076992,25.18996
RE-MOL-0000024449,RE-MOL-0000264161,54.06996
RE-MOL-0000401010,RE-MOL-0000274994,59.85996
RE-MOL-0000042933,RE-MOL-0000002081,93.54996
RE-MOL-0000000470,RE-MOL-0000123129,94.72996
RE-MOL-0000009498,RE-MOL-0000316629,97.12996
RE-MOL-0000311663,RE-MOL-0000401010,76.63996
RE-MOL-0000012857,RE-MOL-0000011798,56.21996
RE-MOL-0000585498,RE-MOL-0000239211,97.92996
RE-MOL-0000005874,RE-MOL-0000020425,72.54496
RE-MOL-0000123129,RE-MOL-0000004249,94.61996
RE-MOL-0000005427,RE-MOL-0000575640,90.64996
RE-MOL-0000011798,RE-MOL-0000096788,97.41996
RE-MOL-0000043950,RE-MOL-0000004057,72.28996
RE-MOL-0000311663,RE-MOL-0000017437,81.43996
RE-MOL-0000075835,RE-MOL-0000064999,97.96996
RE-MOL-0000024449,RE-MOL-0000017147,68.02996
RE-MOL-0000376867,RE-MOL-0000004249,97.28996
RE-MOL-0000338872,RE-MOL-0000316629,96.26096
RE-MOL-0000401010,RE-MOL-0000162377,98.72996
RE-MOL-0000575640,RE-MOL-0000048704,85.87996
RE-MOL-0000006951,RE-MOL-0000402383,93.71996
RE-MOL-0000075835,RE-MOL-0000000938,97.94996
RE-MOL-0000001940,RE-MOL-0000021716,98.46996
RE-MOL-0000004057,RE-MOL-0000006419,67.09996
RE-MOL-0000377210,RE-MOL-0000162377,99.03996
RE-MOL-0000009769,RE-MOL-0000230359,45.23996
RE-MOL-0000043950,RE-MOL-0000001940,67.49996
RE-MOL-0000012857,RE-MOL-0000017835,-0.45004489999999997
RE-MOL-0000208410,RE-MOL-0000064999,-0.7000449
RE-MOL-0000046105,RE-MOL-0000071515,22.46996
RE-MOL-0000293904,RE-MOL-0000000938,0.049955070000000004
RE-MOL-0000005874,RE-MOL-0000327486,64.37496
RE-MOL-0000585498,RE-MOL-0000162377,99.42996
RE-MOL-0000123129,RE-MOL-0000318902,93.75996
RE-MOL-0000585498,RE-MOL-0000208410,99.10996
RE-MOL-0000401010,RE-MOL-0000585498,99.11996
RE-MOL-0000017147,RE-MOL-0000007246,62.14996
RE-MOL-0000017147,RE-MOL-0000012857,53.33996
RE-MOL-0000377210,RE-MOL-0000402383,45.60996
RE-MOL-0000316629,RE-MOL-0000061053,98.25996
RE-MOL-0000046105,RE-MOL-0000585498,98.35996
RE-MOL-0000005427,RE-MOL-0000293904,25.46996
RE-MOL-0000327950,RE-MOL-0000006419,59.90996
RE-MOL-0000005874,RE-MOL-0000408487,51.93096
RE-MOL-0000075422,RE-MOL-0000006419,83.35996
RE-MOL-0000327950,RE-MOL-0000043950,61.27996
RE-MOL-0000043950,RE-MOL-0000096788,69.45996
RE-MOL-0000005427,RE-MOL-0000009769,70.25996
RE-MOL-0000000603,RE-MOL-0000006419,65.09996
RE-MOL-0000376867,RE-MOL-0000075422,95.85996
RE-MOL-0000000470,RE-MOL-0000061053,27.65996
RE-MOL-0000448861,RE-MOL-0000801341,-6.380045
RE-MOL-0000213627,RE-MOL-0000096788,98.07996
RE-MOL-0000402554,RE-MOL-0000801341,-17.89004
RE-MOL-0000123129,RE-MOL-0000000938,89.58996
RE-MOL-0000318902,RE-MOL-0000000938,93.49996
RE-MOL-0000213627,RE-MOL-0001076992,97.94996
RE-MOL-0000012857,RE-MOL-0000293904,9.689955
RE-MOL-0000048704,RE-MOL-0000230359,21.85996
RE-MOL-0000016073,RE-MOL-0000005036,61.32996
RE-MOL-0000071515,RE-MOL-0000000938,0.5199551
RE-MOL-0000264161,RE-MOL-0001076992,13.51996
RE-MOL-0000575640,RE-MOL-0000230359,5.329955
RE-MOL-0000585498,RE-MOL-0000012837,98.39996
RE-MOL-0000075835,RE-MOL-0000801341,98.72996
RE-MOL-0000401010,RE-MOL-0000009357,57.12996
RE-MOL-0000042933,RE-MOL-0000064999,93.32996
RE-MOL-0000213627,RE-MOL-0000064999,96.77996
RE-MOL-0000017147,RE-MOL-0000006419,67.87996
RE-MOL-0000075835,RE-MOL-0000575645,99.54996
RE-MOL-0000046105,RE-MOL-0000064999,9.199955
RE-MOL-0000007863,RE-MOL-0000401010,56.55996
RE-MOL-0000075835,RE-MOL-0000316629,99.16996
RE-MOL-0000377210,RE-MOL-0000007246,19.45996
RE-MOL-0000801341,RE-MOL-0000048704,-7.050045
RE-MOL-0001086878,RE-MOL-0000048704,55.50996
RE-MOL-0000046105,RE-MOL-0000213627,98.78996
RE-MOL-0000575640,RE-MOL-0000006419,66.73996
RE-MOL-0000017147,RE-MOL-0000213627,99.47996
RE-MOL-0000318902,RE-MOL-0000001293,83.76996
RE-MOL-0000192053,RE-MOL-0000064999,26.83996
RE-MOL-0000311663,RE-MOL-0000006951,92.68996
RE-MOL-0000000470,RE-MOL-0000075422,71.43996
RE-MOL-0000264161,RE-MOL-0000575645,97.56996
RE-MOL-0000213627,RE-MOL-0000017835,97.54996
RE-MOL-0000017437,RE-MOL-0000005427,-1.7800449999999999
RE-MOL-0000017437,RE-MOL-0000012837,15.69996
RE-MOL-0000123129,RE-MOL-0000011320,98.30996
RE-MOL-0000005036,RE-MOL-0000318902,73.51996
RE-MOL-0000007863,RE-MOL-0000239211,75.43996
RE-MOL-0000402554,RE-MOL-0000000938,20.88996
RE-MOL-0000000470,RE-MOL-0000017147,53.73996
RE-MOL-0000377210,RE-MOL-0000001293,49.83996
RE-MOL-0000327950,RE-MOL-0000001293,43.71996
RE-MOL-0000575640,RE-MOL-0000000938,8.299955
RE-MOL-0000213627,RE-MOL-0000377210,98.28996
RE-MOL-0000327950,RE-MOL-0000166485,57.84996
RE-MOL-0000402554,RE-MOL-0000347465,-1.850045
RE-MOL-0000213627,RE-MOL-0000316629,99.91996
RE-MOL-0000311663,RE-MOL-0000016073,99.48996
RE-MOL-0000046105,RE-MOL-0000021716,98.20996
RE-MOL-0000005874,RE-MOL-0000368985,71.11496
RE-MOL-0000043950,RE-MOL-0000004249,72.78996
RE-MOL-0000042933,RE-MOL-0000166485,89.91996
RE-MOL-0000007863,RE-MOL-0000005036,50.41996
RE-MOL-0000031671,RE-MOL-0000096788,79.85696
RE-MOL-0000016073,RE-MOL-0000216978,-0.3100449
RE-MOL-0000046105,RE-MOL-0000000938,20.23996
RE-MOL-0000017147,RE-MOL-0000264161,73.20996
RE-MOL-0000009357,RE-MOL-0000012837,21.65996
RE-MOL-0000000470,RE-MOL-0000318902,88.30996
RE-MOL-0000006951,RE-MOL-0000048704,95.18996
RE-MOL-0000264161,RE-MOL-0000002081,27.50996
RE-MOL-0000054539,RE-MOL-0000316629,96.23796
RE-MOL-0000376867,RE-MOL-0000162377,97.98996
RE-MOL-0000327950,RE-MOL-0000017835,2.209955
RE-MOL-0000322518,RE-MOL-0000316629,96.45096
RE-MOL-0000376867,RE-MOL-0000096788,98.00996
RE-MOL-0000004249,RE-MOL-0000012837,7.219955
RE-MOL-0000071515,RE-MOL-0000318902,90.78996
RE-MOL-0000017437,RE-MOL-0000347465,13.27996
RE-MOL-0000043950,RE-MOL-0000316629,95.85996
RE-MOL-0000002081,RE-MOL-0000011798,97.61996
RE-MOL-0000011320,RE-MOL-0000011798,66.58996
RE-MOL-0000001940,RE-MOL-0000046105,9.149955
RE-MOL-0000123129,RE-MOL-0000006419,75.49996
RE-MOL-0000123129,RE-MOL-0000071515,5.019955
RE-MOL-0000017325,RE-MOL-0000377210,36.98996
RE-MOL-0000327950,RE-MOL-0000575645,97.92996
RE-MOL-0000000603,RE-MOL-0000327486,90.14996
RE-MOL-0000318902,RE-MOL-0000230359,93.53996
RE-MOL-0000017147,RE-MOL-0000046105,51.35996
RE-MOL-0000216978,RE-MOL-0000012837,11.34996
RE-MOL-0000001940,RE-MOL-0000009769,54.24996
RE-MOL-0000448861,RE-MOL-0000071515,3.309955
RE-MOL-0000213627,RE-MOL-0000000938,98.28996
RE-MOL-0001086878,RE-MOL-0000071515,8.069955
RE-MOL-0000213627,RE-MOL-0000001293,98.88996
RE-MOL-0000006951,RE-MOL-0001076992,95.10996
RE-MOL-0000402554,RE-MOL-0000575640,66.41996
RE-MOL-0000009769,RE-MOL-0000448861,60.76996
RE-MOL-0000000603,RE-MOL-0000096788,7.029955
RE-MOL-0000011320,RE-MOL-0000048704,5.519955
RE-MOL-0000316629,RE-MOL-0000096788,98.00996
RE-MOL-0000075835,RE-MOL-0001076992,98.13996
RE-MOL-0000002081,RE-MOL-0000575645,97.82996
RE-MOL-0000009769,RE-MOL-0000007246,67.62996
RE-MOL-0000042933,RE-MOL-0000017835,89.50996
RE-MOL-0000075835,RE-MOL-0000075422,99.01996
RE-MOL-0000017147,RE-MOL-0000162377,98.99996
RE-MOL-0000024449,RE-MOL-0000192053,21.28996
RE-MOL-0000347465,RE-MOL-0000000938,6.509955
RE-MOL-0000071515,RE-MOL-0000096788,-3.190045
RE-MOL-0000208410,RE-MOL-0000009357,25.13996
RE-MOL-0000401765,RE-MOL-0000096788,56.08096
RE-MOL-0000075422,RE-MOL-0000064999,70.65996
RE-MOL-0000064999,RE-MOL-0000166485,51.77996
RE-MOL-0000501401,RE-MOL-0000031671,88.14796
RE-MOL-0000017835,RE-MOL-0000009357,54.99996
RE-MOL-0000000470,RE-MOL-0000575645,98.10996
RE-MOL-0000213627,RE-MOL-0000585498,99.49996
RE-MOL-0000075835,RE-MOL-0000006951,99.53996
RE-MOL-0000264161,RE-MOL-0000007863,94.82996
RE-MOL-0000448861,RE-MOL-0000347465,7.709955
RE-MOL-0000001940,RE-MOL-0000213627,99.29996
RE-MOL-0000043950,RE-MOL-0000007863,58.69996
RE-MOL-0000376867,RE-MOL-0000048704,92.94996
RE-MOL-0000009769,RE-MOL-0000318902,84.25996
