id1,id2,score
RE-MOL-0000274994,negative,0.05128028144044416
RE-MOL-0000016073,negative,-0.22047299075631477
RE-MOL-0000016073,negative,-0.0951359091815702
RE-MOL-0000311663,negative,-0.21711508884684683
RE-MOL-0000002081,negative,-1.5245664213999737
RE-MOL-0000123129,negative,-4.348603366507032
RE-MOL-0000123129,negative,-3.509898179674174
RE-MOL-0000005036,negative,-1.4760005346103862
RE-MOL-0000327950,negative,0.03700830290913236
RE-MOL-0000123129,negative,-4.594783093120416
RE-MOL-0000009769,negative,-0.9647026689366358
RE-MOL-0000061053,negative,-0.5715702780890116
RE-MOL-0000075422,negative,-0.39103183311629175
RE-MOL-0000007863,negative,-2.603104003615238
RE-MOL-0000017325,negative,-0.7250311069230905
RE-MOL-0000007246,negative,-0.2104226412170925
RE-MOL-0000192053,negative,-1.0871692826780903
RE-MOL-0000208410,negative,-0.17367076817139557
RE-MOL-0000016073,negative,0.24047797815590316
RE-MOL-0000016073,negative,0.07379836995650477
RE-MOL-0000005427,negative,-0.03521835122557584
RE-MOL-0000192053,negative,-1.0580403469098736
RE-MOL-0000017437,negative,-0.08729794612257842
RE-MOL-0000042933,negative,-3.94599342752102
RE-MOL-0000377210,negative,-0.22215487711031937
RE-MOL-0000007246,negative,-4.6883945858512215
RE-MOL-0000575640,negative,-0.1803579732513164
RE-MOL-0000017325,negative,-0.7152868880586751
RE-MOL-0000005036,negative,-1.7780165376160624
RE-MOL-0000024449,negative,-0.7571012118541119
RE-MOL-0000024449,negative,-0.1432388663994608
RE-MOL-0000048704,negative,-0.12550352359912728
RE-MOL-0000239211,negative,0.21646604036160877
RE-MOL-0000017147,negative,-1.0810520635128285
RE-MOL-0000096788,negative,-0.09174960324031796
RE-MOL-0000075347,negative,-0.4693818568718381
RE-MOL-0000075422,negative,-1.4020770094042485
RE-MOL-0000071515,negative,0.015332066738824953
RE-MOL-0000005036,negative,-1.4131766614819095
RE-MOL-0000024449,negative,-0.7527189587553205
RE-MOL-0000043950,negative,-1.6552442075767186
RE-MOL-0001076992,negative,-0.08056983059711546
RE-MOL-0000377210,negative,-0.252425266259455
RE-MOL-0000000470,negative,-0.4809936072574292
RE-MOL-0000005036,negative,-1.3529747492927646
RE-MOL-0000123129,negative,-3.498439584381525
RE-MOL-0000075835,negative,-5.238735154323407
RE-MOL-0000402383,negative,-0.2002760586722922
RE-MOL-0000011320,negative,0.25711202584147486
RE-MOL-0000064999,negative,-0.03329777935188052
RE-MOL-0000327950,negative,-0.24146826144655795
RE-MOL-0000377210,negative,-0.3230393979754646
RE-MOL-0000585498,negative,-5.879679913418787
RE-MOL-0000293904,negative,0.12761221688479463
RE-MOL-0000004057,negative,0.12443937334396667
RE-MOL-0000000470,negative,-0.44775269919965055
RE-MOL-0000000470,negative,-0.6885339761237508
RE-MOL-0000046105,negative,-0.15202866593501332
RE-MOL-0000377210,negative,-0.5611024139637095
RE-MOL-0000017437,negative,0.0944847828053765
RE-MOL-0000012857,negative,-0.42065753909338516
RE-MOL-0000006951,negative,-2.5573777109794675
RE-MOL-0000007863,negative,-2.6198553077083964
RE-MOL-0000007863,negative,-3.3675970569692475
RE-MOL-0000017325,negative,-0.7053726709531443
RE-MOL-0000585498,negative,-6.950706540942265
RE-MOL-0000401010,negative,-1.9811718814838601
RE-MOL-0000123129,negative,-3.8744219538853644
RE-MOL-0000402554,negative,-0.04873442735572579
RE-MOL-0000043950,negative,-1.556885445797123
RE-MOL-0000046105,negative,-0.38291963604721907
RE-MOL-0000376867,negative,-5.093741235185204
RE-MOL-0000043950,negative,-1.8678362006322384
RE-MOL-0000213627,negative,-5.0693163825604115
RE-MOL-0000208410,negative,-0.1963033626659474
RE-MOL-0000000470,negative,-0.5057706904188728
RE-MOL-0000011798,negative,-0.9258123280515517
RE-MOL-0000046105,negative,-0.11499728694864045
RE-MOL-0000575167,negative,-3.7449891048459736
RE-MOL-0000004057,negative,0.1605124171878237
RE-MOL-0000318902,negative,-3.4984388149356778
RE-MOL-0000017147,negative,-1.0283102747514576
RE-MOL-0001086878,negative,0.016901397451705633
RE-MOL-0000264161,negative,-0.09267235755687053
RE-MOL-0000002081,negative,-1.883720172143725
RE-MOL-0000017325,negative,-0.83062897876353
RE-MOL-0000192053,negative,-0.3731701905713042
RE-MOL-0000071515,negative,0.09866755062062346
RE-MOL-0000000470,negative,-0.4661694720793028
RE-MOL-0000293904,negative,0.14075778031476752
RE-MOL-0000001940,negative,-0.1433982082704086
RE-MOL-0000575640,negative,-0.18954201116928168
RE-MOL-0000017437,negative,-0.1364039572887577
RE-MOL-0000402554,negative,0.06926777675293434
RE-MOL-0000004057,negative,-0.09729498125589801
RE-MOL-0000042933,negative,-4.090887818721118
RE-MOL-0000054539,negative,-0.03328301977251143
RE-MOL-0000213627,negative,-5.328635042369714
RE-MOL-0000000603,negative,-0.1792139816988697
RE-MOL-0000017437,negative,-0.07129382113056867
RE-MOL-0000001940,negative,-0.13529435526747238
RE-MOL-0000021716,negative,-2.9458150339803124
RE-MOL-0000017835,negative,0.017186547721558983
RE-MOL-0000075347,negative,-0.5071438093316971
RE-MOL-0000311663,negative,-0.09513591350880453
RE-MOL-0000005427,negative,0.18724079124761453
RE-MOL-0000043950,negative,-1.4860684899641559
RE-MOL-0000123129,negative,-3.629785764486819
RE-MOL-0000006951,negative,-0.22822587503007355
RE-MOL-0000575640,negative,0.13104160025007247
RE-MOL-0000009769,negative,-0.3679476516702847
RE-MOL-0000017147,negative,-1.2230233390417677
RE-MOL-0000575640,negative,-0.009286084796914363
RE-MOL-0000327950,negative,-0.07995974104679024
RE-MOL-0000000470,negative,-0.41141790298367953
RE-MOL-0000166485,negative,-0.9260864306016195
RE-MOL-0000016073,negative,-0.23993400463229697
RE-MOL-0000001940,negative,-0.041886301366960615
RE-MOL-0000048704,negative,-0.18756905869861604
RE-MOL-0000264161,negative,0.1638645729252625
RE-MOL-0000448861,negative,-0.028139685220690613
RE-MOL-0000006951,negative,-1.674917367645203
RE-MOL-0000075422,negative,-1.6246700411925659
RE-MOL-0000001940,negative,-0.31583828083469384
RE-MOL-0000239211,negative,0.04751611956682587
RE-MOL-0000011320,negative,0.05030532737370686
RE-MOL-0000017147,negative,-1.4513304037809363
RE-MOL-0000311663,negative,-2.164987594877412
RE-MOL-0000001940,negative,-0.41526056257727045
RE-MOL-0000046105,negative,-0.2847496443280001
RE-MOL-0000123129,negative,-0.43638487433921963
RE-MOL-0000004249,negative,-0.021095577472756654
RE-MOL-0000311663,negative,-2.374194267149453
RE-MOL-0000402383,negative,-0.8778334304245973
RE-MOL-0000017835,negative,-0.08530683028749002
RE-MOL-0000006951,negative,0.17591933256414488
RE-MOL-0000042933,negative,-3.986580969777466
RE-MOL-0000208410,negative,-0.14579038338681918
RE-MOL-0000017437,negative,-0.4689623623482047
RE-MOL-0000002081,negative,-2.399851702985927
RE-MOL-0000001940,negative,-0.08607232055022385
RE-MOL-0000021716,negative,-1.3581430955189733
RE-MOL-0000001293,negative,-1.3332105207066585
RE-MOL-0000009769,negative,-0.9398583849422147
RE-MOL-0000448861,negative,0.014046790643082575
RE-MOL-0000075835,negative,-5.652244757342956
RE-MOL-0000000470,negative,-0.6447941400028468
RE-MOL-0000000603,negative,-0.02168127458814799
RE-MOL-0000061053,negative,-1.8166263155103006
RE-MOL-0000075347,negative,-0.5051153333002153
RE-MOL-0000012857,negative,-0.16216322333965033
RE-MOL-0000075835,negative,-6.561964790362901
RE-MOL-0000024449,negative,-0.36813384573959795
RE-MOL-0000004057,negative,-0.12047607620018295
RE-MOL-0000016073,negative,-0.25655561144312355
RE-MOL-0000004057,negative,-0.20011023612400092
RE-MOL-0001086878,negative,-0.7027873386847159
RE-MOL-0000002081,negative,-1.1119007375742793
RE-MOL-0000376867,negative,-4.208653075037824
RE-MOL-0001086878,negative,-0.10146804451413649
RE-MOL-0000311663,negative,-2.159820899758499
RE-MOL-0000048704,negative,-0.040401869996429834
RE-MOL-0000002081,negative,-1.622447323208513
RE-MOL-0000017437,negative,-0.12707820636883563
RE-MOL-0000001940,negative,-0.1302327286765348
RE-MOL-0000000603,negative,-0.17318259856411494
RE-MOL-0000401010,negative,-1.2727014526987954
RE-MOL-0000311663,negative,-2.03514127410489
RE-MOL-0000005036,negative,-1.0622517182408433
RE-MOL-0000316629,negative,-5.86278632930601
RE-MOL-0000575386,negative,-0.023469120778867356
RE-MOL-0000311663,negative,-2.15853211196417
RE-MOL-0000061053,negative,0.10337550104638542
RE-MOL-0000017437,negative,-0.02329316877767849
RE-MOL-0000021716,negative,-5.299934081260258
RE-MOL-0000401010,negative,-1.399410349329078
RE-MOL-0000402383,negative,-0.9484634934783026
RE-MOL-0000042933,negative,-4.135832076151594
RE-MOL-0000208410,negative,-0.08806449818260122
RE-MOL-0000000470,negative,-0.6239673970738963
RE-MOL-0000005427,negative,-0.04218337101412659
RE-MOL-0000017147,negative,-0.8014202371971815
RE-MOL-0000001940,negative,-0.21610916133769728
RE-MOL-0000377210,negative,-0.9214337550473477
RE-MOL-0000007863,negative,-3.253132833437277
RE-MOL-0000007863,negative,0.11194479303010443
RE-MOL-0000000938,negative,0.13538257720715313
RE-MOL-0000017437,negative,-0.14962613316943207
RE-MOL-0000017835,negative,0.03644572633607518
RE-MOL-0000075835,negative,-6.10939140724364
RE-MOL-0000017835,negative,-0.14706783384287
RE-MOL-0000004057,negative,0.10659495329586324
RE-MOL-0001086878,negative,0.053228203501482295
RE-MOL-0000017325,negative,-0.18052138651137076
RE-MOL-0000448861,negative,0.013189306017719471
RE-MOL-0000075422,negative,-1.8407115877757805
RE-MOL-0000402554,negative,0.06541245128843771
RE-MOL-0000055969,negative,-0.35154551470052714
RE-MOL-0000402554,negative,-0.0027667869785085297
RE-MOL-0000801341,negative,-0.2135976042388042
RE-MOL-0000448861,negative,0.02953634898546806
RE-MOL-0000071515,negative,-0.0016108785814750036
RE-MOL-0000075835,negative,-6.191361205143604
RE-MOL-0000208410,negative,-0.08975233828020886
RE-MOL-0000071515,negative,0.00401095032711402
RE-MOL-0000585498,negative,-5.340277231870373
RE-MOL-0000021716,negative,-3.1432574640925597
RE-MOL-0000042933,negative,-3.7372724939666537
RE-MOL-0000318902,negative,0.005592641597709929
RE-MOL-0000376867,negative,-3.239442849944838
RE-MOL-0000327950,negative,-0.07554425972784257
RE-MOL-0000048704,negative,-0.3264724352790514
RE-MOL-0000192053,negative,-0.8009174544268465
RE-MOL-0000011320,negative,0.13104160025007247
RE-MOL-0000017147,negative,-1.299794515738131
RE-MOL-0000075835,negative,-6.9686640364990495
RE-MOL-0000123129,negative,-3.754693274973321
RE-MOL-0000042933,negative,-4.047301511385143
RE-MOL-0000006951,negative,0.020034954887570747
RE-MOL-0000016073,negative,-0.01481430507935582
RE-MOL-0000024449,negative,-0.9723248964354492
RE-MOL-0000096788,negative,0.3628727459475543
RE-MOL-0000061053,negative,-1.0920816570002554
RE-MOL-0000042933,negative,-3.203115932146133
RE-MOL-0000000470,negative,-0.47817725648008236
RE-MOL-0000239211,negative,-0.22721225298058947
RE-MOL-0000585498,negative,-7.005263827952882
RE-MOL-0000123129,negative,-4.299480815837751
RE-MOL-0000401010,negative,-1.2895308164874504
RE-MOL-0000316629,negative,-5.098676222250672
RE-MOL-0000001940,negative,-0.03773373645282263
RE-MOL-0000192053,negative,-1.1389687417658672
RE-MOL-0000000470,negative,-0.5496538074372964
RE-MOL-0000448861,negative,-0.24180933070042077
RE-MOL-0000585498,negative,-6.149794223354948
RE-MOL-0000043950,negative,-1.4945803713035792
RE-MOL-0000585498,negative,-5.659518603588545
RE-MOL-0000017325,negative,-0.39842889231591294
RE-MOL-0000011320,negative,-0.16993285969231647
RE-MOL-0000208410,negative,0.10686291696950767
RE-MOL-0000327950,negative,-0.1655572917070239
RE-MOL-0000216978,negative,-0.09221090878309772
RE-MOL-0000293904,negative,0.10753260848587716
RE-MOL-0000043950,negative,-1.6597953144028834
RE-MOL-0000071515,negative,-0.07630458612202609
RE-MOL-0000004057,negative,0.120861567894768
RE-MOL-0000230359,negative,-4.235577822057552
RE-MOL-0000075835,negative,-0.6270834469847135
RE-MOL-0000005036,negative,-1.310131757063706
RE-MOL-0000585498,negative,-5.829589026470198
RE-MOL-0000024449,negative,-1.1269457928982003
RE-MOL-0000376867,negative,-0.14164646404038275
RE-MOL-0000402554,negative,-0.001755316493473466
RE-MOL-0000001940,negative,-0.1663665814919623
RE-MOL-0000000470,negative,-0.8057009801220377
RE-MOL-0000042933,negative,-3.420680074558296
RE-MOL-0000327950,negative,-0.19052950011697783
RE-MOL-0000075835,negative,-5.7575755117786365
RE-MOL-0000123129,negative,-4.710886165231367
RE-MOL-0000061053,negative,-3.483838820230458
RE-MOL-0000801341,negative,0.0340523422783037
RE-MOL-0000012857,negative,0.1632205322068286
RE-MOL-0000000470,negative,-0.8839439193924337
RE-MOL-0000075422,negative,-1.3891712737532218
RE-MOL-0000004249,negative,-0.45940916342388094
RE-MOL-0000004057,negative,0.21509959750563215
RE-MOL-0000071515,negative,-0.06887060964082099
RE-MOL-0000239211,negative,0.07270134720347393
RE-MOL-0000016073,negative,-0.2723251233689264
RE-MOL-0000000470,negative,-0.7814443573225166
RE-MOL-0000024449,negative,-0.9871194457755059
RE-MOL-0000192053,negative,-0.44421515825367797
RE-MOL-0000048704,negative,-0.14850631896140826
RE-MOL-0000002081,negative,-1.7814839172806294
RE-MOL-0000071515,negative,0.0379922734965486
RE-MOL-0000017325,negative,-0.1179689048709916
RE-MOL-0000501401,negative,-0.8201219921283714
RE-MOL-0000031671,negative,-2.27645683533461
RE-MOL-0001086878,negative,-0.6062893655950046
RE-MOL-0000192053,negative,-1.630018577973913
RE-MOL-0000000470,negative,-0.8892785070629957
RE-MOL-0000017437,negative,-0.23738066399261518
RE-MOL-0000009769,negative,-1.256755467274602
RE-MOL-0000264161,negative,-0.07919748638696301
RE-MOL-0000011798,negative,-0.9398583849422147
RE-MOL-0001086878,negative,-0.7610076390037378
RE-MOL-0000401010,negative,-0.9905552260446886
RE-MOL-0000000603,negative,-0.8442920875493053
RE-MOL-0000005036,negative,-1.397508733509927
RE-MOL-0000293904,negative,0.1984740968225504
RE-MOL-0000239211,negative,-0.13307770819072468
RE-MOL-0000401010,negative,-1.4174091330625394
RE-MOL-0000043950,negative,-1.6661913828029649
RE-MOL-0000448861,negative,-0.25638327404417965
RE-MOL-0000048704,negative,-0.07813100601527781
RE-MOL-0000017325,negative,-0.6572540140957617
RE-MOL-0000377210,negative,-0.22907110442237497
RE-MOL-0000001940,negative,-0.2956874366812516
RE-MOL-0000024449,negative,-0.816331710260091
RE-MOL-0000021716,negative,-4.4744427242757085
RE-MOL-0000016073,negative,0.2455979404825735
RE-MOL-0000311663,negative,0.0032914261000645496
RE-MOL-0000024449,negative,-0.5018838641282015
RE-MOL-0000007863,negative,-0.08607232055022385
RE-MOL-0000061053,negative,-1.0619504878199555
RE-MOL-0000016073,negative,0.011472806279186634
RE-MOL-0000213627,negative,-5.581454865892574
RE-MOL-0000075835,negative,-5.958225715524284
RE-MOL-0000347465,negative,-0.03669746011650336
RE-MOL-0000048704,negative,-0.35774380857577387
RE-MOL-0000213627,negative,-5.513976617828866
RE-MOL-0000000938,negative,-0.3300950961572651
RE-MOL-0000376867,negative,-3.0980848806767587
RE-MOL-0000043950,negative,-1.6353870173178153
RE-MOL-0000801341,negative,-0.20409336489384042
RE-MOL-0000311663,negative,-0.14260169720613927
RE-MOL-0000006951,negative,-4.1106903926511205
RE-MOL-0000017325,negative,-0.7115019365206673
RE-MOL-0000046105,negative,-0.20342874594981192
RE-MOL-0000000603,negative,-0.15218897713191434
RE-MOL-0000016073,negative,-0.1469080906633444
RE-MOL-0000005427,negative,-0.917613374522811
RE-MOL-0000318902,negative,-4.328172670856209
RE-MOL-0000004057,negative,0.07270134720347393
RE-MOL-0000075422,negative,-1.7879459664680133
RE-MOL-0000311663,negative,-1.1338942300094357
RE-MOL-0000020425,negative,-1.0002480286990783
RE-MOL-0000011320,negative,0.05350626406322242
RE-MOL-0000021716,negative,-3.6936855429232285
RE-MOL-0000213627,negative,-5.007681832628306
RE-MOL-0000123129,negative,-4.158840403957651
RE-MOL-0000004057,negative,-0.25724516697865785
RE-MOL-0001086878,negative,0.24875832385380983
RE-MOL-0000005036,negative,-1.703764408786963
RE-MOL-0000402383,negative,-0.34394477085304404
RE-MOL-0000347465,negative,-0.1518683725497937
RE-MOL-0000005427,negative,-0.2017685368760543
RE-MOL-0000401010,negative,-1.1367464462874635
RE-MOL-0000075422,negative,-0.4014746259361215
RE-MOL-0000192053,negative,-0.4014746259361215
RE-MOL-0000376867,negative,0.0340523422783037
RE-MOL-0000005427,negative,-0.33245471320924247
RE-MOL-0000208410,negative,-0.18510665627622044
RE-MOL-0000000470,negative,-0.6389412680716575
RE-MOL-0000005427,negative,-0.11937865258235483
RE-MOL-0000192053,negative,-0.829603033150395
RE-MOL-0000327950,negative,0.2098701082233935
RE-MOL-0000327950,negative,-0.20210042588457963
RE-MOL-0000293904,negative,-0.06388555346834754
RE-MOL-0000347465,negative,0.06154679559523591
RE-MOL-0000448861,negative,0.09907169176846703
RE-MOL-0000075422,negative,-1.471192479762855
RE-MOL-0001086878,negative,-0.41969231136147267
RE-MOL-0000012857,negative,0.04932971791535032
RE-MOL-0000005036,negative,-0.17692887033621088
RE-MOL-0000239211,negative,0.19230029220441172
RE-MOL-0000006951,negative,-4.363373514114987
RE-MOL-0001076992,negative,-5.940396882174229
RE-MOL-0000377210,negative,-0.07235525736690814
RE-MOL-0000264161,negative,-0.1584550492583642
RE-MOL-0000293904,negative,-0.1584550492583642
RE-MOL-0000402383,negative,-0.6943584983985629
RE-MOL-0000347465,negative,-0.04471093582950238
RE-MOL-0000001293,negative,-0.8102474187620519
RE-MOL-0000024449,negative,-0.6513504784986908
RE-MOL-0000043950,negative,-1.4028395870264485
RE-MOL-0000024449,negative,-0.9655474789668832
RE-MOL-0000016073,negative,0.142719325011666
RE-MOL-0000043950,negative,-1.7428249737059731
RE-MOL-0000192053,negative,-0.6638673523494147
RE-MOL-0000000470,negative,-0.5024968777930522
RE-MOL-0000347465,negative,-0.1655572917070239
RE-MOL-0000006951,negative,-3.451913852125157
RE-MOL-0000007246,negative,-0.05127350568069166
RE-MOL-0000075835,negative,-6.079814922689252
RE-MOL-0000004057,negative,0.00875083138819496
RE-MOL-0000316629,negative,-4.619392986159514
RE-MOL-0000000470,negative,-0.6076077300732048
RE-MOL-0000043950,negative,-1.5154636019737435
RE-MOL-0000311663,negative,-1.8922636773404753
RE-MOL-0000012857,negative,0.1327532416633855
RE-MOL-0000075422,negative,-1.868362858443379
RE-MOL-0000024449,negative,-0.9845479695841539
RE-MOL-0000000603,negative,-1.1025766338826435
RE-MOL-0000327950,negative,-0.08423582582221582
RE-MOL-0000021716,negative,-5.103628148249146
RE-MOL-0000005036,negative,-0.9362650103906872
RE-MOL-0000311663,negative,-2.775129454689819
RE-MOL-0000016073,negative,-0.11296759565295357
RE-MOL-0000016073,negative,-0.07463239667071948
RE-MOL-0000377210,negative,-0.0939036096847703
RE-MOL-0000017437,negative,-0.22636811161092174
RE-MOL-0000585498,negative,-5.481385280540735
RE-MOL-0000021716,negative,-4.1640035825505795
RE-MOL-0000042933,negative,-3.750803770506148
RE-MOL-0000376867,negative,-3.096850056442183
RE-MOL-0000075422,negative,-1.4089562089141459
RE-MOL-0000006951,negative,-3.544829563959085
RE-MOL-0000017437,negative,-0.2842224938175404
RE-MOL-0000005036,negative,-1.3419611355924659
RE-MOL-0000213627,negative,-5.734348251662429
RE-MOL-0000239211,negative,0.011615925953178872
RE-MOL-0000064999,negative,-0.17367069137815033
RE-MOL-0000402554,negative,0.09218584784455316
RE-MOL-0000213627,negative,-5.958225715524284
RE-MOL-0000075835,negative,-5.418331543971948
RE-MOL-0000208410,negative,0.10953981984892346
RE-MOL-0000192053,negative,-1.0825787941631801
RE-MOL-0000005036,negative,-0.9797032067952011
RE-MOL-0000004249,negative,-0.22788792187851706
RE-MOL-0000377210,negative,-0.26035225197994355
RE-MOL-0000575645,negative,-4.619392986159514
RE-MOL-0000017325,negative,-0.5309808444470597
RE-MOL-0000000603,negative,-1.3230681040561718
RE-MOL-0000376867,negative,-0.15475638190549676
RE-MOL-0001086878,negative,-0.9602045124996317
RE-MOL-0000123129,negative,-0.14674836516950931
RE-MOL-0000017147,negative,-1.1649359888866428
RE-MOL-0000311663,negative,-2.7123239599761897
RE-MOL-0000017325,negative,-0.24727872640282286
RE-MOL-0000024449,negative,-0.6230783318794655
RE-MOL-0000007863,negative,-0.02711027490169119
RE-MOL-0000208410,negative,0.09489009720441774
RE-MOL-0000046105,negative,-0.3113558201231779
RE-MOL-0000001293,negative,-0.685514492251856
RE-MOL-0000075835,negative,-6.7510304285575256
RE-MOL-0000024449,negative,-0.7789667084801107
RE-MOL-0000208410,negative,0.020319486539470796
RE-MOL-0000007863,negative,0.015189311252311532
RE-MOL-0000000470,negative,-0.5014753330120691
RE-MOL-0000311663,negative,-0.05516546611736652
RE-MOL-0000046105,negative,-0.5441737504048288
RE-MOL-0000009769,negative,-1.1543002581441604
RE-MOL-0000071515,negative,0.11114358067507996
RE-MOL-0000075835,negative,-5.773270742050459
RE-MOL-0000327486,negative,-1.0663849208674558
RE-MOL-0000801341,negative,0.5738437595938725
RE-MOL-0000192053,negative,-0.9206142499875892
RE-MOL-0000021716,negative,-3.9751913413076596
RE-MOL-0000017325,negative,-0.06072219010187846
RE-MOL-0000075835,negative,-5.5745632325115375
RE-MOL-0000017437,negative,-0.058016245533459194
RE-MOL-0000075422,negative,-1.5530702932897857
RE-MOL-0000376867,negative,-5.0644806444443615
RE-MOL-0000585498,negative,-5.914060062838049
RE-MOL-0000192053,negative,-1.0058285682679555
RE-MOL-0000024449,negative,-0.43326462191693615
RE-MOL-0000021716,negative,-3.1872596644884736
RE-MOL-0000293904,negative,0.09313291182281395
RE-MOL-0000123129,negative,-0.32719624008925985
RE-MOL-0000585498,negative,-5.455832150138242
RE-MOL-0000316629,negative,-4.584360831055497
RE-MOL-0000347465,negative,-0.12818150475584403
RE-MOL-0000046105,negative,-0.17611363549988399
RE-MOL-0000401010,negative,-1.2372377301946647
RE-MOL-0000017835,negative,-0.17497308010287424
RE-MOL-0000213627,negative,-7.314090269623742
RE-MOL-0000213627,negative,-5.879675904730045
RE-MOL-0000005427,negative,0.1537846482570086
RE-MOL-0000311663,negative,-2.4120855188906467
RE-MOL-0000801341,negative,0.14754642962535405
RE-MOL-0000311663,negative,-5.294261775596516
RE-MOL-0001086878,negative,-0.7688526018850791
RE-MOL-0000230359,negative,0.09353860614449212
RE-MOL-0000311663,negative,-7.0428163431774236
RE-MOL-0000005036,negative,-1.5068279844902654
RE-MOL-0000001940,negative,-0.03566192759496337
RE-MOL-0000000603,negative,-1.2955386081712112
RE-MOL-0000006951,negative,-4.158840403957651
RE-MOL-0000004249,negative,0.05503463992423875
RE-MOL-0000016073,negative,0.03883514642288262
RE-MOL-0000230359,negative,-2.144430915553433
RE-MOL-0000055969,negative,-0.8289365595270493
RE-MOL-0000264161,negative,0.17591933256414488
RE-MOL-0000017147,negative,-1.0040913721164788
RE-MOL-0000208410,negative,0.04248191609018373
RE-MOL-0000448861,negative,-0.050825108199262316
RE-MOL-0000316629,negative,-5.035801735886585
RE-MOL-0000213627,negative,-5.317086050854627
RE-MOL-0000585498,negative,-6.26711604112705
RE-MOL-0000017147,negative,-1.6452813420458332
RE-MOL-0000043950,negative,-1.5585843129880035
RE-MOL-0000585498,negative,-5.765401783263296
RE-MOL-0000000470,negative,-0.42123698585941755
RE-MOL-0000000603,negative,-2.090593709518062
RE-MOL-0000017835,negative,-0.2645054686584246
RE-MOL-0000007863,negative,-0.42104381107735334
RE-MOL-0000046105,negative,-0.3424806334829141
RE-MOL-0000585498,negative,-5.726688196362244
RE-MOL-0000009769,negative,-0.7162345397149462
RE-MOL-0000017147,negative,-1.4921432764024387
RE-MOL-0000123129,negative,-4.033060537096518
RE-MOL-0000024449,negative,-0.6157643745711244
RE-MOL-0000024449,negative,-0.5490204297781602
RE-MOL-0000017325,negative,-0.007834803925217472
RE-MOL-0000011320,negative,0.012617366326978583
RE-MOL-0000192053,negative,-5.581454865892574
RE-MOL-0000327950,negative,0.23165856105474156
RE-MOL-0000061053,negative,0.025856666975419655
RE-MOL-0000213627,negative,-1.2102822745681259
RE-MOL-0000192053,negative,-0.4505101294533938
RE-MOL-0000016073,negative,-0.0637347597293313
RE-MOL-0000024449,negative,-0.7683610399553307
RE-MOL-0000017325,negative,-0.13973789304642165
RE-MOL-0000071515,negative,-0.07645669949738379
RE-MOL-0000024449,negative,-0.42181666544906027
RE-MOL-0000000603,negative,0.02953634898546806
RE-MOL-0000377210,negative,-0.3601491209952464
RE-MOL-0000316629,negative,-5.513976617828866
RE-MOL-0000274994,negative,-0.1313384430437605
RE-MOL-0000123129,negative,-4.035424292131618
RE-MOL-0000017147,negative,-1.279339620300658
RE-MOL-0000401010,negative,-1.3065588180426906
RE-MOL-0000017437,negative,-0.03536619762990091
RE-MOL-0000448861,negative,0.025147958579448
RE-MOL-0000293904,negative,0.10377832569272799
RE-MOL-0000017147,negative,-1.2881208468923788
RE-MOL-0000024449,negative,-0.2092545693625323
RE-MOL-0000327950,negative,0.09664514495849082
RE-MOL-0000011320,negative,0.21173995977534538
RE-MOL-0000007863,negative,-1.7795014035952068
RE-MOL-0000005874,negative,-0.10583950317933154
RE-MOL-0000376867,negative,-1.4454247146131531
RE-MOL-0000007863,negative,-2.4082512956025175
RE-MOL-0001076992,negative,-5.789138602153641
RE-MOL-0000021716,negative,-5.164416215366436
RE-MOL-0000007863,negative,0.023019742121960545
RE-MOL-0000377210,negative,-1.2471348086400336
RE-MOL-0000016073,negative,-0.19729549204806404
RE-MOL-0000071515,negative,-0.10038497962703444
RE-MOL-0000192053,negative,-1.078917006104195
RE-MOL-0000061053,negative,-1.3790043549953115
RE-MOL-0000012857,negative,-0.27861150759834513
RE-MOL-0000166485,negative,-0.8709569429688584
RE-MOL-0000017835,negative,-0.04352094193127325
RE-MOL-0000024449,negative,-0.7590530456243887
RE-MOL-0000001940,negative,-0.21209276601556762
RE-MOL-0001076992,negative,-0.803684930546176
RE-MOL-0000006951,negative,-3.6899568781756367
RE-MOL-0000001940,negative,-0.27756187281316413
RE-MOL-0000213627,negative,-5.829589026470198
RE-MOL-0000401010,negative,-1.3094164610174273
RE-MOL-0000016073,negative,-0.0050813858804438046
RE-MOL-0000009769,negative,-1.501099490172278
RE-MOL-0000239211,negative,0.07776808154594884
RE-MOL-0000230359,negative,0.13025092646521047
RE-MOL-0000327950,negative,-0.39671848860831077
RE-MOL-0000005427,negative,-0.18281219974322407
RE-MOL-0000046105,negative,-0.1611949543199234
RE-MOL-0000043950,negative,-2.0000920630853205
RE-MOL-0000004057,negative,-0.11156409564866354
RE-MOL-0000006951,negative,-0.48220216394533166
RE-MOL-0000005036,negative,-1.1475726631624066
RE-MOL-0000192053,negative,-0.3536823933779761
RE-MOL-0000042933,negative,-3.9504462406916723
RE-MOL-0000376867,negative,-0.754908306500381
RE-MOL-0000017325,negative,-0.20675490666620253
RE-MOL-0000401010,negative,-1.167202168373231
RE-MOL-0000402383,negative,-1.0979370831478772
RE-MOL-0000123129,negative,-3.824514035139824
RE-MOL-0000264161,negative,0.1751528819957622
RE-MOL-0000042933,negative,-3.804218077163666
RE-MOL-0001086878,negative,-0.6815754479541893
RE-MOL-0000005427,negative,-0.09098109980972878
RE-MOL-0000075422,negative,-1.774063496541067
RE-MOL-0000316629,negative,-5.10859712986423
RE-MOL-0000016073,negative,-0.143876326076042
RE-MOL-0000585498,negative,-5.282983635142737
